0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1037004,,,1,2037000,,,1,2037001|2037002|2037003|2037004|2037005|2037006|2037007|2037008|2037009,1095,ch_gs_sh_romeo870_camo_01b,1,,,,,,,,,,,,,
2,1037083,,,1,,,,,,,,,,,,,,,,,,,,,
3,1037015,,,1,,,,,,,,,,,,,,,,,,,,,
4,1037141,,,1,,,,,,,,,,,,,,,,,,,,,
5,1037124,,,1,,,,,,,,,,,,,,,,,,,,,
6,1037038,,,2,2037010,,,2,2037011|2037012|2037013|2037014|2037015|2037016|2037017|2037018|2037019,1096,ch_gs_sh_romeo870_camo_02b,2,,,,,,,,,,,,,
7,1037133,,,2,,,,,,,,,,,,,,,,,,,,,
8,1037006,,,2,7037000,,,2,,,,,,,,,,,,,,,,,
9,1037053,,,2,,,,,,,,,,,,,,,,,,,,,
10,1037049,,,2,,,,,,,,,,,,,,,,,,,,,
11,1037014,,,3,2037020,,,3,2037021|2037022|2037023|2037024|2037025|2037026|2037027|2037028|2037029,1097,ch_gs_sh_romeo870_camo_03b,3,,,,,,,,,,,,,
12,1037107,,,3,,,,,,,,,,,,,,,,,,,,,
13,1037059,,,3,,,,,,,,,,,,,,,,,,,,,
14,1037037,,,3,,,,,,,,,,,,,,,,,,,,,
15,1037036,,,3,,,,,,,,,,,,,,,,,,,,,
16,1037075,,,4,,,,,,,,,,,,,,,,,,,,,
17,1037135,,,4,2037030,,,4,2037031|2037032|2037033|2037034|2037035|2037036|2037037|2037038|2037039,1098,ch_gs_sh_romeo870_camo_04b,4,,,,,,,,,,,,,
18,1037084,,,4,,,,,,,,,,,,,,,,,,,,,
19,1037050,,,4,,,,,,,,,,,,,,,,,,,,,
20,1037017,,,4,,,,,,,,,,,,,,,,,,,,,
21,1037039,,,5,7037001,,,5,,,,,,,,,,,,,,,,,
22,1037085,,,5,2037040,,,5,2037041|2037042|2037043|2037044|2037045|2037046|2037047|2037048|2037049,1099,ch_gs_sh_romeo870_camo_05b,5,,,,,,,,,,,,,
23,1037000,,,5,,,,,,,,,,,,,,,,,,,,,
24,1037058,,,5,,,,,,,,,,,,,,,,,,,,,
25,1037110,,,5,,,,,,,,,,,,,,,,,,,,,
26,1037073,,,6,,,,,,,,,,,,,,,,,,,,,
27,1037086,,,6,2037050,,,6,2037051|2037052|2037053|2037054|2037055|2037056|2037057|2037058|2037059,1100,ch_gs_sh_romeo870_camo_06b,6,,,,,,,,,,,,,
28,1037055,,,6,,,,,,,,,,,,,,,,,,,,,
29,1037008,,,6,,,,,,,,,,,,,,,,,,,,,
30,1037042,,,6,,,,,,,,,,,,,,,,,,,,,
31,1037035,,,7,,,,,,,,,,,,,,,,,,,,,
32,1037002,,,7,,,,,,,,,,,,,,,,,,,,,
33,1037061,,,7,2037060,,,7,2037061|2037062|2037063|2037064|2037065|2037066|2037067|2037068|2037069,1101,ch_gs_sh_romeo870_camo_07b,7,,,,,,,,,,,,,
34,1037128,,,7,7037002,,,7,,,,,,,,,,,,,,,,,
35,1037070,,,7,,,,,,,,,,,,,,,,,,,,,
36,1037146,,,8,,,,,,,,,,,,,,,,,,,,,
37,1037012,,,8,,,,,,,,,,,,,,,,,,,,,
38,1037119,,,8,,,,,,,,,,,,,,,,,,,,,
39,1037056,,,8,2037070,,,8,2037071|2037072|2037073|2037074|2037075|2037076|2037077|2037078|2037079,1102,ch_gs_sh_romeo870_camo_08b,8,,,,,,,,,,,,,
40,1037019,,,8,,,,,,,,,,,,,,,,,,,,,
41,1037060,,,9,,,,,,,,,,,,,,,,,,,,,
42,1037170,,,9,,,,,,,,,,,,,,,,,,,,,
43,1037034,,,9,,,,,,,,,,,,,,,,,,,,,
44,1037010,,,9,2037080,,,9,2037081|2037082|2037083|2037084|2037085|2037086|2037087|2037088|2037089,1103,ch_gs_sh_romeo870_camo_09b,9,,,,,,,,,,,,,
45,1037040,,,9,,,,,,,,,,,,,,,,,,,,,
46,1037169,,,10,,,,,,,,,,,,,,,,,,,,,
47,1037071,,,10,7037003,,,10,,,,,,,,,,,,,,,,,
48,1037063,,,10,,,,,,,,,,,,,,,,,,,,,
49,1037013,,,10,2037090,,,10,2037091|2037092|2037093|2037094|2037095|2037096|2037097|2037098|2037099,1104,ch_gs_sh_romeo870_camo_10b,10,2037100,1658,iw8_sh_romeo870_gold_camo,10,2037101,1696,iw8_sh_romeo870_diamond_camo,10,2037102,1734,iw8_sh_romeo870_black_camo,10,
-1,1037195,550,ch_gs_sh_romeo870_attachment_1,10,,,,,,,,,,,,,,,,,,,,,
-1,1037197,551,ch_gs_sh_romeo870_attachment_2,11,,,,,,,,,,,,,,,,,,,,,
-1,1037069,552,ch_gs_sh_romeo870_attachment_3,11,,,,,,,,,,,,,,,,,,,,,
-1,1037196,553,ch_gs_sh_romeo870_attachment_4,11,,,,,,,,,,,,,,,,,,,,,
-1,2037118,9033,ch_gs_sh_romeo870_camo_11d,11,,,,,,,,,,,,,,,,,,,,,
