0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1034124,,,1,2034000,,,1,2034001|2034002|2034003|2034004|2034005|2034006|2034007|2034008|2034009,1059,ch_gs_sh_dpapa12_camo_01b,1,,,,,,,,,,,,,
2,1034004,,,1,,,,,,,,,,,,,,,,,,,,,
3,1034148,,,1,,,,,,,,,,,,,,,,,,,,,
4,1034015,,,1,,,,,,,,,,,,,,,,,,,,,
5,1034053,,,1,,,,,,,,,,,,,,,,,,,,,
6,1034107,,,2,2034010,,,2,2034011|2034012|2034013|2034014|2034015|2034016|2034017|2034018|2034019,1060,ch_gs_sh_dpapa12_camo_02b,2,,,,,,,,,,,,,
7,1034006,,,2,,,,,,,,,,,,,,,,,,,,,
8,1034037,,,2,7034000,,,2,,,,,,,,,,,,,,,,,
9,1034083,,,2,,,,,,,,,,,,,,,,,,,,,
10,1034049,,,2,,,,,,,,,,,,,,,,,,,,,
11,1034179,,,3,2034020,,,3,2034021|2034022|2034023|2034024|2034025|2034026|2034027|2034028|2034029,1061,ch_gs_sh_dpapa12_camo_03b,3,,,,,,,,,,,,,
12,1034150,,,3,,,,,,,,,,,,,,,,,,,,,
13,1034014,,,3,,,,,,,,,,,,,,,,,,,,,
14,1034034,,,3,,,,,,,,,,,,,,,,,,,,,
15,1034071,,,3,,,,,,,,,,,,,,,,,,,,,
16,1034017,,,4,,,,,,,,,,,,,,,,,,,,,
17,1034141,,,4,2034030,,,4,2034031|2034032|2034033|2034034|2034035|2034036|2034037|2034038|2034039,1062,ch_gs_sh_dpapa12_camo_04b,4,,,,,,,,,,,,,
18,1034050,,,4,,,,,,,,,,,,,,,,,,,,,
19,1034084,,,4,,,,,,,,,,,,,,,,,,,,,
20,1034133,,,4,7034001,,,4,,,,,,,,,,,,,,,,,
21,1034002,,,5,,,,,,,,,,,,,,,,,,,,,
22,1034055,,,5,2034040,,,5,2034041|2034042|2034043|2034044|2034045|2034046|2034047|2034048|2034049,1063,ch_gs_sh_dpapa12_camo_05b,5,,,,,,,,,,,,,
23,1034181,,,5,,,,,,,,,,,,,,,,,,,,,
24,1034085,,,5,,,,,,,,,,,,,,,,,,,,,
25,1034139,,,5,,,,,,,,,,,,,,,,,,,,,
26,1034008,,,6,,,,,,,,,,,,,,,,,,,,,
27,1034040,,,6,2034050,,,6,2034051|2034052|2034053|2034054|2034055|2034056|2034057|2034058|2034059,1064,ch_gs_sh_dpapa12_camo_06b,6,,,,,,,,,,,,,
28,1034110,,,6,,,,,,,,,,,,,,,,,,,,,
29,1034086,,,6,,,,,,,,,,,,,,,,,,,,,
30,1034000,,,6,,,,,,,,,,,,,,,,,,,,,
31,1034035,,,7,,,,,,,,,,,,,,,,,,,,,
32,1034128,,,7,2034060,,,7,2034061|2034062|2034063|2034064|2034065|2034066|2034067|2034068|2034069,1065,ch_gs_sh_dpapa12_camo_07b,7,,,,,,,,,,,,,
33,1034170,,,7,7034002,,,7,,,,,,,,,,,,,,,,,
34,1034146,,,7,,,,,,,,,,,,,,,,,,,,,
35,1034012,,,7,,,,,,,,,,,,,,,,,,,,,
36,1034135,,,8,,,,,,,,,,,,,,,,,,,,,
37,1034149,,,8,2034070,,,8,2034071|2034072|2034073|2034074|2034075|2034076|2034077|2034078|2034079,1066,ch_gs_sh_dpapa12_camo_08b,8,,,,,,,,,,,,,
38,1034010,,,8,,,,,,,,,,,,,,,,,,,,,
39,1034070,,,8,,,,,,,,,,,,,,,,,,,,,
40,1034119,,,8,,,,,,,,,,,,,,,,,,,,,
41,1034019,,,9,,,,,,,,,,,,,,,,,,,,,
42,1034073,,,9,2034080,,,9,2034081|2034082|2034083|2034084|2034085|2034086|2034087|2034088|2034089,1067,ch_gs_sh_dpapa12_camo_09b,9,,,,,,,,,,,,,
43,1034013,,,9,,,,,,,,,,,,,,,,,,,,,
44,1034180,,,9,7034003,,,9,,,,,,,,,,,,,,,,,
45,1034169,,,9,,,,,,,,,,,,,,,,,,,,,
46,1034056,,,10,,,,,,,,,,,,,,,,,,,,,
47,1034036,,,10,2034090,,,10,2034091|2034092|2034093|2034094|2034095|2034096|2034097|2034098|2034099,1068,ch_gs_sh_dpapa12_camo_10b,10,2034100,1655,iw8_sh_dpapa12_gold_camo,10,2034101,1693,iw8_sh_dpapa12_diamond_camo,10,2034102,1731,iw8_sh_dpapa12_black_camo,10,
-1,2034118,9031,ch_gs_sh_dpapa12_camo_11d,10,,,,,,,,,,,,,,,,,,,,,
-1,1034069,540,ch_gs_sh_dpapa12_attachment_1,10,,,,,,,,,,,,,,,,,,,,,
