0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1016004,,,1,2016000,,,1,2016001|2016002|2016003|2016004|2016005|2016006|2016007|2016008|2016009,627,ch_gs_ar_akilo47_camo_01b,1,,,,,,,,,,,,,
2,1016119,,,1,,,,,,,,,,,,,,,,,,,,,
3,1016015,,,1,,,,,,,,,,,,,,,,,,,,,
4,1016124,,,1,,,,,,,,,,,,,,,,,,,,,
5,1016043,,,1,,,,,,,,,,,,,,,,,,,,,
6,1016110,,,2,,,,,,,,,,,,,,,,,,,,,
7,1016006,,,2,,,,,,,,,,,,,,,,,,,,,
8,1016053,,,2,2016010,,,2,2016011|2016012|2016013|2016014|2016015|2016016|2016017|2016018|2016019,628,ch_gs_ar_akilo47_camo_02b,2,,,,,,,,,,,,,
9,1016084,,,2,7016000,,,2,,,,,,,,,,,,,,,,,
10,1016000,,,2,,,,,,,,,,,,,,,,,,,,,
11,1016038,,,3,,,,,,,,,,,,,,,,,,,,,
12,1016050,,,3,,,,,,,,,,,,,,,,,,,,,
13,1016017,,,3,,,,,,,,,,,,,,,,,,,,,
14,1016034,,,3,,,,,,,,,,,,,,,,,,,,,
15,1016044,,,3,,,,,,,,,,,,,,,,,,,,,
16,1016148,,,4,2016020,,,4,2016021|2016022|2016023|2016024|2016025|2016026|2016027|2016028|2016029,629,ch_gs_ar_akilo47_camo_03b,4,,,,,,,,,,,,,
17,1016013,,,4,,,,,,,,,,,,,,,,,,,,,
18,1016059,,,4,,,,,,,,,,,,,,,,,,,,,
19,1016141,,,4,,,,,,,,,,,,,,,,,,,,,
20,1016037,,,4,,,,,,,,,,,,,,,,,,,,,
21,1016025,,,5,,,,,,,,,,,,,,,,,,,,,
22,1016058,,,5,,,,,,,,,,,,,,,,,,,,,
23,1016045,,,5,,,,,,,,,,,,,,,,,,,,,
24,1016002,,,5,2016030,,,5,2016031|2016032|2016033|2016034|2016035|2016036|2016037|2016038|2016039,630,ch_gs_ar_akilo47_camo_04b,5,,,,,,,,,,,,,
25,1016107,,,5,,,,,,,,,,,,,,,,,,,,,
26,1016075,,,6,,,,,,,,,,,,,,,,,,,,,
27,1016055,,,6,7016001,,,6,,,,,,,,,,,,,,,,,
28,1016095,,,6,,,,,,,,,,,,,,,,,,,,,
29,1016135,,,6,,,,,,,,,,,,,,,,,,,,,
30,1016149,,,6,,,,,,,,,,,,,,,,,,,,,
31,1016085,,,7,,,,,,,,,,,,,,,,,,,,,
32,1016008,,,7,2016040,,,7,2016041|2016042|2016043|2016044|2016045|2016046|2016047|2016048|2016049,631,ch_gs_ar_akilo47_camo_05b,7,,,,,,,,,,,,,
33,1016176,,,7,,,,,,,,,,,,,,,,,,,,,
34,1016128,,,7,,,,,,,,,,,,,,,,,,,,,
35,1016061,,,7,,,,,,,,,,,,,,,,,,,,,
36,1016039,,,8,,,,,,,,,,,,,,,,,,,,,
37,1016139,,,8,,,,,,,,,,,,,,,,,,,,,
38,1016012,,,8,,,,,,,,,,,,,,,,,,,,,
39,1016047,,,8,,,,,,,,,,,,,,,,,,,,,
40,1016019,,,8,2016050,,,8,2016051|2016052|2016053|2016054|2016055|2016056|2016057|2016058|2016059,632,ch_gs_ar_akilo47_camo_06b,8,,,,,,,,,,,,,
41,1016133,,,9,,,,,,,,,,,,,,,,,,,,,
42,1016146,,,9,,,,,,,,,,,,,,,,,,,,,
43,1016065,,,9,,,,,,,,,,,,,,,,,,,,,
44,1016010,,,9,,,,,,,,,,,,,,,,,,,,,
45,1016035,,,9,,,,,,,,,,,,,,,,,,,,,
46,1016071,,,10,7016002,,,10,,,,,,,,,,,,,,,,,
47,1016014,,,10,2016060,,,10,2016061|2016062|2016063|2016064|2016065|2016066|2016067|2016068|2016069,633,ch_gs_ar_akilo47_camo_07b,10,,,,,,,,,,,,,
48,1016040,,,10,,,,,,,,,,,,,,,,,,,,,
49,1016060,,,10,,,,,,,,,,,,,,,,,,,,,
50,1016150,,,10,,,,,,,,,,,,,,,,,,,,,
51,1016029,,,11,,,,,,,,,,,,,,,,,,,,,
52,1016051,,,11,,,,,,,,,,,,,,,,,,,,,
53,1016083,,,11,,,,,,,,,,,,,,,,,,,,,
54,1016175,,,11,2016070,,,11,2016071|2016072|2016073|2016074|2016075|2016076|2016077|2016078|2016079,634,ch_gs_ar_akilo47_camo_08b,11,,,,,,,,,,,,,
55,1016074,,,11,,,,,,,,,,,,,,,,,,,,,
56,1016049,,,12,,,,,,,,,,,,,,,,,,,,,
57,1016169,,,12,,,,,,,,,,,,,,,,,,,,,
58,1016158,,,12,,,,,,,,,,,,,,,,,,,,,
59,1016020,,,12,,,,,,,,,,,,,,,,,,,,,
60,1016036,,,12,,,,,,,,,,,,,,,,,,,,,
61,1016063,,,13,2016080,,,13,2016081|2016082|2016083|2016084|2016085|2016086|2016087|2016088|2016089,635,ch_gs_ar_akilo47_camo_09b,13,,,,,,,,,,,,,
62,1016173,,,13,,,,,,,,,,,,,,,,,,,,,
63,1016033,,,13,,,,,,,,,,,,,,,,,,,,,
64,1016134,,,13,,,,,,,,,,,,,,,,,,,,,
65,1016056,,,13,7016003,,,13,,,,,,,,,,,,,,,,,
66,1016027,,,14,,,,,,,,,,,,,,,,,,,,,
67,1016178,,,14,2016090,,,14,2016091|2016092|2016093|2016094|2016095|2016096|2016097|2016098|2016099,636,ch_gs_ar_akilo47_camo_10b,14,2016100,1638,iw8_ar_akilo47_gold_camo,14,2016101,1676,iw8_ar_akilo47_diamond_camo,14,2016102,1714,iw8_ar_akilo47_black_camo,14,
-1,2016118,9007,ch_gs_ar_akilo47_camo_11d,14,,,,,,,,,,,,,,,,,,,,,
