0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1205031,,,1,2205000,,,1,2205001|2205002|2205003|2205004|2205005|2205006|2205007|2205008|2205009,3000,ch_gs_ar_tango21_camo_01b,1,,,,,,,,,,,,,
2,1205004,,,1,,,,,,,,,,,,,,,,,,,,,
3,1205036,,,1,,,,,,,,,,,,,,,,,,,,,
4,1205010,,,1,,,,,,,,,,,,,,,,,,,,,
5,1205056,,,1,,,,,,,,,,,,,,,,,,,,,
6,1205005,,,2,,,,,,,,,,,,,,,,,,,,,
7,1205045,,,2,,,,,,,,,,,,,,,,,,,,,
8,1205090,,,2,7205000,,,2,,,,,,,,,,,,,,,,,
9,1205032,,,2,2205010,,,2,2205011|2205012|2205013|2205014|2205015|2205016|2205017|2205018|2205019,3001,ch_gs_ar_tango21_camo_02b,2,,,,,,,,,,,,,
10,1205014,,,2,,,,,,,,,,,,,,,,,,,,,
11,1205026,,,3,,,,,,,,,,,,,,,,,,,,,
12,1205120,,,3,,,,,,,,,,,,,,,,,,,,,
13,1205052,,,3,,,,,,,,,,,,,,,,,,,,,
14,1205020,,,3,,,,,,,,,,,,,,,,,,,,,
15,1205072,,,3,,,,,,,,,,,,,,,,,,,,,
16,1205047,,,4,2205020,,,4,2205021|2205022|2205023|2205024|2205025|2205026|2205027|2205028|2205029,3002,ch_gs_ar_tango21_camo_03b,4,,,,,,,,,,,,,
17,1205029,,,4,,,,,,,,,,,,,,,,,,,,,
18,1205006,,,4,,,,,,,,,,,,,,,,,,,,,
19,1205038,,,4,,,,,,,,,,,,,,,,,,,,,
20,1205153,,,4,,,,,,,,,,,,,,,,,,,,,
21,1205074,,,5,,,,,,,,,,,,,,,,,,,,,
22,1205011,,,5,,,,,,,,,,,,,,,,,,,,,
23,1205057,,,5,,,,,,,,,,,,,,,,,,,,,
24,1205048,,,5,2205030,,,5,2205031|2205032|2205033|2205034|2205035|2205036|2205037|2205038|2205039,3003,ch_gs_ar_tango21_camo_04b,5,,,,,,,,,,,,,
25,1205145,,,5,,,,,,,,,,,,,,,,,,,,,
26,1205021,,,6,,,,,,,,,,,,,,,,,,,,,
27,1205066,,,6,,,,,,,,,,,,,,,,,,,,,
28,1205017,,,6,7205001,,,6,,,,,,,,,,,,,,,,,
29,1205061,,,6,,,,,,,,,,,,,,,,,,,,,
30,1205037,,,6,,,,,,,,,,,,,,,,,,,,,
31,1205123,,,7,,,,,,,,,,,,,,,,,,,,,
32,1205013,,,7,2205040,,,7,2205041|2205042|2205043|2205044|2205045|2205046|2205047|2205048|2205049,3004,ch_gs_ar_tango21_camo_05b,7,,,,,,,,,,,,,
33,1205054,,,7,,,,,,,,,,,,,,,,,,,,,
34,1205126,,,7,,,,,,,,,,,,,,,,,,,,,
35,1205025,,,7,,,,,,,,,,,,,,,,,,,,,
36,1205009,,,8,,,,,,,,,,,,,,,,,,,,,
37,1205073,,,8,,,,,,,,,,,,,,,,,,,,,
38,1205063,,,8,,,,,,,,,,,,,,,,,,,,,
39,1205147,,,8,2205050,,,8,2205051|2205052|2205053|2205054|2205055|2205056|2205057|2205058|2205059,3005,ch_gs_ar_tango21_camo_06b,8,,,,,,,,,,,,,
40,1205030,,,8,,,,,,,,,,,,,,,,,,,,,
41,1205007,,,9,,,,,,,,,,,,,,,,,,,,,
42,1205140,,,9,,,,,,,,,,,,,,,,,,,,,
43,1205002,,,9,,,,,,,,,,,,,,,,,,,,,
44,1205012,,,9,,,,,,,,,,,,,,,,,,,,,
45,1205132,,,9,,,,,,,,,,,,,,,,,,,,,
46,1205016,,,10,2205060,,,10,2205061|2205062|2205063|2205064|2205065|2205066|2205067|2205068|2205069,3006,ch_gs_ar_tango21_camo_07b,10,,,,,,,,,,,,,
47,1205089,,,10,,,,,,,,,,,,,,,,,,,,,
48,1205064,,,10,,,,,,,,,,,,,,,,,,,,,
49,1205008,,,10,7205002,,,10,,,,,,,,,,,,,,,,,
50,1205051,,,10,,,,,,,,,,,,,,,,,,,,,
51,1205151,,,11,,,,,,,,,,,,,,,,,,,,,
52,1205027,,,11,,,,,,,,,,,,,,,,,,,,,
53,1205087,,,11,2205070,,,11,2205071|2205072|2205073|2205074|2205075|2205076|2205077|2205078|2205079,3007,ch_gs_ar_tango21_camo_08b,11,,,,,,,,,,,,,
54,1205069,,,11,,,,,,,,,,,,,,,,,,,,,
55,1205039,,,11,,,,,,,,,,,,,,,,,,,,,
56,1205024,,,12,,,,,,,,,,,,,,,,,,,,,
57,1205068,,,12,,,,,,,,,,,,,,,,,,,,,
58,1205023,,,12,,,,,,,,,,,,,,,,,,,,,
59,1205018,,,12,2205080,,,12,2205081|2205082|2205083|2205084|2205085|2205086|2205087|2205088|2205089,3008,ch_gs_ar_tango21_camo_09b,12,,,,,,,,,,,,,
60,1205050,,,12,,,,,,,,,,,,,,,,,,,,,
61,1205022,,,13,,,,,,,,,,,,,,,,,,,,,
62,1205042,,,13,7205003,,,13,,,,,,,,,,,,,,,,,
63,1205146,,,13,2205090,,,13,2205091|2205092|2205093|2205094|2205095|2205096|2205097|2205098|2205099,3009,ch_gs_ar_tango21_camo_10b,13,2205100,3020,iw8_ar_tango21_gold_camo,13,2205101,3021,iw8_ar_tango21_diamond_camo,13,2205102,3022,iw8_ar_tango21_black_camo,13,
-1,2205118,9046,ch_gs_ar_tango21_camo_11d,13,,,,,,,,,,,,,,,,,,,,,
