0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1980035,,,1,2980000,,,1,2980001|2980002|2980003|2980004|2980005|2980006|2980007|2980008|2980009,3255,ch_gs_lm_sierrax_camo_01b,1,,,,,,,,,,,,,
2,1980004,,,1,,,,,,,,,,,,,,,,,,,,,
3,1980039,,,1,,,,,,,,,,,,,,,,,,,,,
4,1980157,,,1,,,,,,,,,,,,,,,,,,,,,
5,1980011,,,1,,,,,,,,,,,,,,,,,,,,,
6,1980034,,,2,,,,,,,,,,,,,,,,,,,,,
7,1980006,,,2,2980010,,,2,2980011|2980012|2980013|2980014|2980015|2980016|2980017|2980018|2980019,3256,ch_gs_lm_sierrax_camo_02b,2,,,,,,,,,,,,,
8,1980099,,,2,7980000,,,2,,,,,,,,,,,,,,,,,
9,1980159,,,2,,,,,,,,,,,,,,,,,,,,,
10,1980007,,,2,,,,,,,,,,,,,,,,,,,,,
11,1980059,,,3,,,,,,,,,,,,,,,,,,,,,
12,1980032,,,3,,,,,,,,,,,,,,,,,,,,,
13,1980014,,,3,,,,,,,,,,,,,,,,,,,,,
14,1980187,,,3,2980020,,,3,2980021|2980022|2980023|2980024|2980025|2980026|2980027|2980028|2980029,3257,ch_gs_lm_sierrax_camo_03b,3,,,,,,,,,,,,,
15,1980132,,,3,,,,,,,,,,,,,,,,,,,,,
16,1980012,,,4,,,,,,,,,,,,,,,,,,,,,
17,1980041,,,4,,,,,,,,,,,,,,,,,,,,,
18,1980028,,,4,,,,,,,,,,,,,,,,,,,,,
19,1980097,,,4,,,,,,,,,,,,,,,,,,,,,
20,1980077,,,4,2980030,,,4,2980031|2980032|2980033|2980034|2980035|2980036|2980037|2980038|2980039,3258,ch_gs_lm_sierrax_camo_04b,4,,,,,,,,,,,,,
21,1980165,,,5,,,,,,,,,,,,,,,,,,,,,
22,1980005,,,5,7980001,,,5,,,,,,,,,,,,,,,,,
23,1980047,,,5,,,,,,,,,,,,,,,,,,,,,
24,1980019,,,5,,,,,,,,,,,,,,,,,,,,,
25,1980060,,,5,,,,,,,,,,,,,,,,,,,,,
26,1980098,,,6,,,,,,,,,,,,,,,,,,,,,
27,1980024,,,6,,,,,,,,,,,,,,,,,,,,,
28,1980029,,,6,2980040,,,6,2980041|2980042|2980043|2980044|2980045|2980046|2980047|2980048|2980049,3259,ch_gs_lm_sierrax_camo_05b,6,,,,,,,,,,,,,
29,1980071,,,6,,,,,,,,,,,,,,,,,,,,,
30,1980015,,,6,,,,,,,,,,,,,,,,,,,,,
31,1980040,,,7,,,,,,,,,,,,,,,,,,,,,
32,1980100,,,7,,,,,,,,,,,,,,,,,,,,,
33,1980003,,,7,,,,,,,,,,,,,,,,,,,,,
34,1980144,,,7,2980050,,,7,2980051|2980052|2980053|2980054|2980055|2980056|2980057|2980058|2980059,3260,ch_gs_lm_sierrax_camo_06b,7,,,,,,,,,,,,,
35,1980009,,,7,,,,,,,,,,,,,,,,,,,,,
36,1980064,,,8,,,,,,,,,,,,,,,,,,,,,
37,1980135,,,8,,,,,,,,,,,,,,,,,,,,,
38,1980101,,,8,,,,,,,,,,,,,,,,,,,,,
39,1980033,,,8,7980002,,,8,,,,,,,,,,,,,,,,,
40,1980023,,,8,2980060,,,8,2980061|2980062|2980063|2980064|2980065|2980066|2980067|2980068|2980069,3261,ch_gs_lm_sierrax_camo_07b,8,,,,,,,,,,,,,
41,1980152,,,9,,,,,,,,,,,,,,,,,,,,,
42,1980020,,,9,,,,,,,,,,,,,,,,,,,,,
43,1980042,,,9,,,,,,,,,,,,,,,,,,,,,
44,1980002,,,9,,,,,,,,,,,,,,,,,,,,,
45,1980013,,,9,,,,,,,,,,,,,,,,,,,,,
46,1980075,,,10,2980070,,,10,2980071|2980072|2980073|2980074|2980075|2980076|2980077|2980078|2980079,3262,ch_gs_lm_sierrax_camo_08b,10,,,,,,,,,,,,,
47,1980026,,,10,,,,,,,,,,,,,,,,,,,,,
48,1980069,,,10,,,,,,,,,,,,,,,,,,,,,
49,1980008,,,10,,,,,,,,,,,,,,,,,,,,,
50,1980106,,,10,,,,,,,,,,,,,,,,,,,,,
51,1980030,,,11,7980003,,,11,,,,,,,,,,,,,,,,,
52,1980089,,,11,2980080,,,11,2980081|2980082|2980083|2980084|2980085|2980086|2980087|2980088|2980089,3263,ch_gs_lm_sierrax_camo_09b,11,,,,,,,,,,,,,
53,1980017,,,11,,,,,,,,,,,,,,,,,,,,,
54,1980045,,,11,,,,,,,,,,,,,,,,,,,,,
55,1980025,,,11,,,,,,,,,,,,,,,,,,,,,
56,1980072,,,12,,,,,,,,,,,,,,,,,,,,,
57,1980163,,,12,2980090,,,12,2980091|2980092|2980093|2980094|2980095|2980096|2980097|2980098|2980099,3264,ch_gs_lm_sierrax_camo_10b,12,2980100,3265,iw8_lm_sierrax_gold_camo,12,2980101,3266,iw8_lm_sierrax_diamond_camo,12,2980102,3267,iw8_lm_sierrax_black_camo,12,
-1,2980118,9141,ch_gs_lm_sierrax_camo_11d,12,,,,,,,,,,,,,,,,,,,,,
