0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1008004,,,1,2008000,,,1,2008001|2008002|2008003|2008004|2008005|2008006|2008007|2008008|2008009,1113,ch_gs_sm_augolf_camo_01b,1,,,,,,,,,,,,,
2,1008049,,,1,,,,,,,,,,,,,,,,,,,,,
3,1008015,,,1,,,,,,,,,,,,,,,,,,,,,
4,1008172,,,1,,,,,,,,,,,,,,,,,,,,,
5,1008133,,,1,,,,,,,,,,,,,,,,,,,,,
6,1008006,,,2,2008010,,,2,2008011|2008012|2008013|2008014|2008015|2008016|2008017|2008018|2008019,1114,ch_gs_sm_augolf_camo_02b,2,,,,,,,,,,,,,
7,1008034,,,2,,,,,,,,,,,,,,,,,,,,,
8,1008072,,,2,7008000,,,2,,,,,,,,,,,,,,,,,
9,1008135,,,2,,,,,,,,,,,,,,,,,,,,,
10,1008037,,,2,,,,,,,,,,,,,,,,,,,,,
11,1008012,,,3,,,,,,,,,,,,,,,,,,,,,
12,1008124,,,3,2008020,,,3,2008021|2008022|2008023|2008024|2008025|2008026|2008027|2008028|2008029,1115,ch_gs_sm_augolf_camo_03b,3,,,,,,,,,,,,,
13,1008000,,,3,,,,,,,,,,,,,,,,,,,,,
14,1008058,,,3,,,,,,,,,,,,,,,,,,,,,
15,1008050,,,3,,,,,,,,,,,,,,,,,,,,,
16,1008038,,,4,,,,,,,,,,,,,,,,,,,,,
17,1008017,,,4,,,,,,,,,,,,,,,,,,,,,
18,1008148,,,4,2008030,,,4,2008031|2008032|2008033|2008034|2008035|2008036|2008037|2008038|2008039,1116,ch_gs_sm_augolf_camo_04b,4,,,,,,,,,,,,,
19,1008141,,,4,,,,,,,,,,,,,,,,,,,,,
20,1008036,,,4,,,,,,,,,,,,,,,,,,,,,
21,1008013,,,5,,,,,,,,,,,,,,,,,,,,,
22,1008107,,,5,,,,,,,,,,,,,,,,,,,,,
23,1008053,,,5,2008040,,,5,2008041|2008042|2008043|2008044|2008045|2008046|2008047|2008048|2008049,1117,ch_gs_sm_augolf_camo_05b,5,,,,,,,,,,,,,
24,1008084,,,5,7008001,,,5,,,,,,,,,,,,,,,,,
25,1008002,,,5,,,,,,,,,,,,,,,,,,,,,
26,1008039,,,6,,,,,,,,,,,,,,,,,,,,,
27,1008069,,,6,,,,,,,,,,,,,,,,,,,,,
28,1008110,,,6,,,,,,,,,,,,,,,,,,,,,
29,1008027,,,6,,,,,,,,,,,,,,,,,,,,,
30,1008008,,,6,2008050,,,6,2008051|2008052|2008053|2008054|2008055|2008056|2008057|2008058|2008059,1118,ch_gs_sm_augolf_camo_06b,6,,,,,,,,,,,,,
31,1008150,,,7,,,,,,,,,,,,,,,,,,,,,
32,1008060,,,7,,,,,,,,,,,,,,,,,,,,,
33,1008128,,,7,,,,,,,,,,,,,,,,,,,,,
34,1008170,,,7,,,,,,,,,,,,,,,,,,,,,
35,1008055,,,7,,,,,,,,,,,,,,,,,,,,,
36,1008019,,,8,,,,,,,,,,,,,,,,,,,,,
37,1008085,,,8,2008060,,,8,2008061|2008062|2008063|2008064|2008065|2008066|2008067|2008068|2008069,1119,ch_gs_sm_augolf_camo_07b,8,,,,,,,,,,,,,
38,1008014,,,8,7008002,,,8,,,,,,,,,,,,,,,,,
39,1008023,,,8,,,,,,,,,,,,,,,,,,,,,
40,1008139,,,8,,,,,,,,,,,,,,,,,,,,,
41,1008149,,,9,,,,,,,,,,,,,,,,,,,,,
42,1008119,,,9,,,,,,,,,,,,,,,,,,,,,
43,1008051,,,9,2008070,,,9,2008071|2008072|2008073|2008074|2008075|2008076|2008077|2008078|2008079,1120,ch_gs_sm_augolf_camo_08b,9,,,,,,,,,,,,,
44,1008059,,,9,,,,,,,,,,,,,,,,,,,,,
45,1008113,,,9,,,,,,,,,,,,,,,,,,,,,
46,1008040,,,10,,,,,,,,,,,,,,,,,,,,,
47,1008010,,,10,,,,,,,,,,,,,,,,,,,,,
48,1008073,,,10,,,,,,,,,,,,,,,,,,,,,
49,1008035,,,10,2008080,,,10,2008081|2008082|2008083|2008084|2008085|2008086|2008087|2008088|2008089,1121,ch_gs_sm_augolf_camo_09b,10,,,,,,,,,,,,,
50,1008071,,,10,,,,,,,,,,,,,,,,,,,,,
51,1008097,,,11,,,,,,,,,,,,,,,,,,,,,
52,1008146,,,11,,,,,,,,,,,,,,,,,,,,,
53,1008169,,,11,7008003,,,11,,,,,,,,,,,,,,,,,
54,1008056,,,11,,,,,,,,,,,,,,,,,,,,,
55,1008020,,,11,,,,,,,,,,,,,,,,,,,,,
56,1008025,,,12,2008090,,,12,2008091|2008092|2008093|2008094|2008095|2008096|2008097|2008098|2008099,1122,ch_gs_sm_augolf_camo_10b,12,2008100,1632,iw8_sm_augolf_gold_camo,12,2008101,1670,iw8_sm_augolf_diamond_camo,12,2008102,1708,iw8_sm_augolf_black_camo,12,
-1,2008118,9034,ch_gs_sm_augolf_camo_11d,12,,,,,,,,,,,,,,,,,,,,,
