0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1039124,,,1,2039000,,,1,2039001|2039002|2039003|2039004|2039005|2039006|2039007|2039008|2039009,897,ch_gs_lm_pkilo_camo_01b,1,,,,,,,,,,,,,
2,1039004,,,1,,,,,,,,,,,,,,,,,,,,,
3,1039038,,,1,,,,,,,,,,,,,,,,,,,,,
4,1039133,,,1,,,,,,,,,,,,,,,,,,,,,
5,1039015,,,1,,,,,,,,,,,,,,,,,,,,,
6,1039036,,,2,2039010,,,2,2039011|2039012|2039013|2039014|2039015|2039016|2039017|2039018|2039019,898,ch_gs_lm_pkilo_camo_02b,2,,,,,,,,,,,,,
7,1039059,,,2,,,,,,,,,,,,,,,,,,,,,
8,1039006,,,2,7039000,,,2,,,,,,,,,,,,,,,,,
9,1039135,,,2,,,,,,,,,,,,,,,,,,,,,
10,1039002,,,2,,,,,,,,,,,,,,,,,,,,,
11,1039084,,,3,,,,,,,,,,,,,,,,,,,,,
12,1039050,,,3,2039020,,,3,2039021|2039022|2039023|2039024|2039025|2039026|2039027|2039028|2039029,899,ch_gs_lm_pkilo_camo_03b,3,,,,,,,,,,,,,
13,1039013,,,3,,,,,,,,,,,,,,,,,,,,,
14,1039172,,,3,,,,,,,,,,,,,,,,,,,,,
15,1039170,,,3,,,,,,,,,,,,,,,,,,,,,
16,1039141,,,4,,,,,,,,,,,,,,,,,,,,,
17,1039053,,,4,,,,,,,,,,,,,,,,,,,,,
18,1039037,,,4,2039030,,,4,2039031|2039032|2039033|2039034|2039035|2039036|2039037|2039038|2039039,900,ch_gs_lm_pkilo_camo_04b,4,,,,,,,,,,,,,
19,1039014,,,4,,,,,,,,,,,,,,,,,,,,,
20,1039035,,,4,,,,,,,,,,,,,,,,,,,,,
21,1039073,,,5,,,,,,,,,,,,,,,,,,,,,
22,1039025,,,5,,,,,,,,,,,,,,,,,,,,,
23,1039119,,,5,7039001,,,5,,,,,,,,,,,,,,,,,
24,1039149,,,5,2039040,,,5,2039041|2039042|2039043|2039044|2039045|2039046|2039047|2039048|2039049,901,ch_gs_lm_pkilo_camo_05b,5,,,,,,,,,,,,,
25,1039019,,,5,,,,,,,,,,,,,,,,,,,,,
26,1039058,,,6,,,,,,,,,,,,,,,,,,,,,
27,1039000,,,6,,,,,,,,,,,,,,,,,,,,,
28,1039039,,,6,,,,,,,,,,,,,,,,,,,,,
29,1039072,,,6,,,,,,,,,,,,,,,,,,,,,
30,1039010,,,6,2039050,,,6,2039051|2039052|2039053|2039054|2039055|2039056|2039057|2039058|2039059,902,ch_gs_lm_pkilo_camo_06b,6,,,,,,,,,,,,,
31,1039085,,,7,,,,,,,,,,,,,,,,,,,,,
32,1039128,,,7,,,,,,,,,,,,,,,,,,,,,
33,1039095,,,7,,,,,,,,,,,,,,,,,,,,,
34,1039055,,,7,,,,,,,,,,,,,,,,,,,,,
35,1039060,,,7,,,,,,,,,,,,,,,,,,,,,
36,1039017,,,8,2039060,,,8,2039061|2039062|2039063|2039064|2039065|2039066|2039067|2039068|2039069,903,ch_gs_lm_pkilo_camo_07b,8,,,,,,,,,,,,,
37,1039150,,,8,,,,,,,,,,,,,,,,,,,,,
38,1039043,,,8,7039002,,,8,,,,,,,,,,,,,,,,,
39,1039012,,,8,,,,,,,,,,,,,,,,,,,,,
40,1039110,,,8,,,,,,,,,,,,,,,,,,,,,
41,1039051,,,9,,,,,,,,,,,,,,,,,,,,,
42,1039169,,,9,2039070,,,9,2039071|2039072|2039073|2039074|2039075|2039076|2039077|2039078|2039079,904,ch_gs_lm_pkilo_camo_08b,9,,,,,,,,,,,,,
43,1039061,,,9,,,,,,,,,,,,,,,,,,,,,
44,1039040,,,9,,,,,,,,,,,,,,,,,,,,,
45,1039071,,,9,,,,,,,,,,,,,,,,,,,,,
46,1039020,,,10,,,,,,,,,,,,,,,,,,,,,
47,1039148,,,10,,,,,,,,,,,,,,,,,,,,,
48,1039034,,,10,2039080,,,10,2039081|2039082|2039083|2039084|2039085|2039086|2039087|2039088|2039089,905,ch_gs_lm_pkilo_camo_09b,10,,,,,,,,,,,,,
49,1039107,,,10,,,,,,,,,,,,,,,,,,,,,
50,1039029,,,10,,,,,,,,,,,,,,,,,,,,,
51,1039049,,,11,,,,,,,,,,,,,,,,,,,,,
52,1039008,,,11,,,,,,,,,,,,,,,,,,,,,
53,1039056,,,11,7039003,,,11,,,,,,,,,,,,,,,,,
54,1039146,,,11,,,,,,,,,,,,,,,,,,,,,
55,1039027,,,11,,,,,,,,,,,,,,,,,,,,,
56,1039139,,,12,2039090,,,12,2039091|2039092|2039093|2039094|2039095|2039096|2039097|2039098|2039099,906,ch_gs_lm_pkilo_camo_10b,12,2039100,1660,iw8_lm_pkilo_gold_camo,12,2039101,1698,iw8_lm_pkilo_diamond_camo,12,2039102,1736,iw8_lm_pkilo_black_camo,12,
-1,2039118,9022,ch_gs_lm_pkilo_camo_11d,12,,,,,,,,,,,,,,,,,,,,,
