0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1003004,,,1,2003000,,,1,2003001|2003002|2003003|2003004|2003005|2003006|2003007|2003008|2003009,969,ch_gs_pi_decho_camo_01b,1,,,,,,,,,,,,,
2,1003124,,,1,,,,,,,,,,,,,,,,,,,,,
3,1003119,,,1,,,,,,,,,,,,,,,,,,,,,
4,1003014,,,1,,,,,,,,,,,,,,,,,,,,,
5,1003139,,,1,2003010,,,1,2003011|2003012|2003013|2003014|2003015|2003016|2003017|2003018|2003019,970,ch_gs_pi_decho_camo_02b,1,,,,,,,,,,,,,
6,1003053,,,2,,,,,,,,,,,,,,,,,,,,,
7,1003084,,,2,,,,,,,,,,,,,,,,,,,,,
8,1003015,,,2,7003000,,,2,,,,,,,,,,,,,,,,,
9,1003079,,,2,,,,,,,,,,,,,,,,,,,,,
10,1003034,,,2,2003020,,,2,2003021|2003022|2003023|2003024|2003025|2003026|2003027|2003028|2003029,971,ch_gs_pi_decho_camo_03b,2,,,,,,,,,,,,,
11,1003006,,,3,,,,,,,,,,,,,,,,,,,,,
12,1003073,,,3,,,,,,,,,,,,,,,,,,,,,
13,1003110,,,3,,,,,,,,,,,,,,,,,,,,,
14,1003183,,,3,,,,,,,,,,,,,,,,,,,,,
15,1003050,,,3,2003030,,,3,2003031|2003032|2003033|2003034|2003035|2003036|2003037|2003038|2003039,972,ch_gs_pi_decho_camo_04b,3,,,,,,,,,,,,,
16,1003013,,,4,,,,,,,,,,,,,,,,,,,,,
17,1003148,,,4,,,,,,,,,,,,,,,,,,,,,
18,1003017,,,4,,,,,,,,,,,,,,,,,,,,,
19,1003107,,,4,2003040,,,4,2003041|2003042|2003043|2003044|2003045|2003046|2003047|2003048|2003049,973,ch_gs_pi_decho_camo_05b,4,,,,,,,,,,,,,
20,1003085,,,4,7003001,,,4,,,,,,,,,,,,,,,,,
21,1003055,,,5,,,,,,,,,,,,,,,,,,,,,
22,1003008,,,5,,,,,,,,,,,,,,,,,,,,,
23,1003141,,,5,2003050,,,5,2003051|2003052|2003053|2003054|2003055|2003056|2003057|2003058|2003059,974,ch_gs_pi_decho_camo_06b,5,,,,,,,,,,,,,
24,1003149,,,5,,,,,,,,,,,,,,,,,,,,,
25,1003080,,,5,,,,,,,,,,,,,,,,,,,,,
26,1003035,,,6,,,,,,,,,,,,,,,,,,,,,
27,1003128,,,6,2003060,,,6,2003061|2003062|2003063|2003064|2003065|2003066|2003067|2003068|2003069,975,ch_gs_pi_decho_camo_07b,6,,,,,,,,,,,,,
28,1003000,,,6,,,,,,,,,,,,,,,,,,,,,
29,1003135,,,6,,,,,,,,,,,,,,,,,,,,,
30,1003145,,,6,7003002,,,6,,,,,,,,,,,,,,,,,
31,1003012,,,7,,,,,,,,,,,,,,,,,,,,,
32,1003133,,,7,2003070,,,7,2003071|2003072|2003073|2003074|2003075|2003076|2003077|2003078|2003079,976,ch_gs_pi_decho_camo_08b,7,,,,,,,,,,,,,
33,1003002,,,7,,,,,,,,,,,,,,,,,,,,,
34,1003150,,,7,,,,,,,,,,,,,,,,,,,,,
35,1003010,,,7,,,,,,,,,,,,,,,,,,,,,
36,1003049,,,8,2003080,,,8,2003081|2003082|2003083|2003084|2003085|2003086|2003087|2003088|2003089,977,ch_gs_pi_decho_camo_09b,8,,,,,,,,,,,,,
37,1003071,,,8,,,,,,,,,,,,,,,,,,,,,
38,1003056,,,8,,,,,,,,,,,,,,,,,,,,,
39,1003169,,,8,,,,,,,,,,,,,,,,,,,,,
40,1003036,,,8,7003003,,,8,,,,,,,,,,,,,,,,,
41,1003081,,,9,2003090,,,9,2003091|2003092|2003093|2003094|2003095|2003096|2003097|2003098|2003099,978,ch_gs_pi_decho_camo_10b,9,2003100,1627,iw8_pi_decho_gold_camo,9,2003101,1665,iw8_pi_decho_diamond_camo,9,2003102,1703,iw8_pi_decho_black_camo,9,
-1,1003048,515,ch_gs_pi_decho_attachment_1,9,,,,,,,,,,,,,,,,,,,,,
-1,2003118,9026,ch_gs_pi_decho_camo_11d,9,,,,,,,,,,,,,,,,,,,,,
