0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1028014,,,1,2028000,,,1,2028001|2028002|2028003|2028004|2028005|2028006|2028007|2028008|2028009,1275,ch_gs_sn_kilo98_camo_01b,1,,,,,,,,,,,,,
2,1028133,,,1,,,,,,,,,,,,,,,,,,,,,
3,1028124,,,1,,,,,,,,,,,,,,,,,,,,,
4,1028006,,,1,,,,,,,,,,,,,,,,,,,,,
5,1028049,,,1,,,,,,,,,,,,,,,,,,,,,
6,1028015,,,2,,,,,,,,,,,,,,,,,,,,,
7,1028083,,,2,2028010,,,2,2028011|2028012|2028013|2028014|2028015|2028016|2028017|2028018|2028019,1276,ch_gs_sn_kilo98_camo_02b,2,,,,,,,,,,,,,
8,1028072,,,2,7028000,,,2,,,,,,,,,,,,,,,,,
9,1028000,,,2,,,,,,,,,,,,,,,,,,,,,
10,1028107,,,2,,,,,,,,,,,,,,,,,,,,,
11,1028017,,,3,,,,,,,,,,,,,,,,,,,,,
12,1028149,,,3,2028020,,,3,2028021|2028022|2028023|2028024|2028025|2028026|2028027|2028028|2028029,1277,ch_gs_sn_kilo98_camo_03b,3,,,,,,,,,,,,,
13,1028059,,,3,,,,,,,,,,,,,,,,,,,,,
14,1028004,,,3,,,,,,,,,,,,,,,,,,,,,
15,1028084,,,3,,,,,,,,,,,,,,,,,,,,,
16,1028023,,,4,,,,,,,,,,,,,,,,,,,,,
17,1028141,,,4,2028030,,,4,2028031|2028032|2028033|2028034|2028035|2028036|2028037|2028038|2028039,1278,ch_gs_sn_kilo98_camo_04b,4,,,,,,,,,,,,,
18,1028095,,,4,,,,,,,,,,,,,,,,,,,,,
19,1028034,,,4,,,,,,,,,,,,,,,,,,,,,
20,1028025,,,4,,,,,,,,,,,,,,,,,,,,,
21,1028110,,,5,7028001,,,5,,,,,,,,,,,,,,,,,
22,1028019,,,5,2028040,,,5,2028041|2028042|2028043|2028044|2028045|2028046|2028047|2028048|2028049,1279,ch_gs_sn_kilo98_camo_05b,5,,,,,,,,,,,,,
23,1028073,,,5,,,,,,,,,,,,,,,,,,,,,
24,1028002,,,5,,,,,,,,,,,,,,,,,,,,,
25,1028058,,,5,,,,,,,,,,,,,,,,,,,,,
26,1028056,,,6,,,,,,,,,,,,,,,,,,,,,
27,1028170,,,6,2028050,,,6,2028051|2028052|2028053|2028054|2028055|2028056|2028057|2028058|2028059,1280,ch_gs_sn_kilo98_camo_06b,6,,,,,,,,,,,,,
28,1028148,,,6,,,,,,,,,,,,,,,,,,,,,
29,1028043,,,6,,,,,,,,,,,,,,,,,,,,,
30,1028012,,,6,,,,,,,,,,,,,,,,,,,,,
31,1028134,,,7,,,,,,,,,,,,,,,,,,,,,
32,1028036,,,7,,,,,,,,,,,,,,,,,,,,,
33,1028008,,,7,,,,,,,,,,,,,,,,,,,,,
34,1028128,,,7,2028060,,,7,2028061|2028062|2028063|2028064|2028065|2028066|2028067|2028068|2028069,1281,ch_gs_sn_kilo98_camo_07b,7,,,,,,,,,,,,,
35,1028169,,,7,7028002,,,7,,,,,,,,,,,,,,,,,
36,1028108,,,8,,,,,,,,,,,,,,,,,,,,,
37,1028085,,,8,,,,,,,,,,,,,,,,,,,,,
38,1028013,,,8,,,,,,,,,,,,,,,,,,,,,
39,1028119,,,8,,,,,,,,,,,,,,,,,,,,,
40,1028150,,,8,2028070,,,8,2028071|2028072|2028073|2028074|2028075|2028076|2028077|2028078|2028079,1282,ch_gs_sn_kilo98_camo_08b,8,,,,,,,,,,,,,
41,1028010,,,9,,,,,,,,,,,,,,,,,,,,,
42,1028063,,,9,,,,,,,,,,,,,,,,,,,,,
43,1028020,,,9,,,,,,,,,,,,,,,,,,,,,
44,1028071,,,9,,,,,,,,,,,,,,,,,,,,,
45,1028135,,,9,2028080,,,9,2028081|2028082|2028083|2028084|2028085|2028086|2028087|2028088|2028089,1283,ch_gs_sn_kilo98_camo_09b,9,,,,,,,,,,,,,
46,1028027,,,10,,,,,,,,,,,,,,,,,,,,,
47,1028139,,,10,7028003,,,10,,,,,,,,,,,,,,,,,
48,1028035,,,10,,,,,,,,,,,,,,,,,,,,,
49,1028033,,,10,2028090,,,10,2028091|2028092|2028093|2028094|2028095|2028096|2028097|2028098|2028099,1284,ch_gs_sn_kilo98_camo_10b,10,2028100,1650,iw8_sn_kilo98_gold_camo,10,2028101,1688,iw8_sn_kilo98_diamond_camo,10,2028102,1726,iw8_sn_kilo98_black_camo,10,
-1,2028118,9043,ch_gs_sn_kilo98_camo_11d,10,,,,,,,,,,,,,,,,,,,,,
