0,,,,,,,,,,,,,,,,,,,,,,,,,
1,12122005,,,1,3122000,,,1,3122001|3122002|3122003|3122004|3122005|3122006|3122007|3122008|3122009,9160,ch_gs_sm_secho_camo_01b,1,,,,,,,,,,,,,
2,12122034,,,1,,,,,,,,,,,,,,,,,,,,,
3,12122167,,,1,,,,,,,,,,,,,,,,,,,,,
4,12122012,,,1,,,,,,,,,,,,,,,,,,,,,
5,12122146,,,1,,,,,,,,,,,,,,,,,,,,,
6,12122067,,,2,3122010,,,2,3122011|3122012|3122013|3122014|3122015|3122016|3122017|3122018|3122019,9161,ch_gs_sm_secho_camo_02b,2,,,,,,,,,,,,,
7,12122006,,,2,,,,,,,,,,,,,,,,,,,,,
8,12122039,,,2,8122000,,,2,,,,,,,,,,,,,,,,,
9,12122161,,,2,,,,,,,,,,,,,,,,,,,,,
10,12122080,,,2,,,,,,,,,,,,,,,,,,,,,
11,12122029,,,3,3122020,,,3,3122021|3122022|3122023|3122024|3122025|3122026|3122027|3122028|3122029,9162,ch_gs_sm_secho_camo_03b,3,,,,,,,,,,,,,
12,12122060,,,3,,,,,,,,,,,,,,,,,,,,,
13,12122003,,,3,,,,,,,,,,,,,,,,,,,,,
14,12122059,,,3,,,,,,,,,,,,,,,,,,,,,
15,12122099,,,3,,,,,,,,,,,,,,,,,,,,,
16,12122032,,,4,3122030,,,4,3122031|3122032|3122033|3122034|3122035|3122036|3122037|3122038|3122039,9163,ch_gs_sm_secho_camo_04b,4,,,,,,,,,,,,,
17,12122011,,,4,,,,,,,,,,,,,,,,,,,,,
18,12122041,,,4,,,,,,,,,,,,,,,,,,,,,
19,12122030,,,4,,,,,,,,,,,,,,,,,,,,,
20,12122019,,,4,,,,,,,,,,,,,,,,,,,,,
21,12122015,,,5,3122040,,,5,3122041|3122042|3122043|3122044|3122045|3122046|3122047|3122048|3122049,9164,ch_gs_sm_secho_camo_05b,5,,,,,,,,,,,,,
22,12122069,,,5,8122001,,,5,,,,,,,,,,,,,,,,,
23,12122002,,,5,,,,,,,,,,,,,,,,,,,,,
24,12122028,,,5,,,,,,,,,,,,,,,,,,,,,
25,12122065,,,5,,,,,,,,,,,,,,,,,,,,,
26,12122014,,,6,,,,,,,,,,,,,,,,,,,,,
27,12122035,,,6,3122050,,,6,3122051|3122052|3122053|3122054|3122055|3122056|3122057|3122058|3122059,9165,ch_gs_sm_secho_camo_06b,6,,,,,,,,,,,,,
28,12122154,,,6,,,,,,,,,,,,,,,,,,,,,
29,12122081,,,6,,,,,,,,,,,,,,,,,,,,,
30,12122020,,,6,,,,,,,,,,,,,,,,,,,,,
31,12122042,,,7,,,,,,,,,,,,,,,,,,,,,
32,12122026,,,7,,,,,,,,,,,,,,,,,,,,,
33,12122103,,,7,,,,,,,,,,,,,,,,,,,,,
34,12122134,,,7,,,,,,,,,,,,,,,,,,,,,
35,12122004,,,7,3122060,,,7,3122061|3122062|3122063|3122064|3122065|3122066|3122067|3122068|3122069,9166,ch_gs_sm_secho_camo_07b,7,,,,,,,,,,,,,
36,12122040,,,8,,,,,,,,,,,,,,,,,,,,,
37,12122137,,,8,8122002,,,8,,,,,,,,,,,,,,,,,
38,12122013,,,8,,,,,,,,,,,,,,,,,,,,,
39,12122078,,,8,,,,,,,,,,,,,,,,,,,,,
40,12122101,,,8,,,,,,,,,,,,,,,,,,,,,
41,12122165,,,9,,,,,,,,,,,,,,,,,,,,,
42,12122033,,,9,3122070,,,9,3122071|3122072|3122073|3122074|3122075|3122076|3122077|3122078|3122079,9167,ch_gs_sm_secho_camo_08b,9,,,,,,,,,,,,,
43,12122079,,,9,,,,,,,,,,,,,,,,,,,,,
44,12122007,,,9,,,,,,,,,,,,,,,,,,,,,
45,12122075,,,9,,,,,,,,,,,,,,,,,,,,,
46,12122098,,,10,,,,,,,,,,,,,,,,,,,,,
47,12122017,,,10,,,,,,,,,,,,,,,,,,,,,
48,12122159,,,10,,,,,,,,,,,,,,,,,,,,,
49,12122076,,,10,3122080,,,10,3122081|3122082|3122083|3122084|3122085|3122086|3122087|3122088|3122089,9168,ch_gs_sm_secho_camo_09b,10,,,,,,,,,,,,,
50,12122025,,,10,,,,,,,,,,,,,,,,,,,,,
51,12122104,,,11,,,,,,,,,,,,,,,,,,,,,
52,12122024,,,11,,,,,,,,,,,,,,,,,,,,,
53,12122045,,,11,8122003,,,11,,,,,,,,,,,,,,,,,
54,12122061,,,11,,,,,,,,,,,,,,,,,,,,,
55,12122008,,,11,,,,,,,,,,,,,,,,,,,,,
56,12122070,,,12,3122090,,,12,3122091|3122092|3122093|3122094|3122095|3122096|3122097|3122098|3122099,9169,ch_gs_sm_secho_camo_10b,12,3122100,9170,iw8_sm_secho_gold_camo,12,3122101,9171,iw8_sm_secho_diamond_camo,12,3122102,9172,iw8_sm_secho_black_camo,12,
-1,3122118,9173,ch_gs_sm_secho_camo_11d,12,,,,,,,,,,,,,,,,,,,,,
