0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1011014,,,1,2011000,,,1,2011001|2011002|2011003|2011004|2011005|2011006|2011007|2011008|2011009,1203,ch_gs_sm_uzulu_camo_01b,1,,,,,,,,,,,,,
2,1011133,,,1,,,,,,,,,,,,,,,,,,,,,
3,1011004,,,1,,,,,,,,,,,,,,,,,,,,,
4,1011124,,,1,,,,,,,,,,,,,,,,,,,,,
5,1011015,,,1,,,,,,,,,,,,,,,,,,,,,
6,1011058,,,2,,,,,,,,,,,,,,,,,,,,,
7,1011141,,,2,,,,,,,,,,,,,,,,,,,,,
8,1011037,,,2,2011010,,,2,2011011|2011012|2011013|2011014|2011015|2011016|2011017|2011018|2011019,1204,ch_gs_sm_uzulu_camo_02b,2,,,,,,,,,,,,,
9,1011008,,,2,7011000,,,2,,,,,,,,,,,,,,,,,
10,1011135,,,2,,,,,,,,,,,,,,,,,,,,,
11,1011084,,,3,,,,,,,,,,,,,,,,,,,,,
12,1011072,,,3,,,,,,,,,,,,,,,,,,,,,
13,1011013,,,3,,,,,,,,,,,,,,,,,,,,,
14,1011172,,,3,,,,,,,,,,,,,,,,,,,,,
15,1011148,,,3,2011020,,,3,2011021|2011022|2011023|2011024|2011025|2011026|2011027|2011028|2011029,1205,ch_gs_sm_uzulu_camo_03b,3,,,,,,,,,,,,,
16,1011000,,,4,,,,,,,,,,,,,,,,,,,,,
17,1011053,,,4,,,,,,,,,,,,,,,,,,,,,
18,1011038,,,4,,,,,,,,,,,,,,,,,,,,,
19,1011034,,,4,,,,,,,,,,,,,,,,,,,,,
20,1011049,,,4,,,,,,,,,,,,,,,,,,,,,
21,1011050,,,5,2011030,,,5,2011031|2011032|2011033|2011034|2011035|2011036|2011037|2011038|2011039,1206,ch_gs_sm_uzulu_camo_04b,5,,,,,,,,,,,,,
22,1011017,,,5,,,,,,,,,,,,,,,,,,,,,
23,1011059,,,5,7011001,,,5,,,,,,,,,,,,,,,,,
24,1011110,,,5,,,,,,,,,,,,,,,,,,,,,
25,1011055,,,5,,,,,,,,,,,,,,,,,,,,,
26,1011025,,,6,,,,,,,,,,,,,,,,,,,,,
27,1011139,,,6,2011040,,,6,2011041|2011042|2011043|2011044|2011045|2011046|2011047|2011048|2011049,1207,ch_gs_sm_uzulu_camo_05b,6,,,,,,,,,,,,,
28,1011036,,,6,,,,,,,,,,,,,,,,,,,,,
29,1011012,,,6,,,,,,,,,,,,,,,,,,,,,
30,1011149,,,6,,,,,,,,,,,,,,,,,,,,,
31,1011146,,,7,,,,,,,,,,,,,,,,,,,,,
32,1011128,,,7,2011050,,,7,2011051|2011052|2011053|2011054|2011055|2011056|2011057|2011058|2011059,1208,ch_gs_sm_uzulu_camo_06b,7,,,,,,,,,,,,,
33,1011075,,,7,,,,,,,,,,,,,,,,,,,,,
34,1011010,,,7,,,,,,,,,,,,,,,,,,,,,
35,1011002,,,7,,,,,,,,,,,,,,,,,,,,,
36,1011039,,,8,,,,,,,,,,,,,,,,,,,,,
37,1011035,,,8,2011060,,,8,2011061|2011062|2011063|2011064|2011065|2011066|2011067|2011068|2011069,1209,ch_gs_sm_uzulu_camo_07b,8,,,,,,,,,,,,,
38,1011019,,,8,7011002,,,8,,,,,,,,,,,,,,,,,
39,1011107,,,8,,,,,,,,,,,,,,,,,,,,,
40,1011145,,,8,,,,,,,,,,,,,,,,,,,,,
41,1011029,,,9,,,,,,,,,,,,,,,,,,,,,
42,1011061,,,9,,,,,,,,,,,,,,,,,,,,,
43,1011006,,,9,2011070,,,9,2011071|2011072|2011073|2011074|2011075|2011076|2011077|2011078|2011079,1210,ch_gs_sm_uzulu_camo_08b,9,,,,,,,,,,,,,
44,1011056,,,9,,,,,,,,,,,,,,,,,,,,,
45,1011170,,,9,,,,,,,,,,,,,,,,,,,,,
46,1011040,,,10,,,,,,,,,,,,,,,,,,,,,
47,1011119,,,10,,,,,,,,,,,,,,,,,,,,,
48,1011150,,,10,,,,,,,,,,,,,,,,,,,,,
49,1011027,,,10,2011080,,,10,2011081|2011082|2011083|2011084|2011085|2011086|2011087|2011088|2011089,1211,ch_gs_sm_uzulu_camo_09b,10,,,,,,,,,,,,,
50,1011085,,,10,,,,,,,,,,,,,,,,,,,,,
51,1011071,,,11,,,,,,,,,,,,,,,,,,,,,
52,1011169,,,11,,,,,,,,,,,,,,,,,,,,,
53,1011060,,,11,7011003,,,11,,,,,,,,,,,,,,,,,
54,1011020,,,11,2011090,,,11,2011091|2011092|2011093|2011094|2011095|2011096|2011097|2011098|2011099,1212,ch_gs_sm_uzulu_camo_10b,11,2011100,1635,iw8_sm_uzulu_gold_camo,11,2011101,1673,iw8_sm_uzulu_diamond_camo,11,2011102,1711,iw8_sm_uzulu_black_camo,11,
-1,1011076,590,ch_gs_sm_uzulu_attachment_1,11,,,,,,,,,,,,,,,,,,,,,
-1,1011069,591,ch_gs_sm_uzulu_attachment_2,12,,,,,,,,,,,,,,,,,,,,,
-1,2011118,9039,ch_gs_sm_uzulu_camo_11d,12,,,,,,,,,,,,,,,,,,,,,
