0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1994005,,,1,2994000,,,1,2994001|2994002|2994003|2994004|2994005|2994006|2994007|2994008|2994009,3291,ch_gs_ar_valpha_camo_01b,1,,,,,,,,,,,,,
2,1994067,,,1,,,,,,,,,,,,,,,,,,,,,
3,1994012,,,1,,,,,,,,,,,,,,,,,,,,,
4,1994157,,,1,,,,,,,,,,,,,,,,,,,,,
5,1994015,,,1,,,,,,,,,,,,,,,,,,,,,
6,1994004,,,2,2994010,,,2,2994011|2994012|2994013|2994014|2994015|2994016|2994017|2994018|2994019,3292,ch_gs_ar_valpha_camo_02b,2,,,,,,,,,,,,,
7,1994023,,,2,,,,,,,,,,,,,,,,,,,,,
8,1994081,,,2,,,,,,,,,,,,,,,,,,,,,
9,1994100,,,2,,,,,,,,,,,,,,,,,,,,,
10,1994007,,,2,7994000,,,2,,,,,,,,,,,,,,,,,
11,1994059,,,3,2994020,,,3,2994021|2994022|2994023|2994024|2994025|2994026|2994027|2994028|2994029,3293,ch_gs_ar_valpha_camo_03b,3,,,,,,,,,,,,,
12,1994041,,,3,,,,,,,,,,,,,,,,,,,,,
13,1994079,,,3,,,,,,,,,,,,,,,,,,,,,
14,1994070,,,3,,,,,,,,,,,,,,,,,,,,,
15,1994009,,,3,,,,,,,,,,,,,,,,,,,,,
16,1994060,,,4,,,,,,,,,,,,,,,,,,,,,
17,1994002,,,4,2994030,,,4,2994031|2994032|2994033|2994034|2994035|2994036|2994037|2994038|2994039,3294,ch_gs_ar_valpha_camo_04b,4,,,,,,,,,,,,,
18,1994076,,,4,,,,,,,,,,,,,,,,,,,,,
19,1994101,,,4,,,,,,,,,,,,,,,,,,,,,
20,1994047,,,4,,,,,,,,,,,,,,,,,,,,,
21,1994011,,,5,,,,,,,,,,,,,,,,,,,,,
22,1994135,,,5,7994001,,,5,,,,,,,,,,,,,,,,,
23,1994042,,,5,2994040,,,5,2994041|2994042|2994043|2994044|2994045|2994046|2994047|2994048|2994049,3295,ch_gs_ar_valpha_camo_05b,5,,,,,,,,,,,,,
24,1994014,,,5,,,,,,,,,,,,,,,,,,,,,
25,1994132,,,5,,,,,,,,,,,,,,,,,,,,,
26,1994003,,,6,,,,,,,,,,,,,,,,,,,,,
27,1994099,,,6,,,,,,,,,,,,,,,,,,,,,
28,1994006,,,6,,,,,,,,,,,,,,,,,,,,,
29,1994039,,,6,2994050,,,6,2994051|2994052|2994053|2994054|2994055|2994056|2994057|2994058|2994059,3296,ch_gs_ar_valpha_camo_06b,6,,,,,,,,,,,,,
30,1994074,,,6,,,,,,,,,,,,,,,,,,,,,
31,1994152,,,7,,,,,,,,,,,,,,,,,,,,,
32,1994024,,,7,,,,,,,,,,,,,,,,,,,,,
33,1994069,,,7,,,,,,,,,,,,,,,,,,,,,
34,1994019,,,7,7994002,,,7,,,,,,,,,,,,,,,,,
35,1994144,,,7,2994060,,,7,2994061|2994062|2994063|2994064|2994065|2994066|2994067|2994068|2994069,3297,ch_gs_ar_valpha_camo_07b,7,,,,,,,,,,,,,
36,1994045,,,8,,,,,,,,,,,,,,,,,,,,,
37,1994075,,,8,,,,,,,,,,,,,,,,,,,,,
38,1994008,,,8,,,,,,,,,,,,,,,,,,,,,
39,1994017,,,8,,,,,,,,,,,,,,,,,,,,,
40,1994159,,,8,2994070,,,8,2994071|2994072|2994073|2994074|2994075|2994076|2994077|2994078|2994079,3298,ch_gs_ar_valpha_camo_08b,8,,,,,,,,,,,,,
41,1994065,,,9,,,,,,,,,,,,,,,,,,,,,
42,1994163,,,9,,,,,,,,,,,,,,,,,,,,,
43,1994020,,,9,,,,,,,,,,,,,,,,,,,,,
44,1994026,,,9,,,,,,,,,,,,,,,,,,,,,
45,1994073,,,9,,,,,,,,,,,,,,,,,,,,,
46,1994080,,,10,2994080,,,10,2994081|2994082|2994083|2994084|2994085|2994086|2994087|2994088|2994089,3299,ch_gs_ar_valpha_camo_09b,10,,,,,,,,,,,,,
47,1994165,,,10,,,,,,,,,,,,,,,,,,,,,
48,1994040,,,10,,,,,,,,,,,,,,,,,,,,,
49,1994013,,,10,7994003,,,10,,,,,,,,,,,,,,,,,
50,1994158,,,10,,,,,,,,,,,,,,,,,,,,,
51,1994025,,,11,,,,,,,,,,,,,,,,,,,,,
52,1994027,,,11,2994090,,,11,2994091|2994092|2994093|2994094|2994095|2994096|2994097|2994098|2994099,3300,ch_gs_ar_valpha_camo_10b,11,2994100,3301,iw8_ar_valpha_gold_camo,11,2994101,3302,iw8_ar_valpha_diamond_camo,11,2994102,3303,iw8_ar_valpha_black_camo,11,
-1,2994118,3322,ch_gs_ar_valpha_camo_11d,11,,,,,,,,,,,,,,,,,,,,,
