0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1001124,,,1,2001000,,,1,2001001|2001002|2001003|2001004|2001005|2001006|2001007|2001008|2001009,987,ch_gs_pi_golf21_camo_01b,1,,,,,,,,,,,,,
2,1001119,,,1,,,,,,,,,,,,,,,,,,,,,
3,1001034,,,1,,,,,,,,,,,,,,,,,,,,,
4,1001141,,,1,2001010,,,1,2001011|2001012|2001013|2001014|2001015|2001016|2001017|2001018|2001019,988,ch_gs_pi_golf21_camo_02b,1,,,,,,,,,,,,,
5,1001079,,,1,,,,,,,,,,,,,,,,,,,,,
6,1001013,,,2,,,,,,,,,,,,,,,,,,,,,
7,1001073,,,2,,,,,,,,,,,,,,,,,,,,,
8,1001139,,,2,2001020,,,2,2001021|2001022|2001023|2001024|2001025|2001026|2001027|2001028|2001029,989,ch_gs_pi_golf21_camo_03b,2,,,,,,,,,,,,,
9,1001084,,,2,7001000,,,2,,,,,,,,,,,,,,,,,
10,1001053,,,2,,,,,,,,,,,,,,,,,,,,,
11,1001049,,,3,,,,,,,,,,,,,,,,,,,,,
12,1001050,,,3,2001030,,,3,2001031|2001032|2001033|2001034|2001035|2001036|2001037|2001038|2001039,990,ch_gs_pi_golf21_camo_04b,3,,,,,,,,,,,,,
13,1001183,,,3,,,,,,,,,,,,,,,,,,,,,
14,1001128,,,3,,,,,,,,,,,,,,,,,,,,,
15,1001056,,,3,,,,,,,,,,,,,,,,,,,,,
16,1001012,,,4,2001040,,,4,2001041|2001042|2001043|2001044|2001045|2001046|2001047|2001048|2001049,991,ch_gs_pi_golf21_camo_05b,4,,,,,,,,,,,,,
17,1001148,,,4,7001001,,,4,,,,,,,,,,,,,,,,,
18,1001085,,,4,,,,,,,,,,,,,,,,,,,,,
19,1001107,,,4,2001050,,,4,2001051|2001052|2001053|2001054|2001055|2001056|2001057|2001058|2001059,992,ch_gs_pi_golf21_camo_06b,4,,,,,,,,,,,,,
20,1001080,,,4,,,,,,,,,,,,,,,,,,,,,
21,1001072,,,5,,,,,,,,,,,,,,,,,,,,,
22,1001149,,,5,,,,,,,,,,,,,,,,,,,,,
23,1001035,,,5,2001060,,,5,2001061|2001062|2001063|2001064|2001065|2001066|2001067|2001068|2001069,993,ch_gs_pi_golf21_camo_07b,5,,,,,,,,,,,,,
24,1001063,,,5,7001002,,,5,,,,,,,,,,,,,,,,,
25,1001135,,,5,,,,,,,,,,,,,,,,,,,,,
26,1001055,,,6,,,,,,,,,,,,,,,,,,,,,
27,1001145,,,6,2001070,,,6,2001071|2001072|2001073|2001074|2001075|2001076|2001077|2001078|2001079,994,ch_gs_pi_golf21_camo_08b,6,,,,,,,,,,,,,
28,1001133,,,6,,,,,,,,,,,,,,,,,,,,,
29,1001014,,,6,,,,,,,,,,,,,,,,,,,,,
30,1001036,,,6,,,,,,,,,,,,,,,,,,,,,
31,1001110,,,7,2001080,,,7,2001081|2001082|2001083|2001084|2001085|2001086|2001087|2001088|2001089,995,ch_gs_pi_golf21_camo_09b,7,,,,,,,,,,,,,
32,1001071,,,7,7001003,,,7,,,,,,,,,,,,,,,,,
33,1001081,,,7,,,,,,,,,,,,,,,,,,,,,
34,1001150,,,7,2001090,,,7,2001091|2001092|2001093|2001094|2001095|2001096|2001097|2001098|2001099,996,ch_gs_pi_golf21_camo_10b,7,2001100,1625,iw8_pi_golf21_gold_camo,7,2001101,1663,iw8_pi_golf21_diamond_camo,7,2001102,1701,iw8_pi_golf21_black_camo,7,
-1,1001048,520,ch_gs_pi_golf21_attachment_1,7,,,,,,,,,,,,,,,,,,,,,
-1,2001118,9027,ch_gs_pi_golf21_camo_11d,8,,,,,,,,,,,,,,,,,,,,,
