0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1030124,,,1,2030000,,,1,2030001|2030002|2030003|2030004|2030005|2030006|2030007|2030008|2030009,1221,ch_gs_sn_alpha50_camo_01b,1,,,,,,,,,,,,,
2,1030133,,,1,,,,,,,,,,,,,,,,,,,,,
3,1030035,,,1,,,,,,,,,,,,,,,,,,,,,
4,1030000,,,1,,,,,,,,,,,,,,,,,,,,,
5,1030083,,,1,2030010,,,1,2030011|2030012|2030013|2030014|2030015|2030016|2030017|2030018|2030019,1222,ch_gs_sn_alpha50_camo_02b,1,,,,,,,,,,,,,
6,1030072,,,2,,,,,,,,,,,,,,,,,,,,,
7,1030107,,,2,,,,,,,,,,,,,,,,,,,,,
8,1030084,,,2,7030000,,,2,,,,,,,,,,,,,,,,,
9,1030150,,,2,2030020,,,2,2030021|2030022|2030023|2030024|2030025|2030026|2030027|2030028|2030029,1223,ch_gs_sn_alpha50_camo_03b,2,,,,,,,,,,,,,
10,1030002,,,2,,,,,,,,,,,,,,,,,,,,,
11,1030059,,,3,,,,,,,,,,,,,,,,,,,,,
12,1030119,,,3,,,,,,,,,,,,,,,,,,,,,
13,1030050,,,3,2030030,,,3,2030031|2030032|2030033|2030034|2030035|2030036|2030037|2030038|2030039,1224,ch_gs_sn_alpha50_camo_04b,3,,,,,,,,,,,,,
14,1030036,,,3,,,,,,,,,,,,,,,,,,,,,
15,1030135,,,3,,,,,,,,,,,,,,,,,,,,,
16,1030019,,,4,,,,,,,,,,,,,,,,,,,,,
17,1030043,,,4,7030001,,,4,,,,,,,,,,,,,,,,,
18,1030134,,,4,2030040,,,4,2030041|2030042|2030043|2030044|2030045|2030046|2030047|2030048|2030049,1225,ch_gs_sn_alpha50_camo_05b,4,,,,,,,,,,,,,
19,1030073,,,4,,,,,,,,,,,,,,,,,,,,,
20,1030148,,,4,,,,,,,,,,,,,,,,,,,,,
21,1030108,,,5,,,,,,,,,,,,,,,,,,,,,
22,1030058,,,5,2030050,,,5,2030051|2030052|2030053|2030054|2030055|2030056|2030057|2030058|2030059,1226,ch_gs_sn_alpha50_camo_06b,5,,,,,,,,,,,,,
23,1030033,,,5,,,,,,,,,,,,,,,,,,,,,
24,1030085,,,5,,,,,,,,,,,,,,,,,,,,,
25,1030128,,,5,,,,,,,,,,,,,,,,,,,,,
26,1030149,,,6,2030060,,,6,2030061|2030062|2030063|2030064|2030065|2030066|2030067|2030068|2030069,1227,ch_gs_sn_alpha50_camo_07b,6,,,,,,,,,,,,,
27,1030034,,,6,7030002,,,6,,,,,,,,,,,,,,,,,
28,1030145,,,6,,,,,,,,,,,,,,,,,,,,,
29,1030141,,,6,2030070,,,6,2030071|2030072|2030073|2030074|2030075|2030076|2030077|2030078|2030079,1228,ch_gs_sn_alpha50_camo_08b,6,,,,,,,,,,,,,
30,1030071,,,6,,,,,,,,,,,,,,,,,,,,,
31,1030056,,,7,,,,,,,,,,,,,,,,,,,,,
32,1030049,,,7,,,,,,,,,,,,,,,,,,,,,
33,1030060,,,7,2030080,,,7,2030081|2030082|2030083|2030084|2030085|2030086|2030087|2030088|2030089,1229,ch_gs_sn_alpha50_camo_09b,7,,,,,,,,,,,,,
34,1030169,,,7,7030003,,,7,,,,,,,,,,,,,,,,,
35,1030110,,,7,,,,,,,,,,,,,,,,,,,,,
36,1030020,,,8,,,,,,,,,,,,,,,,,,,,,
37,1030139,,,8,,,,,,,,,,,,,,,,,,,,,
38,1030021,,,8,2030090,,,8,2030091|2030092|2030093|2030094|2030095|2030096|2030097|2030098|2030099,1230,ch_gs_sn_alpha50_camo_10b,8,2030100,1652,iw8_sn_alpha50_gold_camo,8,2030101,1690,iw8_sn_alpha50_diamond_camo,8,2030102,1728,iw8_sn_alpha50_black_camo,8,
-1,2030118,9040,ch_gs_sn_alpha50_camo_11d,8,,,,,,,,,,,,,,,,,,,,,
