0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1546033,,,1,2546000,,,1,2546001|2546002|2546003|2546004|2546005|2546006|2546007|2546008|2546009,3124,ch_gs_lm_mkilo3_camo_01b,1,,,,,,,,,,,,,
2,1546002,,,1,,,,,,,,,,,,,,,,,,,,,
3,1546038,,,1,,,,,,,,,,,,,,,,,,,,,
4,1546156,,,1,,,,,,,,,,,,,,,,,,,,,
5,1546011,,,1,,,,,,,,,,,,,,,,,,,,,
6,1546006,,,2,,,,,,,,,,,,,,,,,,,,,
7,1546076,,,2,,,,,,,,,,,,,,,,,,,,,
8,1546034,,,2,2546010,,,2,2546011|2546012|2546013|2546014|2546015|2546016|2546017|2546018|2546019,3125,ch_gs_lm_mkilo3_camo_02b,2,,,,,,,,,,,,,
9,1546158,,,2,7546000,,,2,,,,,,,,,,,,,,,,,
10,1546007,,,2,,,,,,,,,,,,,,,,,,,,,
11,1546058,,,3,,,,,,,,,,,,,,,,,,,,,
12,1546078,,,3,,,,,,,,,,,,,,,,,,,,,
13,1546031,,,3,,,,,,,,,,,,,,,,,,,,,
14,1546014,,,3,,,,,,,,,,,,,,,,,,,,,
15,1546131,,,3,2546020,,,3,2546021|2546022|2546023|2546024|2546025|2546026|2546027|2546028|2546029,3126,ch_gs_lm_mkilo3_camo_03b,3,,,,,,,,,,,,,
16,1546012,,,4,,,,,,,,,,,,,,,,,,,,,
17,1546040,,,4,,,,,,,,,,,,,,,,,,,,,
18,1546098,,,4,,,,,,,,,,,,,,,,,,,,,
19,1546065,,,4,,,,,,,,,,,,,,,,,,,,,
20,1546027,,,4,,,,,,,,,,,,,,,,,,,,,
21,1546164,,,5,2546030,,,5,2546031|2546032|2546033|2546034|2546035|2546036|2546037|2546038|2546039,3127,ch_gs_lm_mkilo3_camo_04b,5,,,,,,,,,,,,,
22,1546005,,,5,,,,,,,,,,,,,,,,,,,,,
23,1546046,,,5,7546001,,,5,,,,,,,,,,,,,,,,,
24,1546019,,,5,,,,,,,,,,,,,,,,,,,,,
25,1546062,,,5,,,,,,,,,,,,,,,,,,,,,
26,1546023,,,6,,,,,,,,,,,,,,,,,,,,,
27,1546028,,,6,2546040,,,6,2546041|2546042|2546043|2546044|2546045|2546046|2546047|2546048|2546049,3128,ch_gs_lm_mkilo3_camo_05b,6,,,,,,,,,,,,,
28,1546070,,,6,,,,,,,,,,,,,,,,,,,,,
29,1546015,,,6,,,,,,,,,,,,,,,,,,,,,
30,1546039,,,6,,,,,,,,,,,,,,,,,,,,,
31,1546073,,,7,,,,,,,,,,,,,,,,,,,,,
32,1546003,,,7,,,,,,,,,,,,,,,,,,,,,
33,1546143,,,7,2546050,,,7,2546051|2546052|2546053|2546054|2546055|2546056|2546057|2546058|2546059,3129,ch_gs_lm_mkilo3_camo_06b,7,,,,,,,,,,,,,
34,1546067,,,7,,,,,,,,,,,,,,,,,,,,,
35,1546009,,,7,,,,,,,,,,,,,,,,,,,,,
36,1546032,,,8,,,,,,,,,,,,,,,,,,,,,
37,1546096,,,8,7546002,,,8,,,,,,,,,,,,,,,,,
38,1546022,,,8,,,,,,,,,,,,,,,,,,,,,
39,1546151,,,8,2546060,,,8,2546061|2546062|2546063|2546064|2546065|2546066|2546067|2546068|2546069,3130,ch_gs_lm_mkilo3_camo_07b,8,,,,,,,,,,,,,
40,1546020,,,8,,,,,,,,,,,,,,,,,,,,,
41,1546041,,,9,,,,,,,,,,,,,,,,,,,,,
42,1546072,,,9,,,,,,,,,,,,,,,,,,,,,
43,1546004,,,9,,,,,,,,,,,,,,,,,,,,,
44,1546077,,,9,,,,,,,,,,,,,,,,,,,,,
45,1546134,,,9,2546070,,,9,2546071|2546072|2546073|2546074|2546075|2546076|2546077|2546078|2546079,3131,ch_gs_lm_mkilo3_camo_08b,9,,,,,,,,,,,,,
46,1546013,,,10,,,,,,,,,,,,,,,,,,,,,
47,1546064,,,10,,,,,,,,,,,,,,,,,,,,,
48,1546074,,,10,,,,,,,,,,,,,,,,,,,,,
49,1546025,,,10,,,,,,,,,,,,,,,,,,,,,
50,1546068,,,10,,,,,,,,,,,,,,,,,,,,,
51,1546008,,,11,2546080,,,11,2546081|2546082|2546083|2546084|2546085|2546086|2546087|2546088|2546089,3132,ch_gs_lm_mkilo3_camo_09b,11,,,,,,,,,,,,,
52,1546029,,,11,,,,,,,,,,,,,,,,,,,,,
53,1546099,,,11,,,,,,,,,,,,,,,,,,,,,
54,1546017,,,11,7546003,,,11,,,,,,,,,,,,,,,,,
55,1546071,,,11,,,,,,,,,,,,,,,,,,,,,
56,1546044,,,12,,,,,,,,,,,,,,,,,,,,,
57,1546024,,,12,,,,,,,,,,,,,,,,,,,,,
58,1546162,,,12,2546090,,,12,2546091|2546092|2546093|2546094|2546095|2546096|2546097|2546098|2546099,3133,ch_gs_lm_mkilo3_camo_10b,12,2546100,3134,iw8_lm_mkilo3_gold_camo,12,2546101,3135,iw8_lm_mkilo3_diamond_camo,12,2546102,3136,iw8_lm_mkilo3_black_camo,12,
-1,2546118,9054,ch_gs_lm_mkilo3_camo_11d,12,,,,,,,,,,,,,,,,,,,,,
