Name,Secondary,FileSpec,
weap_la_lastandard_ads_down,,,
weap_la_lastandard_ads_up,,,
weap_lastandard_fire_plr,,weap_lastandard_fire_plr_mech,
weap_lastandard_fire_plr,,weap_lastandard_fire_plr_mech,
weap_lastandard_fire_plr,,weap_lastandard_fire_plr_mech,
weap_lastandard_fire_plr,,weap_lastandard_fire_plr_mech,
weap_lastandard_fire_plr_atmo,,,
weap_lastandard_fire_plr_atmo,,,
weap_lastandard_fire_plr_atmo,,,
weap_lastandard_fire_plr_atmo,,,
weap_lastandard_fire_plr_atmo,,,
weap_lastandard_fire_plr_atmo,,,
weap_lastandard_fire_plr_atmo,,,
weap_lastandard_fire_plr_atmo,,,
weap_lastandard_fire_plr_lfe,,,
weap_lastandard_fire_plr_mech,,weap_lastandard_fire_plr_lfe,
weap_lastandard_fire_plr_mech,,weap_lastandard_fire_plr_lfe,
weap_lastandard_fire_plr_mech,,weap_lastandard_fire_plr_lfe,
weap_lastandard_fire_plr_mech,,weap_lastandard_fire_plr_lfe,
wfoly_plr_lastandard_end,,,
wfoly_plr_lastandard_inspect_pt1,,,
wfoly_plr_lastandard_inspect_pt2,,,
wfoly_plr_lastandard_inspect_pt3,,,
wfoly_plr_lastandard_inspect_pt4,,,
wfoly_plr_lastandard_lower,,,
wfoly_plr_lastandard_raise,,,
wfoly_plr_lastandard_reload_pt1,,,
wfoly_plr_lastandard_reload_pt2,,,
