Name,Secondary,FileSpec,
weap_sbeta_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all,
weap_sbeta_sup_npc,weap_sbeta_sup_npc_mech,weapons\iw8_sbeta\weap_sbeta_sup_npc_01.LN.85.44100.all,
weap_sbeta_sup_npc,weap_sbeta_sup_npc_mech,weapons\iw8_sbeta\weap_sbeta_sup_npc_02.LN.85.44100.all,
weap_sbeta_sup_npc,weap_sbeta_sup_npc_mech,weapons\iw8_sbeta\weap_sbeta_sup_npc_03.LN.85.44100.all,
weap_sbeta_sup_npc,weap_sbeta_sup_npc_mech,weapons\iw8_sbeta\weap_sbeta_sup_npc_04.LN.85.44100.all,
weap_sbeta_sup_npc,weap_sbeta_sup_npc_mech,weapons\iw8_sbeta\weap_sbeta_sup_npc_05.LN.85.44100.all,
weap_sbeta_sup_npc,weap_sbeta_sup_npc_mech,weapons\iw8_sbeta\weap_sbeta_sup_npc_06.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_01.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_02.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_03.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_04.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_05.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_06.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_01.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_02.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_03.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_04.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_05.LN.85.44100.all,
weap_sbeta_sup_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_06.LN.85.44100.all,
weap_sbeta_sup_npc_far,weap_sbeta_sup_npc_far_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_far_01.LN.75.44100.all,
weap_sbeta_sup_npc_far,weap_sbeta_sup_npc_far_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_far_02.LN.75.44100.all,
weap_sbeta_sup_npc_far,weap_sbeta_sup_npc_far_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_far_03.LN.75.44100.all,
weap_sbeta_sup_npc_far,weap_sbeta_sup_npc_far_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_far_04.LN.75.44100.all,
weap_sbeta_sup_npc_far,weap_sbeta_sup_npc_far_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_far_05.LN.75.44100.all,
weap_sbeta_sup_npc_far,weap_sbeta_sup_npc_far_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_far_06.LN.75.44100.all,
weap_sbeta_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_01.LN.85.44100.all,
weap_sbeta_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_02.LN.85.44100.all,
weap_sbeta_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_03.LN.85.44100.all,
weap_sbeta_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_04.LN.85.44100.all,
weap_sbeta_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_05.LN.85.44100.all,
weap_sbeta_sup_npc_lfe,,weapons\delta\weap_delta_fire_plr_lfe.LN.85.44100.all,
weap_sbeta_sup_npc_mech,weap_sbeta_sup_npc_lfe,weapons\iw8_sbeta\weap_sbeta_fire_npc_mech_01.LN.85.44100.all,
weap_sbeta_sup_npc_mech,weap_sbeta_sup_npc_lfe,weapons\iw8_sbeta\weap_sbeta_fire_npc_mech_02.LN.85.44100.all,
weap_sbeta_sup_npc_mech,weap_sbeta_sup_npc_lfe,weapons\iw8_sbeta\weap_sbeta_fire_npc_mech_03.LN.85.44100.all,
weap_sbeta_sup_npc_mech,weap_sbeta_sup_npc_lfe,weapons\iw8_sbeta\weap_sbeta_fire_npc_mech_04.LN.85.44100.all,
weap_sbeta_sup_npc_mech,weap_sbeta_sup_npc_lfe,weapons\iw8_sbeta\weap_sbeta_fire_npc_mech_05.LN.85.44100.all,
weap_sbeta_sup_npc_mech,weap_sbeta_sup_npc_lfe,weapons\iw8_sbeta\weap_sbeta_fire_npc_mech_06.LN.85.44100.all,
weap_sbeta_sup_npc_med,weap_sbeta_sup_npc_med_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_med_01.LN.75.44100.all,
weap_sbeta_sup_npc_med,weap_sbeta_sup_npc_med_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_med_02.LN.75.44100.all,
weap_sbeta_sup_npc_med,weap_sbeta_sup_npc_med_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_med_03.LN.75.44100.all,
weap_sbeta_sup_npc_med,weap_sbeta_sup_npc_med_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_med_04.LN.75.44100.all,
weap_sbeta_sup_npc_med,weap_sbeta_sup_npc_med_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_med_05.LN.75.44100.all,
weap_sbeta_sup_npc_med,weap_sbeta_sup_npc_med_atmo,weapons\iw8_sbeta\weap_sbeta_sup_npc_med_06.LN.75.44100.all,
weap_sbeta_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_01.LN.85.44100.all,
weap_sbeta_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_02.LN.85.44100.all,
weap_sbeta_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_03.LN.85.44100.all,
weap_sbeta_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_04.LN.85.44100.all,
weap_sbeta_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_05.LN.85.44100.all,
weap_sbeta_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_06.LN.85.44100.all,
wfoly_npc_sn_sbeta_mp_sn_sbeta_fire_add_01,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_fire_add_trigger_01.LN.75.44100.all,
wfoly_npc_sn_sbeta_mp_sn_sbeta_fire_add_02,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_fire_add_charge_01.LN.75.44100.all,
wfoly_npc_sn_sbeta_rechamber_01,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_rechamber_start.LN.75.44100.all,
wfoly_npc_sn_sbeta_rechamber_02,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_rechamber_break_01.LN.75.44100.all,
wfoly_npc_sn_sbeta_rechamber_03,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_rechamber_end.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_end_02,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_end_break_01.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_end_04,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_end_finish.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_loop_01,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_loop_load_01.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_loop_01,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_loop_load_02.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_loop_01,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_loop_load_03.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_loop_01,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_loop_load_04.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_loop_02,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_loop_shells_01.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_loop_02,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_loop_shells_02.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_loop_02,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_loop_shells_03.LN.75.44100.all,
wfoly_npc_sn_sbeta_reload_loop_02,,reloads\iw8_sbeta\npc\wfoly_npc_sn_sbeta_reload_loop_shells_04.LN.75.44100.all,
