Name,Secondary,FileSpec,
weap_juliet_fire_plr,,weap_juliet_fire_plr_mech,
weap_juliet_fire_plr_atmo,,,
weap_juliet_fire_plr_atmo,,,
weap_juliet_fire_plr_atmo,,,
weap_juliet_fire_plr_atmo,,,
weap_juliet_fire_plr_atmo,,,
weap_juliet_fire_plr_atmo,,,
weap_juliet_fire_plr_atmo,,,
weap_juliet_fire_plr_atmo,,,
weap_juliet_fire_plr_lfe,,,
weap_juliet_fire_plr_mech,,weap_juliet_fire_plr_lfe,
weap_juliet_fire_plr_mech,,weap_juliet_fire_plr_lfe,
weap_juliet_fire_plr_mech,,weap_juliet_fire_plr_lfe,
weap_juliet_fire_plr_mech,,weap_juliet_fire_plr_lfe,
weap_juliet_prefire_plr,,,
weap_juliet_prefire_plr,,,
weap_juliet_prefire_plr,,,
weap_juliet_prefire_plr,,,
weap_juliet_prefire_plr,,,
weap_la_juliet_ads_down,,,
weap_la_juliet_ads_up,,,
wfoly_plr_la_juliet_drop_01,,,
wfoly_plr_la_juliet_inspect_01,,,
wfoly_plr_la_juliet_inspect_02,,,
wfoly_plr_la_juliet_inspect_03,,,
wfoly_plr_la_juliet_raise_01,,,
wfoly_plr_la_juliet_raise_02,,,
wfoly_plr_la_juliet_reload_01,,,
wfoly_plr_la_juliet_reload_02,,,
wfoly_plr_la_juliet_reload_03,,,
wfoly_plr_la_juliet_reload_fast_01,,,
wfoly_plr_la_juliet_reload_fast_02,,,
wfoly_plr_la_juliet_reload_fast_03,,,
