Name,Secondary,FileSpec,
weap_scharlie_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all,
weap_scharlie_fire_npc,weap_scharlie_fire_npc_mech,weapons\scharlie\weap_scharlie_fire_npc_01.LN.75.44100.all,
weap_scharlie_fire_npc,weap_scharlie_fire_npc_mech,weapons\scharlie\weap_scharlie_fire_npc_02.LN.75.44100.all,
weap_scharlie_fire_npc,weap_scharlie_fire_npc_mech,weapons\scharlie\weap_scharlie_fire_npc_03.LN.75.44100.all,
weap_scharlie_fire_npc,weap_scharlie_fire_npc_mech,weapons\scharlie\weap_scharlie_fire_npc_04.LN.75.44100.all,
weap_scharlie_fire_npc,weap_scharlie_fire_npc_mech,weapons\scharlie\weap_scharlie_fire_npc_05.LN.75.44100.all,
weap_scharlie_fire_npc,weap_scharlie_fire_npc_mech,weapons\scharlie\weap_scharlie_fire_npc_06.LN.75.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_01.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_02.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_03.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_04.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_05.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_06.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_01.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_02.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_03.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_04.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_05.LN.85.44100.all,
weap_scharlie_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_06.LN.85.44100.all,
weap_scharlie_fire_npc_dist,weap_scharlie_fire_npc_dist_atmo,weapons\scharlie\weap_scharlie_fire_npc_dist_01.LN.85.48000.all,
weap_scharlie_fire_npc_dist,weap_scharlie_fire_npc_dist_atmo,weapons\scharlie\weap_scharlie_fire_npc_dist_02.LN.85.48000.all,
