Name,Secondary,FileSpec,
weap_sierrax_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all,
weap_sierrax_dryfirst_npc,,weapons\iw8_kilo121\weap_kilo121_prefire_npc_01.LN.85.44100.all,
weap_sierrax_prefire_npc,,weapons\mkilo3\weap_mkilo3_prefire_npc_01.LN.85.44100.all,
weap_sierrax_prefire_npc,,weapons\mkilo3\weap_mkilo3_prefire_npc_02.LN.75.44100.all,
weap_sierrax_sup_npc,weap_sierrax_sup_npc_mech,weapons\sierrax\weap_sierrax_sup_npc_01.LN.75.44100.all,
weap_sierrax_sup_npc,weap_sierrax_sup_npc_mech,weapons\sierrax\weap_sierrax_sup_npc_02.LN.75.44100.all,
weap_sierrax_sup_npc,weap_sierrax_sup_npc_mech,weapons\sierrax\weap_sierrax_sup_npc_03.LN.75.44100.all,
weap_sierrax_sup_npc,weap_sierrax_sup_npc_mech,weapons\sierrax\weap_sierrax_sup_npc_04.LN.75.44100.all,
weap_sierrax_sup_npc,weap_sierrax_sup_npc_mech,weapons\sierrax\weap_sierrax_sup_npc_05.LN.75.44100.all,
weap_sierrax_sup_npc,weap_sierrax_sup_npc_mech,weapons\sierrax\weap_sierrax_sup_npc_06.LN.75.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_cls1_01.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_cls1_02.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_cls1_03.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_cls1_04.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_cls1_05.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_cls1_06.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_01.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_02.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_03.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_04.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_05.LN.85.44100.all,
weap_sierrax_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_06.LN.85.44100.all,
weap_sierrax_sup_npc_far,weap_sierrax_sup_npc_far_atmo,weapons\sierrax\weap_sierrax_sup_npc_far_01.LN.75.44100.all,
weap_sierrax_sup_npc_far,weap_sierrax_sup_npc_far_atmo,weapons\sierrax\weap_sierrax_sup_npc_far_02.LN.75.44100.all,
weap_sierrax_sup_npc_far,weap_sierrax_sup_npc_far_atmo,weapons\sierrax\weap_sierrax_sup_npc_far_03.LN.75.44100.all,
weap_sierrax_sup_npc_far,weap_sierrax_sup_npc_far_atmo,weapons\sierrax\weap_sierrax_sup_npc_far_04.LN.75.44100.all,
weap_sierrax_sup_npc_far,weap_sierrax_sup_npc_far_atmo,weapons\sierrax\weap_sierrax_sup_npc_far_05.LN.75.44100.all,
weap_sierrax_sup_npc_far,weap_sierrax_sup_npc_far_atmo,weapons\sierrax\weap_sierrax_sup_npc_far_06.LN.75.44100.all,
weap_sierrax_sup_npc_far_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_far1_01.LN.85.44100.all,
weap_sierrax_sup_npc_far_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_far1_02.LN.85.44100.all,
weap_sierrax_sup_npc_far_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_far1_03.LN.85.44100.all,
weap_sierrax_sup_npc_far_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_far1_04.LN.85.44100.all,
weap_sierrax_sup_npc_far_atmo,,weapons\atmo_npc\exterior\ar_sup\weap_ar_sup_fire_npc_atmo_ext_far1_05.LN.85.44100.all,
weap_sierrax_sup_npc_lfe,,weapons\sierrax\weap_sierrax_sup_npc_lfe.LN.75.44100.all,
weap_sierrax_sup_npc_mech,weap_sierrax_sup_npc_lfe,weapons\sierrax\weap_sierrax_fire_npc_mech_01.LN.75.44100.all,
weap_sierrax_sup_npc_mech,weap_sierrax_sup_npc_lfe,weapons\sierrax\weap_sierrax_fire_npc_mech_02.LN.75.44100.all,
weap_sierrax_sup_npc_mech,weap_sierrax_sup_npc_lfe,weapons\sierrax\weap_sierrax_fire_npc_mech_03.LN.75.44100.all,
weap_sierrax_sup_npc_mech,weap_sierrax_sup_npc_lfe,weapons\sierrax\weap_sierrax_fire_npc_mech_04.LN.75.44100.all,
weap_sierrax_sup_npc_mech,weap_sierrax_sup_npc_lfe,weapons\sierrax\weap_sierrax_fire_npc_mech_05.LN.75.44100.all,
weap_sierrax_sup_npc_mech,weap_sierrax_sup_npc_lfe,weapons\sierrax\weap_sierrax_fire_npc_mech_06.LN.75.44100.all,
weap_sierrax_sup_npc_med,weap_sierrax_sup_npc_med_atmo,weapons\sierrax\weap_sierrax_sup_npc_med_01.LN.75.44100.all,
weap_sierrax_sup_npc_med,weap_sierrax_sup_npc_med_atmo,weapons\sierrax\weap_sierrax_sup_npc_med_02.LN.75.44100.all,
weap_sierrax_sup_npc_med,weap_sierrax_sup_npc_med_atmo,weapons\sierrax\weap_sierrax_sup_npc_med_03.LN.75.44100.all,
weap_sierrax_sup_npc_med,weap_sierrax_sup_npc_med_atmo,weapons\sierrax\weap_sierrax_sup_npc_med_04.LN.75.44100.all,
weap_sierrax_sup_npc_med,weap_sierrax_sup_npc_med_atmo,weapons\sierrax\weap_sierrax_sup_npc_med_05.LN.75.44100.all,
weap_sierrax_sup_npc_med,weap_sierrax_sup_npc_med_atmo,weapons\sierrax\weap_sierrax_sup_npc_med_06.LN.75.44100.all,
weap_sierrax_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_01.LN.75.44100.all,
weap_sierrax_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_02.LN.75.44100.all,
weap_sierrax_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_03.LN.75.44100.all,
weap_sierrax_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_04.LN.75.44100.all,
weap_sierrax_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_05.LN.75.44100.all,
weap_sierrax_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_06.LN.75.44100.all,
wfoly_npc_lm_mkilo3_reload_01,,reloads\iw8_mkilo3\wfoly_lm_mkilo3_reload_down.LN.75.44100.all,
wfoly_npc_lm_mkilo3_reload_02,,reloads\iw8_mkilo3\wfoly_lm_mkilo3_reload_cover_open.LN.75.44100.all,
wfoly_npc_lm_mkilo3_reload_03,,reloads\iw8_mkilo3\wfoly_lm_mkilo3_reload_magout.LN.75.44100.all,
wfoly_npc_lm_mkilo3_reload_04,,reloads\iw8_mkilo3\wfoly_lm_mkilo3_reload_magup.LN.75.44100.all,
