Name,Secondary,FileSpec,
weap_la_mike32_ads_down,,reloads\iw8_mike32\weap_la_mike32_ads_down.LN.75.44100.all,
weap_la_mike32_ads_up,,reloads\iw8_mike32\weap_la_mike32_ads_up.LN.75.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_01.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_02.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_03.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_04.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_05.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_ads_01.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_ads_02.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_ads_03.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_ads_04.LN.85.44100.all,
weap_mike32_disconnector_plr,,weapons\mike32\weap_mike32_disconnector_plr_ads_05.LN.85.44100.all,
weap_mike32_fire_bang_plr,weap_mike32_fire_plr_mech,weapons\mike32\weap_mike32_fire_plr_01.HN.75.44100.all,
weap_mike32_fire_bang_plr,weap_mike32_fire_plr_mech,weapons\mike32\weap_mike32_fire_plr_02.HN.75.44100.all,
weap_mike32_fire_bang_plr,weap_mike32_fire_plr_mech,weapons\mike32\weap_mike32_fire_plr_03.HN.75.44100.all,
weap_mike32_fire_bang_plr,weap_mike32_fire_plr_mech,weapons\mike32\weap_mike32_fire_plr_04.HN.75.44100.all,
weap_mike32_fire_bang_plr,weap_mike32_fire_plr_mech,weapons\mike32\weap_mike32_fire_plr_05.HN.75.44100.all,
weap_mike32_fire_bang_plr,weap_mike32_fire_plr_mech,weapons\mike32\weap_mike32_fire_plr_06.HN.75.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_01.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_02.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_03.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_04.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_05.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_06.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_ads_01.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_ads_02.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_ads_03.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_ads_04.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_ads_05.LN.85.44100.all,
weap_mike32_fire_plr,weap_mike32_fire_bang_plr,weapons\mike32\weap_mike32_first_fire_plr_ads_06.LN.85.44100.all,
weap_mike32_fire_plr_atmo,,weapons\atmo\exterior\launcher\weap_mike203_fire_plr_atmos_01.LN.85.44100.all,
weap_mike32_fire_plr_atmo,,weapons\atmo\exterior\launcher\weap_mike203_fire_plr_atmos_02.LN.85.44100.all,
weap_mike32_fire_plr_atmo,,weapons\atmo\exterior\launcher\weap_mike203_fire_plr_atmos_03.LN.85.44100.all,
weap_mike32_fire_plr_atmo,,weapons\atmo\exterior\launcher\weap_mike203_fire_plr_atmos_04.LN.85.44100.all,
weap_mike32_fire_plr_atmo,,weapons\atmo\interior\launcher\weap_mike203_fire_plr_atmos_int1_01.LN.85.44100.all,
weap_mike32_fire_plr_atmo,,weapons\atmo\interior\launcher\weap_mike203_fire_plr_atmos_int1_02.LN.85.44100.all,
weap_mike32_fire_plr_atmo,,weapons\atmo\interior\launcher\weap_mike203_fire_plr_atmos_int1_03.LN.85.44100.all,
weap_mike32_fire_plr_atmo,,weapons\atmo\interior\launcher\weap_mike203_fire_plr_atmos_int1_04.LN.85.44100.all,
weap_mike32_fire_plr_lfe,,weapons\mike32\weap_mike32_fire_plr_lfe.HN.100.44100.all,
weap_mike32_fire_plr_lfe,,weapons\mike32\weap_mike32_fire_plr_lfe.HN.100.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_01.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_02.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_03.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_04.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_05.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_06.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_ads_01.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_ads_02.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_ads_03.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_ads_04.HN.85.44100.all,
weap_mike32_fire_plr_mech,weap_mike32_fire_plr_lfe,weapons\mike32\weap_mike32_fire_plr_mech_ads_05.HN.85.44100.all,
