Name,Secondary,FileSpec,
mount_enter_side_kilo47_vestlight_plr,,,
mount_enter_top_kilo47_vestlight_plr,,,
mount_exit_side_kilo47_vestlight_plr,,,
mount_exit_top_kilo47_vestlight_plr,,,
weap_golf25_fire_plr,,weap_golf25_fire_plr_mech,
weap_golf25_fire_plr,,weap_golf25_fire_plr_mech,
weap_golf25_fire_plr,,weap_golf25_fire_plr_mech,
weap_golf25_fire_plr,,weap_golf25_fire_plr_mech,
weap_golf25_fire_plr_atmo,,,
weap_golf25_fire_plr_atmo,,,
weap_golf25_fire_plr_atmo,,,
weap_golf25_fire_plr_atmo,,,
weap_golf25_fire_plr_atmo,,,
weap_golf25_fire_plr_atmo,,,
weap_golf25_fire_plr_atmo,,,
weap_golf25_fire_plr_atmo,,,
weap_golf25_fire_plr_lfe,,,
weap_golf25_fire_plr_lfe,,,
weap_golf25_fire_plr_mech,,weap_golf25_fire_plr_lfe,
weap_golf25_fire_plr_mech,,weap_golf25_fire_plr_lfe,
weap_golf25_fire_plr_mech,,weap_golf25_fire_plr_lfe,
weap_golf25_fire_plr_mech,,weap_golf25_fire_plr_lfe,
weap_golf25_fire_plr_mech,,weap_golf25_fire_plr_lfe,
weap_golf25_fire_plr_mech,,weap_golf25_fire_plr_lfe,
weap_golf25_fire_plr_mech,,weap_golf25_fire_plr_lfe,
weap_golf25_fire_plr_mech,,weap_golf25_fire_plr_lfe,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_lfe,,,
weap_masterkey_fire_plr_lfe,,,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_sm_smheavy_ads_down,,,
weap_sm_smheavy_ads_up,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_disconnector_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfire_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_dryfirst_plr,,,
weap_smheavy_fire_first_plr,,weap_smheavy_fire_plr,
weap_smheavy_fire_first_plr,,weap_smheavy_fire_plr,
weap_smheavy_fire_first_plr,,weap_smheavy_fire_plr,
weap_smheavy_fire_first_plr,,weap_smheavy_fire_plr,
weap_smheavy_fire_first_plr,,weap_smheavy_fire_plr,
weap_smheavy_fire_first_plr,,weap_smheavy_fire_plr,
weap_smheavy_fire_first_plr,,weap_smheavy_fire_plr,
