Name,Secondary,FileSpec,
weap_mgolf34_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all,
weap_mgolf34_dryfirst_npc,,weapons\iw8_kilo121\weap_kilo121_prefire_npc_01.LN.85.44100.all,
weap_mgolf34_fire_npc,weap_mgolf34_fire_npc_mech,weapons\mgolf34\weap_mgolf34_fire_npc_01.LN.85.44100.all,
weap_mgolf34_fire_npc,weap_mgolf34_fire_npc_mech,weapons\mgolf34\weap_mgolf34_fire_npc_02.LN.85.44100.all,
weap_mgolf34_fire_npc,weap_mgolf34_fire_npc_mech,weapons\mgolf34\weap_mgolf34_fire_npc_03.LN.85.44100.all,
weap_mgolf34_fire_npc,weap_mgolf34_fire_npc_mech,weapons\mgolf34\weap_mgolf34_fire_npc_04.LN.85.44100.all,
weap_mgolf34_fire_npc,weap_mgolf34_fire_npc_mech,weapons\mgolf34\weap_mgolf34_fire_npc_05.LN.85.44100.all,
weap_mgolf34_fire_npc,weap_mgolf34_fire_npc_mech,weapons\mgolf34\weap_mgolf34_fire_npc_06.LN.85.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_01.LN.85.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_02.LN.85.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_03.LN.85.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_04.LN.75.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_05.LN.75.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_cls1_06.LN.75.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_01.LN.75.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_02.LN.75.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_03.LN.75.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_04.LN.75.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_05.LN.75.44100.all,
weap_mgolf34_fire_npc_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_cls1_06.LN.75.44100.all,
weap_mgolf34_fire_npc_dist,weap_mgolf34_fire_npc_dist_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_dist_01.LN.75.44100.all,
weap_mgolf34_fire_npc_dist,weap_mgolf34_fire_npc_dist_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_dist_02.LN.75.44100.all,
weap_mgolf34_fire_npc_dist,weap_mgolf34_fire_npc_dist_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_dist_03.LN.75.44100.all,
weap_mgolf34_fire_npc_dist,weap_mgolf34_fire_npc_dist_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_dist_04.LN.75.44100.all,
weap_mgolf34_fire_npc_dist,weap_mgolf34_fire_npc_dist_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_dist_05.LN.75.44100.all,
weap_mgolf34_fire_npc_dist,weap_mgolf34_fire_npc_dist_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_dist_06.LN.75.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_dist1_01.LN.75.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_dist1_02.LN.75.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_dist1_03.LN.75.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_dist1_04.LN.75.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_dist1_05.LN.75.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_dist1_01.LN.85.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_dist1_02.LN.85.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_dist1_03.LN.85.44100.all,
weap_mgolf34_fire_npc_dist_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_dist1_04.LN.75.44100.all,
weap_mgolf34_fire_npc_far,weap_mgolf34_fire_npc_far_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_far_01.LN.75.44100.all,
weap_mgolf34_fire_npc_far,weap_mgolf34_fire_npc_far_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_far_02.LN.75.44100.all,
weap_mgolf34_fire_npc_far,weap_mgolf34_fire_npc_far_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_far_03.LN.75.44100.all,
weap_mgolf34_fire_npc_far,weap_mgolf34_fire_npc_far_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_far_04.LN.75.44100.all,
weap_mgolf34_fire_npc_far,weap_mgolf34_fire_npc_far_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_far_05.LN.75.44100.all,
weap_mgolf34_fire_npc_far,weap_mgolf34_fire_npc_far_atmo,weapons\iw8_kilo121\weap_kilo121_fire_npc_far_06.LN.75.44100.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_far1_01.LN.75.44100.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_far1_02.LN.75.44100.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_far1_03.LN.85.48000.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_far1_04.LN.85.44100.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_far1_05.LN.85.44100.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_far1_01.LN.75.44100.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_far1_02.LN.75.44100.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_far1_03.LN.75.44100.all,
weap_mgolf34_fire_npc_far_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_far1_04.LN.75.44100.all,
weap_mgolf34_fire_npc_lfe,,weapons\iw8_kilo121\weap_kilo121_fire_plr_lfe.LN.85.44100.all,
weap_mgolf34_fire_npc_mech,weap_mgolf34_fire_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_01.LN.85.44100.all,
weap_mgolf34_fire_npc_mech,weap_mgolf34_fire_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_02.LN.85.44100.all,
weap_mgolf34_fire_npc_mech,weap_mgolf34_fire_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_03.LN.85.44100.all,
weap_mgolf34_fire_npc_mech,weap_mgolf34_fire_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_04.LN.85.44100.all,
weap_mgolf34_fire_npc_mech,weap_mgolf34_fire_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_05.LN.85.44100.all,
weap_mgolf34_fire_npc_mech,weap_mgolf34_fire_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_06.LN.85.44100.all,
weap_mgolf34_fire_npc_med,weap_mgolf34_fire_npc_med_atmo,weapons\mgolf34\weap_mgolf34_fire_npc_med_01.LN.85.44100.all,
weap_mgolf34_fire_npc_med,weap_mgolf34_fire_npc_med_atmo,weapons\mgolf34\weap_mgolf34_fire_npc_med_02.LN.85.44100.all,
weap_mgolf34_fire_npc_med,weap_mgolf34_fire_npc_med_atmo,weapons\mgolf34\weap_mgolf34_fire_npc_med_03.LN.85.44100.all,
weap_mgolf34_fire_npc_med,weap_mgolf34_fire_npc_med_atmo,weapons\mgolf34\weap_mgolf34_fire_npc_med_04.LN.85.44100.all,
weap_mgolf34_fire_npc_med,weap_mgolf34_fire_npc_med_atmo,weapons\mgolf34\weap_mgolf34_fire_npc_med_05.LN.85.44100.all,
weap_mgolf34_fire_npc_med,weap_mgolf34_fire_npc_med_atmo,weapons\mgolf34\weap_mgolf34_fire_npc_med_06.LN.85.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_med1_01.LN.75.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_med1_02.LN.75.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_med1_03.LN.75.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_med1_04.LN.75.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_med1_05.LN.75.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\exterior\lmg\weap_lmg_fire_npc_atmo_ext_med1_06.LN.75.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_med1_01.LN.75.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_med1_02.LN.75.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_med1_03.LN.85.48000.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_med1_04.LN.85.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_med1_05.LN.85.44100.all,
weap_mgolf34_fire_npc_med_atmo,,weapons\atmo_npc\interior\lmg\weap_lmg_fire_npc_atmo_int_med1_06.LN.85.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_01.LN.85.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_02.LN.75.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_03.LN.75.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_04.LN.75.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_05.LN.75.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_06.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_01,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_up.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_02,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_setlle.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_04,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_boltopen_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_05,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_boltclose_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_07,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_coveropen_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_09,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_drumoff_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_10,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_adjust.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_11,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_drumon_01.LN.75.44100.all,
