Name,Secondary,FileSpec,
mount_enter_side_charlie9_vestlight_plr,,,
mount_enter_top_charlie9_vestlight_plr,,,
mount_exit_side_charlie9_vestlight_plr,,,
mount_exit_top_charlie9_vestlight_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_disconnector_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_dryfire_plr,,,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_first_plr,,weap_charlie9_fire_plr,
weap_charlie9_fire_last_fire_plr,,weap_charlie9_fire_last_plr_mech,
weap_charlie9_fire_last_fire_plr,,weap_charlie9_fire_last_plr_mech,
weap_charlie9_fire_last_fire_plr,,weap_charlie9_fire_last_plr_mech,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr,,weap_charlie9_fire_last_fire_plr,
weap_charlie9_fire_last_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_last_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_last_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_last_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_last_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_last_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_plr,,weap_charlie9_fire_plr_mech,
weap_charlie9_fire_plr,,weap_charlie9_fire_plr_mech,
weap_charlie9_fire_plr,,weap_charlie9_fire_plr_mech,
weap_charlie9_fire_plr,,weap_charlie9_fire_plr_mech,
weap_charlie9_fire_plr,,weap_charlie9_fire_plr_mech,
weap_charlie9_fire_plr,,weap_charlie9_fire_plr_mech,
weap_charlie9_fire_plr,,weap_charlie9_fire_plr_mech,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_atmo,,,
weap_charlie9_fire_plr_lfe,,,
weap_charlie9_fire_plr_lfe,,,
weap_charlie9_fire_plr_lfe,,,
weap_charlie9_fire_plr_lfe,,,
weap_charlie9_fire_plr_lfe,,,
weap_charlie9_fire_plr_lfe,,,
weap_charlie9_fire_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_plr_mech,,weap_charlie9_fire_plr_lfe,
weap_charlie9_fire_plr_mech,,weap_charlie9_fire_plr_lfe,
