Name,Secondary,FileSpec,
mount_enter_side_arfastfire_vestlight_plr,,,
mount_enter_top_arfastfire_vestlight_plr,,,
mount_exit_side_arfastfire_vestlight_plr,,,
mount_exit_top_arfastfire_vestlight_plr,,,
weap_ar_arfastfire_ads_down,,,
weap_ar_arfastfire_ads_up,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_disconnector_plr,,,
weap_arfastfire_dryfire_plr,,,
weap_arfastfire_selector_off,,,
weap_arfastfire_selector_on,,,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_fire_first_plr,,weap_arfastfire_sup_plr,
weap_arfastfire_sup_plr,,weap_arfastfire_sup_plr_mech,
weap_arfastfire_sup_plr,,weap_arfastfire_sup_plr_mech,
weap_arfastfire_sup_plr,,weap_arfastfire_sup_plr_mech,
weap_arfastfire_sup_plr,,weap_arfastfire_sup_plr_mech,
weap_arfastfire_sup_plr,,weap_arfastfire_sup_plr_mech,
weap_arfastfire_sup_plr,,weap_arfastfire_sup_plr_mech,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_atmo,,,
weap_arfastfire_sup_plr_lfe,,,
weap_arfastfire_sup_plr_lfe,,,
weap_arfastfire_sup_plr_mech,,weap_arfastfire_sup_plr_lfe,
weap_arfastfire_sup_plr_mech,,weap_arfastfire_sup_plr_lfe,
weap_arfastfire_sup_plr_mech,,weap_arfastfire_sup_plr_lfe,
weap_arfastfire_sup_plr_mech,,weap_arfastfire_sup_plr_lfe,
weap_arfastfire_sup_plr_mech,,weap_arfastfire_sup_plr_lfe,
weap_arfastfire_sup_plr_mech,,weap_arfastfire_sup_plr_lfe,
weap_arfastfire_sup_plr_mech,,weap_arfastfire_sup_plr_lfe,
weap_arfastfire_sup_plr_mech,,weap_arfastfire_sup_plr_lfe,
