Name,Secondary,FileSpec,
mount_enter_side_delta_vestlight_plr,,foley\mount\mount_enter_side_alpha50_vestlight_plr.LN.75.44100.all,
mount_enter_top_delta_vestlight_plr,,foley\mount\mount_enter_top_delta_vestlight_plr.LN.75.44100.all,
mount_exit_side_delta_vestlight_plr,,foley\mount\mount_exit_side_delta_vestlight_plr.LN.75.44100.all,
mount_exit_top_delta_vestlight_plr,,foley\mount\mount_enter_side_delta_vestlight_plr.LN.75.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_01.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_02.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_03.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_04.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_05.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_06.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_ads_01.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_ads_02.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_ads_03.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_ads_04.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_ads_05.LN.85.44100.all,
weap_delta_disconnector_plr,,weapons\delta\weap_delta_disconnector_plr_ads_06.LN.85.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_01.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_02.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_03.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_04.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_05.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_06.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_ads_01.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_ads_02.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_ads_03.LN.75.44100.all,
weap_delta_dryfire_plr,,weapons\delta\weap_delta_deadtrigger_plr_ads_04.LN.75.44100.all,
weap_delta_fire_bang_plr,weap_delta_fire_plr_mech,weapons\delta\weap_delta_fire_plr_01.HN.85.48000.all,
