Name,Secondary,FileSpec,
dx_mpa_aftl_airdrop_achieve,,mp\af\dx_mpa_aftl_airdrop_achieve_10.SN.75.36000.english,
dx_mpa_aftl_airdrop_destroyed,,mp\af\dx_mpa_aftl_airdrop_destroyed_10.SN.75.36000.english,
dx_mpa_aftl_airdrop_enemy_use,,mp\af\dx_mpa_aftl_airdrop_enemy_use_10.SN.75.36000.english,
dx_mpa_aftl_airdrop_friendly_use,,mp\af\dx_mpa_aftl_airdrop_friendly_use_10.SN.75.36000.english,
dx_mpa_aftl_airdrop_multiple_achieve,,mp\af\dx_mpa_aftl_airdrop_multiple_achieve_10.SN.75.36000.english,
dx_mpa_aftl_airdrop_multiple_destroyed,,mp\af\dx_mpa_aftl_airdrop_multiple_destroyed_10.SN.75.36000.english,
dx_mpa_aftl_airdrop_multiple_enemy_use,,mp\af\dx_mpa_aftl_airdrop_multiple_enemy_use_10.SN.75.36000.english,
dx_mpa_aftl_airdrop_multiple_friendly_use,,mp\af\dx_mpa_aftl_airdrop_multiple_friendly_use_10.SN.75.36000.english,
dx_mpa_aftl_ammodrop_called,,mp\af\dx_mpa_aftl_ammodrop_called_10.SN.75.36000.english,
dx_mpa_aftl_ammodrop_delivered,,mp\af\dx_mpa_aftl_ammodrop_delivered_10.SN.75.36000.english,
dx_mpa_aftl_ammodrop_destroyed,,mp\af\dx_mpa_aftl_ammodrop_destroyed_10.SN.75.36000.english,
dx_mpa_aftl_bomb_achieve,,mp\af\dx_mpa_aftl_bomb_achieve_10.SN.75.36000.english,
dx_mpa_aftl_bomb_achieve,,mp\af\dx_mpa_aftl_bomb_achieve_20.SN.75.36000.english,
dx_mpa_aftl_bomb_achieve,,mp\af\dx_mpa_aftl_bomb_achieve_30.SN.75.36000.english,
dx_mpa_aftl_bomb_achieve,,mp\af\dx_mpa_aftl_bomb_achieve_40.SN.75.36000.english,
dx_mpa_aftl_bomb_defused,,mp\af\dx_mpa_aftl_bomb_defused_10.SN.75.36000.english,
dx_mpa_aftl_bomb_defused,,mp\af\dx_mpa_aftl_bomb_defused_20.SN.75.36000.english,
dx_mpa_aftl_bomb_defused,,mp\af\dx_mpa_aftl_bomb_defused_30.SN.75.36000.english,
dx_mpa_aftl_bomb_defused,,mp\af\dx_mpa_aftl_bomb_defused_40.SN.75.36000.english,
dx_mpa_aftl_bomb_defusing,,mp\af\dx_mpa_aftl_bomb_defusing_10.SN.75.36000.english,
dx_mpa_aftl_bomb_defusing,,mp\af\dx_mpa_aftl_bomb_defusing_20.SN.75.36000.english,
dx_mpa_aftl_bomb_defusing_a,,mp\af\dx_mpa_aftl_bomb_defusing_a_10.SN.75.36000.english,
dx_mpa_aftl_bomb_defusing_a,,mp\af\dx_mpa_aftl_bomb_defusing_a_20.SN.75.36000.english,
dx_mpa_aftl_bomb_defusing_b,,mp\af\dx_mpa_aftl_bomb_defusing_b_10.SN.75.36000.english,
dx_mpa_aftl_bomb_defusing_b,,mp\af\dx_mpa_aftl_bomb_defusing_b_20.SN.75.36000.english,
dx_mpa_aftl_bomb_enemy_a,,mp\af\dx_mpa_aftl_bomb_enemy_a_30.SN.75.36000.english,
dx_mpa_aftl_bomb_enemy_a,,mp\af\dx_mpa_aftl_bomb_enemy_a_20.SN.75.36000.english,
dx_mpa_aftl_bomb_enemy_a,,mp\af\dx_mpa_aftl_bomb_enemy_a_10.SN.75.36000.english,
