Name,Secondary,FileSpec,
weap_smpowerburst_dryfire_npc,,,
weap_smpowerburst_sup_fire_npc,,weap_smpowerburst_sup_fire_npc_mech,
weap_smpowerburst_sup_fire_npc,,weap_smpowerburst_sup_fire_npc_mech,
weap_smpowerburst_sup_fire_npc,,weap_smpowerburst_sup_fire_npc_mech,
weap_smpowerburst_sup_fire_npc,,weap_smpowerburst_sup_fire_npc_mech,
weap_smpowerburst_sup_fire_npc,,weap_smpowerburst_sup_fire_npc_mech,
weap_smpowerburst_sup_fire_npc,,weap_smpowerburst_sup_fire_npc_mech,
weap_smpowerburst_sup_fire_npc_far,,weap_smpowerburst_sup_npc_far_atmo,
weap_smpowerburst_sup_fire_npc_far,,weap_smpowerburst_sup_npc_far_atmo,
weap_smpowerburst_sup_fire_npc_far,,weap_smpowerburst_sup_npc_far_atmo,
weap_smpowerburst_sup_fire_npc_far,,weap_smpowerburst_sup_npc_far_atmo,
weap_smpowerburst_sup_fire_npc_far,,weap_smpowerburst_sup_npc_far_atmo,
weap_smpowerburst_sup_fire_npc_far,,weap_smpowerburst_sup_npc_far_atmo,
weap_smpowerburst_sup_fire_npc_lfe,,,
weap_smpowerburst_sup_fire_npc_mech,,weap_smpowerburst_sup_fire_npc_lfe,
weap_smpowerburst_sup_fire_npc_mech,,weap_smpowerburst_sup_fire_npc_lfe,
weap_smpowerburst_sup_fire_npc_mech,,weap_smpowerburst_sup_fire_npc_lfe,
weap_smpowerburst_sup_fire_npc_mech,,weap_smpowerburst_sup_fire_npc_lfe,
weap_smpowerburst_sup_fire_npc_mech,,weap_smpowerburst_sup_fire_npc_lfe,
weap_smpowerburst_sup_fire_npc_mech,,weap_smpowerburst_sup_fire_npc_lfe,
weap_smpowerburst_sup_fire_npc_med,,weap_smpowerburst_sup_npc_med_atmo,
weap_smpowerburst_sup_fire_npc_med,,weap_smpowerburst_sup_npc_med_atmo,
weap_smpowerburst_sup_fire_npc_med,,weap_smpowerburst_sup_npc_med_atmo,
weap_smpowerburst_sup_fire_npc_med,,weap_smpowerburst_sup_npc_med_atmo,
weap_smpowerburst_sup_fire_npc_med,,weap_smpowerburst_sup_npc_med_atmo,
weap_smpowerburst_sup_fire_npc_med,,weap_smpowerburst_sup_npc_med_atmo,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_atmo,,,
weap_smpowerburst_sup_npc_far_atmo,,,
weap_smpowerburst_sup_npc_far_atmo,,,
weap_smpowerburst_sup_npc_far_atmo,,,
weap_smpowerburst_sup_npc_far_atmo,,,
weap_smpowerburst_sup_npc_far_atmo,,,
weap_smpowerburst_sup_npc_far_atmo,,,
weap_smpowerburst_sup_npc_med_atmo,,,
weap_smpowerburst_sup_npc_med_atmo,,,
weap_smpowerburst_sup_npc_med_atmo,,,
weap_smpowerburst_sup_npc_med_atmo,,,
weap_smpowerburst_sup_npc_med_atmo,,,
weap_smpowerburst_sup_npc_med_atmo,,,
wfoly_npc_sm_augolf_reload_01,,,
wfoly_npc_sm_augolf_reload_02,,,
wfoly_npc_sm_augolf_reload_03,,,
wfoly_npc_sm_augolf_reload_04,,,
wfoly_npc_sm_augolf_reload_05,,,
wfoly_npc_sm_augolf_reload_06,,,
wfoly_npc_sm_augolf_reload_07,,,
wfoly_npc_sm_augolf_reload_empty_01,,,
wfoly_npc_sm_augolf_reload_empty_02,,,
wfoly_npc_sm_augolf_reload_empty_03,,,
wfoly_npc_sm_augolf_reload_empty_04,,,
wfoly_npc_sm_augolf_reload_empty_05,,,
wfoly_npc_sm_augolf_reload_empty_06,,,
wfoly_npc_sm_augolf_reload_empty_07,,,
wfoly_npc_sm_augolf_reload_empty_08,,,
