Name,Secondary,FileSpec,
weap_crossbow_dryfire_plr,,weapons\crossbow\weap_crossbow_dryfire_01.LN.75.44100.all,
weap_crossbow_fire_plr,weap_crossbow_fire_plr_mech,weapons\crossbow\weap_crossbow_fire_01.HN.85.48000.all,
weap_crossbow_fire_plr,weap_crossbow_fire_plr_mech,weapons\crossbow\weap_crossbow_fire_02.HN.85.48000.all,
weap_crossbow_fire_plr,weap_crossbow_fire_plr_mech,weapons\crossbow\weap_crossbow_fire_03.HN.85.48000.all,
weap_crossbow_fire_plr_atmo,,weapons\atmo\exterior\crossbow\weap_crossbow_atmo_01.LN.85.48000.all,
weap_crossbow_fire_plr_atmo,,weapons\atmo\exterior\crossbow\weap_crossbow_atmo_02.LN.85.48000.all,
weap_crossbow_fire_plr_atmo,,weapons\atmo\exterior\crossbow\weap_crossbow_atmo_03.LN.85.48000.all,
weap_crossbow_fire_plr_atmo,,weapons\atmo\interior\crossbow\weap_crossbow_atmo_int_01.LN.85.48000.all,
weap_crossbow_fire_plr_atmo,,weapons\atmo\interior\crossbow\weap_crossbow_atmo_int_02.LN.85.48000.all,
weap_crossbow_fire_plr_atmo,,weapons\atmo\interior\crossbow\weap_crossbow_atmo_int_03.LN.85.48000.all,
weap_crossbow_fire_plr_lfe,,weapons\crossbow\weap_crossbow_lfe_01.HN.100.44100.all,
weap_crossbow_fire_plr_lfe,,weapons\crossbow\weap_crossbow_lfe_01.HN.100.44100.all,
weap_crossbow_fire_plr_mech,weap_crossbow_fire_plr_lfe,weapons\crossbow\weap_crossbow_mech_01.HN.85.48000.all,
weap_crossbow_fire_plr_mech,weap_crossbow_fire_plr_lfe,weapons\crossbow\weap_crossbow_mech_02.HN.85.48000.all,
weap_crossbow_fire_plr_mech,weap_crossbow_fire_plr_lfe,weapons\crossbow\weap_crossbow_mech_03.HN.85.48000.all,
weap_crossbow_fire_plr_mech,weap_crossbow_fire_plr_lfe,weapons\crossbow\weap_crossbow_mech_ads_01.HN.85.48000.all,
weap_crossbow_fire_plr_mech,weap_crossbow_fire_plr_lfe,weapons\crossbow\weap_crossbow_mech_ads_02.HN.85.48000.all,
weap_crossbow_fire_plr_mech,weap_crossbow_fire_plr_lfe,weapons\crossbow\weap_crossbow_mech_ads_03.HN.85.48000.all,
wfoly_plr_sn_crossbow_drop_01,,reloads\iw8_crossbow\wfoly_sn_crossbow_drop.LN.75.44100.all,
wfoly_plr_sn_crossbow_drop_quick_01,,reloads\iw8_crossbow\wfoly_sn_crossbow_drop_quick.LN.75.44100.all,
wfoly_plr_sn_crossbow_raise_01,,reloads\iw8_crossbow\wfoly_sn_crossbow_raise.LN.75.44100.all,
wfoly_plr_sn_crossbow_raise_first_01,,reloads\iw8_crossbow\wfoly_sn_crossbow_raise_first_safety_off.LN.75.44100.all,
wfoly_plr_sn_crossbow_raise_first_02,,reloads\iw8_crossbow\wfoly_sn_crossbow_raise_first_end.LN.75.44100.all,
wfoly_plr_sn_crossbow_raise_quick_01,,reloads\iw8_crossbow\wfoly_sn_crossbow_raise_quick.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_01,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_rotate.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_02,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_pull_string.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_03,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_load_arrow.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_04,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_lock_arrow.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_05,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_end.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_fast_01,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_fast_rotate.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_fast_02,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_fast_pull_string.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_fast_03,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_fast_arrow_up.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_fast_04,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_fast_load_arrow.LN.75.44100.all,
wfoly_plr_sn_crossbow_reload_fast_05,,reloads\iw8_crossbow\wfoly_sn_crossbow_reload_fast_end.LN.75.44100.all,
