Name,Secondary,FileSpec,
weap_golf21_dryfire_npc,,,
weap_golf21_fire_npc,,weap_golf21_fire_npc_mech,
weap_golf21_fire_npc,,weap_golf21_fire_npc_mech,
weap_golf21_fire_npc,,weap_golf21_fire_npc_mech,
weap_golf21_fire_npc,,weap_golf21_fire_npc_mech,
weap_golf21_fire_npc,,weap_golf21_fire_npc_mech,
weap_golf21_fire_npc,,weap_golf21_fire_npc_mech,
weap_golf21_fire_npc_dist,,weap_golf21_fire_npc_dist_atmo,
weap_golf21_fire_npc_dist,,weap_golf21_fire_npc_dist_atmo,
weap_golf21_fire_npc_dist,,weap_golf21_fire_npc_dist_atmo,
weap_golf21_fire_npc_dist,,weap_golf21_fire_npc_dist_atmo,
weap_golf21_fire_npc_dist,,weap_golf21_fire_npc_dist_atmo,
weap_golf21_fire_npc_dist,,weap_golf21_fire_npc_dist_atmo,
weap_golf21_fire_npc_far,,weap_golf21_fire_npc_far_atmo,
weap_golf21_fire_npc_far,,weap_golf21_fire_npc_far_atmo,
weap_golf21_fire_npc_far,,weap_golf21_fire_npc_far_atmo,
weap_golf21_fire_npc_far,,weap_golf21_fire_npc_far_atmo,
weap_golf21_fire_npc_far,,weap_golf21_fire_npc_far_atmo,
weap_golf21_fire_npc_far,,weap_golf21_fire_npc_far_atmo,
weap_golf21_fire_npc_lfe,,,
weap_golf21_fire_npc_mech,,weap_golf21_fire_npc_lfe,
weap_golf21_fire_npc_mech,,weap_golf21_fire_npc_lfe,
weap_golf21_fire_npc_mech,,weap_golf21_fire_npc_lfe,
weap_golf21_fire_npc_mech,,weap_golf21_fire_npc_lfe,
weap_golf21_fire_npc_mech,,weap_golf21_fire_npc_lfe,
weap_golf21_fire_npc_mech,,weap_golf21_fire_npc_lfe,
weap_golf21_fire_npc_med,,weap_golf21_fire_npc_med_atmo,
weap_golf21_fire_npc_med,,weap_golf21_fire_npc_med_atmo,
weap_golf21_fire_npc_med,,weap_golf21_fire_npc_med_atmo,
weap_golf21_fire_npc_med,,weap_golf21_fire_npc_med_atmo,
weap_golf21_fire_npc_med,,weap_golf21_fire_npc_med_atmo,
weap_golf21_fire_npc_med,,weap_golf21_fire_npc_med_atmo,
weap_golf21_sup_npc,,weap_golf21_sup_npc_mech,
weap_golf21_sup_npc,,weap_golf21_sup_npc_mech,
weap_golf21_sup_npc,,weap_golf21_sup_npc_mech,
weap_golf21_sup_npc,,weap_golf21_sup_npc_mech,
weap_golf21_sup_npc,,weap_golf21_sup_npc_mech,
weap_golf21_sup_npc,,weap_golf21_sup_npc_mech,
weap_golf21_sup_npc_far,,weap_golf21_sup_npc_far_atmo,
weap_golf21_sup_npc_far,,weap_golf21_sup_npc_far_atmo,
weap_golf21_sup_npc_far,,weap_golf21_sup_npc_far_atmo,
weap_golf21_sup_npc_far,,weap_golf21_sup_npc_far_atmo,
weap_golf21_sup_npc_far,,weap_golf21_sup_npc_far_atmo,
weap_golf21_sup_npc_far,,weap_golf21_sup_npc_far_atmo,
weap_golf21_sup_npc_lfe,,,
weap_golf21_sup_npc_mech,,weap_golf21_sup_npc_lfe,
weap_golf21_sup_npc_mech,,weap_golf21_sup_npc_lfe,
weap_golf21_sup_npc_mech,,weap_golf21_sup_npc_lfe,
weap_golf21_sup_npc_mech,,weap_golf21_sup_npc_lfe,
weap_golf21_sup_npc_mech,,weap_golf21_sup_npc_lfe,
weap_golf21_sup_npc_mech,,weap_golf21_sup_npc_lfe,
weap_golf21_sup_npc_med,,weap_golf21_sup_npc_med_atmo,
weap_golf21_sup_npc_med,,weap_golf21_sup_npc_med_atmo,
weap_golf21_sup_npc_med,,weap_golf21_sup_npc_med_atmo,
weap_golf21_sup_npc_med,,weap_golf21_sup_npc_med_atmo,
weap_golf21_sup_npc_med,,weap_golf21_sup_npc_med_atmo,
weap_golf21_sup_npc_med,,weap_golf21_sup_npc_med_atmo,
wfoly_npc_pi_golf21_reload_01,,,
wfoly_npc_pi_golf21_reload_02,,,
wfoly_npc_pi_golf21_reload_03,,,
wfoly_npc_pi_golf21_reload_empty_01,,,
wfoly_npc_pi_golf21_reload_empty_02,,,
wfoly_npc_pi_golf21_reload_empty_03,,,
wfoly_npc_pi_golf21_reload_empty_04,,,
wfoly_npc_pi_golf21_reload_empty_05,,,
wfoly_npc_pi_golf21_reload_empty_06,,,
