Name,Secondary,FileSpec,
weap_kgolf_fire_npc,weap_kgolf_fire_npc_mech,weapons\kgolf\weap_kgolf_fire_npc_01.LN.85.44100.all,
weap_kgolf_fire_npc,weap_kgolf_fire_npc_mech,weapons\kgolf\weap_kgolf_fire_npc_02.LN.85.44100.all,
weap_kgolf_fire_npc,weap_kgolf_fire_npc_mech,weapons\kgolf\weap_kgolf_fire_npc_03.LN.85.44100.all,
weap_kgolf_fire_npc,weap_kgolf_fire_npc_mech,weapons\kgolf\weap_kgolf_fire_npc_04.LN.85.44100.all,
weap_kgolf_fire_npc_atmo,,weapons\kgolf\weap_kgolf_fire_npc_atmo_ext_01.LN.85.44100.all,
weap_kgolf_fire_npc_atmo,,weapons\kgolf\weap_kgolf_fire_npc_atmo_ext_02.LN.85.44100.all,
weap_kgolf_fire_npc_atmo,,weapons\kgolf\weap_kgolf_fire_npc_atmo_ext_03.LN.85.44100.all,
weap_kgolf_fire_npc_atmo,,weapons\kgolf\weap_kgolf_fire_npc_atmo_ext_04.LN.85.44100.all,
weap_kgolf_fire_npc_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_atmo_int_01.LN.85.44100.all,
weap_kgolf_fire_npc_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_atmo_int_02.LN.85.44100.all,
weap_kgolf_fire_npc_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_atmo_int_03.LN.85.44100.all,
weap_kgolf_fire_npc_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_atmo_int_04.LN.85.44100.all,
weap_kgolf_fire_npc_dist,weap_kgolf_fire_npc_dist_atmo,weapons\kgolf\weap_kgolf_fire_npc_dist_01.LN.75.44100.all,
weap_kgolf_fire_npc_dist,weap_kgolf_fire_npc_dist_atmo,weapons\kgolf\weap_kgolf_fire_npc_dist_02.LN.75.44100.all,
weap_kgolf_fire_npc_dist,weap_kgolf_fire_npc_dist_atmo,weapons\kgolf\weap_kgolf_fire_npc_dist_03.LN.75.44100.all,
weap_kgolf_fire_npc_dist,weap_kgolf_fire_npc_dist_atmo,weapons\kgolf\weap_kgolf_fire_npc_dist_04.LN.75.44100.all,
weap_kgolf_fire_npc_dist_atmo,,weapons\kgolf\weap_kgolf_fire_npc_dist_atmo_01.LN.75.44100.all,
weap_kgolf_fire_npc_dist_atmo,,weapons\kgolf\weap_kgolf_fire_npc_dist_atmo_02.LN.75.44100.all,
weap_kgolf_fire_npc_dist_atmo,,weapons\kgolf\weap_kgolf_fire_npc_dist_atmo_03.LN.75.44100.all,
weap_kgolf_fire_npc_dist_atmo,,weapons\kgolf\weap_kgolf_fire_npc_dist_atmo_04.LN.75.44100.all,
weap_kgolf_fire_npc_dist_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_dist_atmo_int_01.LN.75.44100.all,
weap_kgolf_fire_npc_dist_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_dist_atmo_int_02.LN.75.44100.all,
weap_kgolf_fire_npc_dist_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_dist_atmo_int_03.LN.75.44100.all,
weap_kgolf_fire_npc_dist_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_dist_atmo_int_04.LN.75.44100.all,
weap_kgolf_fire_npc_far,weap_kgolf_fire_npc_far_atmo,weapons\kgolf\weap_kgolf_fire_npc_far_01.LN.75.44100.all,
weap_kgolf_fire_npc_far,weap_kgolf_fire_npc_far_atmo,weapons\kgolf\weap_kgolf_fire_npc_far_02.LN.75.44100.all,
weap_kgolf_fire_npc_far,weap_kgolf_fire_npc_far_atmo,weapons\kgolf\weap_kgolf_fire_npc_far_03.LN.75.44100.all,
weap_kgolf_fire_npc_far,weap_kgolf_fire_npc_far_atmo,weapons\kgolf\weap_kgolf_fire_npc_far_04.LN.75.44100.all,
weap_kgolf_fire_npc_far_atmo,,weapons\kgolf\weap_kgolf_fire_npc_far_atmo_01.LN.75.44100.all,
weap_kgolf_fire_npc_far_atmo,,weapons\kgolf\weap_kgolf_fire_npc_far_atmo_02.LN.75.44100.all,
weap_kgolf_fire_npc_far_atmo,,weapons\kgolf\weap_kgolf_fire_npc_far_atmo_03.LN.75.44100.all,
weap_kgolf_fire_npc_far_atmo,,weapons\kgolf\weap_kgolf_fire_npc_far_atmo_04.LN.75.44100.all,
weap_kgolf_fire_npc_far_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_far_atmo_int_01.LN.75.44100.all,
weap_kgolf_fire_npc_far_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_far_atmo_int_02.LN.75.44100.all,
weap_kgolf_fire_npc_far_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_far_atmo_int_03.LN.75.44100.all,
weap_kgolf_fire_npc_far_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_far_atmo_int_04.LN.75.44100.all,
weap_kgolf_fire_npc_lfe,,weapons\kgolf\weap_kgolf_fire_plr_lfe.LN.100.44100.all,
weap_kgolf_fire_npc_mech,weap_kgolf_fire_npc_lfe,weapons\kgolf\weap_kgolf_fire_npc_mech_01.LN.85.44100.all,
weap_kgolf_fire_npc_mech,weap_kgolf_fire_npc_lfe,weapons\kgolf\weap_kgolf_fire_npc_mech_02.LN.85.44100.all,
weap_kgolf_fire_npc_mech,weap_kgolf_fire_npc_lfe,weapons\kgolf\weap_kgolf_fire_npc_mech_03.LN.85.44100.all,
weap_kgolf_fire_npc_mech,weap_kgolf_fire_npc_lfe,weapons\kgolf\weap_kgolf_fire_npc_mech_04.LN.85.44100.all,
weap_kgolf_fire_npc_med,weap_kgolf_fire_npc_med_atmo,weapons\kgolf\weap_kgolf_fire_npc_med_01.LN.75.44100.all,
weap_kgolf_fire_npc_med,weap_kgolf_fire_npc_med_atmo,weapons\kgolf\weap_kgolf_fire_npc_med_02.LN.75.44100.all,
weap_kgolf_fire_npc_med,weap_kgolf_fire_npc_med_atmo,weapons\kgolf\weap_kgolf_fire_npc_med_03.LN.75.44100.all,
weap_kgolf_fire_npc_med,weap_kgolf_fire_npc_med_atmo,weapons\kgolf\weap_kgolf_fire_npc_med_04.LN.75.44100.all,
weap_kgolf_fire_npc_med_atmo,,weapons\kgolf\weap_kgolf_fire_npc_med_atmo_ext_01.LN.75.44100.all,
weap_kgolf_fire_npc_med_atmo,,weapons\kgolf\weap_kgolf_fire_npc_med_atmo_ext_02.LN.75.44100.all,
weap_kgolf_fire_npc_med_atmo,,weapons\kgolf\weap_kgolf_fire_npc_med_atmo_ext_03.LN.75.44100.all,
weap_kgolf_fire_npc_med_atmo,,weapons\kgolf\weap_kgolf_fire_npc_med_atmo_ext_04.LN.75.44100.all,
weap_kgolf_fire_npc_med_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_med_atmo_int_01.LN.75.44100.all,
weap_kgolf_fire_npc_med_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_med_atmo_int_02.LN.75.44100.all,
weap_kgolf_fire_npc_med_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_med_atmo_int_03.LN.75.44100.all,
weap_kgolf_fire_npc_med_atmo,,weapons\atmo_npc\interior\launcher\weap_mike203_fire_npc_med_atmo_int_04.LN.75.44100.all,
wfoly_npc_la_kgolf_reload_01,,reloads\iw8_kgolf\wfoly_plr_la_kgolf_reload_start.LN.75.44100.all,
wfoly_npc_la_kgolf_reload_02,,reloads\iw8_kgolf\wfoly_plr_la_kgolf_reload_unload_01.LN.75.44100.all,
wfoly_npc_la_kgolf_reload_03,,reloads\iw8_kgolf\wfoly_plr_la_kgolf_reload_rotate.LN.75.44100.all,
wfoly_npc_la_kgolf_reload_04,,reloads\iw8_kgolf\wfoly_plr_la_kgolf_reload_door_01.LN.75.44100.all,
wfoly_npc_la_kgolf_reload_05,,reloads\iw8_kgolf\wfoly_plr_la_kgolf_reload_load_01.LN.75.44100.all,
wfoly_npc_la_kgolf_reload_06,,reloads\iw8_kgolf\wfoly_plr_la_kgolf_reload_end.LN.75.44100.all,
