Name,Secondary,FileSpec,
mount_enter_side_kilo433_vestlight_plr,,,
mount_enter_top_kilo433_vestlight_plr,,,
mount_exit_side_kilo433_vestlight_plr,,,
mount_exit_top_kilo433_vestlight_plr,,,
weap_ar_kilo433_ads_down,,,
weap_ar_kilo433_ads_up,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_disconnector_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_dryfire_plr,,,
weap_kilo433_selector_off,,,
weap_kilo433_selector_on,,,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_fire_first_plr,,weap_kilo433_sup_plr,
weap_kilo433_sup_last_fire_plr,,weap_kilo433_sup_last_plr_mech,
weap_kilo433_sup_last_fire_plr,,weap_kilo433_sup_last_plr_mech,
weap_kilo433_sup_last_fire_plr,,weap_kilo433_sup_last_plr_mech,
weap_kilo433_sup_last_fire_plr,,weap_kilo433_sup_last_plr_mech,
weap_kilo433_sup_last_fire_plr,,weap_kilo433_sup_last_plr_mech,
weap_kilo433_sup_last_fire_plr,,weap_kilo433_sup_last_plr_mech,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr,,weap_kilo433_sup_last_fire_plr,
weap_kilo433_sup_last_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_last_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_last_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_last_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_last_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_last_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_last_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_last_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr,,weap_kilo433_sup_plr_mech,
weap_kilo433_sup_plr,,weap_kilo433_sup_plr_mech,
weap_kilo433_sup_plr,,weap_kilo433_sup_plr_mech,
weap_kilo433_sup_plr,,weap_kilo433_sup_plr_mech,
weap_kilo433_sup_plr,,weap_kilo433_sup_plr_mech,
weap_kilo433_sup_plr,,weap_kilo433_sup_plr_mech,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_atmo,,,
weap_kilo433_sup_plr_lfe,,,
weap_kilo433_sup_plr_lfe,,,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_kilo433_sup_plr_mech,,weap_kilo433_sup_plr_lfe,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_lfe,,,
weap_masterkey_fire_plr_lfe,,,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_mike203_fire_plr,,weap_mike203_fire_plr_mech,
weap_mike203_fire_plr,,weap_mike203_fire_plr_mech,
weap_mike203_fire_plr,,weap_mike203_fire_plr_mech,
weap_mike203_fire_plr,,weap_mike203_fire_plr_mech,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_lfe,,,
weap_mike203_fire_plr_lfe,,,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
wfoly_plr_ar_kilo433_drop_01,,,
wfoly_plr_ar_kilo433_drop_quick_01,,,
wfoly_plr_ar_kilo433_gl_drop_01,,,
wfoly_plr_ar_kilo433_gl_drop_02,,,
wfoly_plr_ar_kilo433_gl_fromgrenade_01,,,
wfoly_plr_ar_kilo433_gl_fromgrenade_02,,,
wfoly_plr_ar_kilo433_gl_raise_01,,,
wfoly_plr_ar_kilo433_gl_raise_02,,,
wfoly_plr_ar_kilo433_gl_reload_01,,,
wfoly_plr_ar_kilo433_gl_reload_02,,,
wfoly_plr_ar_kilo433_gl_reload_03,,,
wfoly_plr_ar_kilo433_gl_reload_04,,,
wfoly_plr_ar_kilo433_gl_reload_05,,,
wfoly_plr_ar_kilo433_gl_reload_06,,,
wfoly_plr_ar_kilo433_gl_reload_07,,,
wfoly_plr_ar_kilo433_gl_reload_08,,,
wfoly_plr_ar_kilo433_gl_reload_09,,,
wfoly_plr_ar_kilo433_gl_reload_fast_01,,,
wfoly_plr_ar_kilo433_gl_reload_fast_02,,,
wfoly_plr_ar_kilo433_gl_reload_fast_02,,,
wfoly_plr_ar_kilo433_gl_reload_fast_03,,,
wfoly_plr_ar_kilo433_gl_reload_fast_04,,,
wfoly_plr_ar_kilo433_gl_reload_fast_05,,,
wfoly_plr_ar_kilo433_gl_reload_fast_06,,,
wfoly_plr_ar_kilo433_gl_reload_fast_07,,,
wfoly_plr_ar_kilo433_gl_togrenade_01,,,
wfoly_plr_ar_kilo433_gl_togrenade_02,,,
wfoly_plr_ar_kilo433_hybrid_scope_side_off,,,
wfoly_plr_ar_kilo433_hybrid_scope_side_on,,,
wfoly_plr_ar_kilo433_hybrid_scope_snap_closed,,,
wfoly_plr_ar_kilo433_hybrid_scope_snap_open,,,
wfoly_plr_ar_kilo433_hybrid_scope_top_in,,,
wfoly_plr_ar_kilo433_hybrid_scope_top_out,,,
wfoly_plr_ar_kilo433_inspect_01,,,
wfoly_plr_ar_kilo433_inspect_02,,,
wfoly_plr_ar_kilo433_inspect_03,,,
wfoly_plr_ar_kilo433_inspect_04,,,
wfoly_plr_ar_kilo433_inspect_05,,,
wfoly_plr_ar_kilo433_raise_01,,,
wfoly_plr_ar_kilo433_raise_quick_01,,,
wfoly_plr_ar_kilo433_reload_01,,,
wfoly_plr_ar_kilo433_reload_02,,,
wfoly_plr_ar_kilo433_reload_03,,,
wfoly_plr_ar_kilo433_reload_04,,,
wfoly_plr_ar_kilo433_reload_05,,,
wfoly_plr_ar_kilo433_reload_055,,,
wfoly_plr_ar_kilo433_reload_06,,,
wfoly_plr_ar_kilo433_reload_07,,,
wfoly_plr_ar_kilo433_reload_drum_01,,,
wfoly_plr_ar_kilo433_reload_drum_02,,,
wfoly_plr_ar_kilo433_reload_drum_03,,,
wfoly_plr_ar_kilo433_reload_drum_04,,,
wfoly_plr_ar_kilo433_reload_drum_045,,,
wfoly_plr_ar_kilo433_reload_drum_05,,,
wfoly_plr_ar_kilo433_reload_drum_06,,,
wfoly_plr_ar_kilo433_reload_drum_empty_01,,,
wfoly_plr_ar_kilo433_reload_drum_empty_02,,,
wfoly_plr_ar_kilo433_reload_drum_empty_03,,,
wfoly_plr_ar_kilo433_reload_drum_empty_04,,,
wfoly_plr_ar_kilo433_reload_drum_empty_045,,,
wfoly_plr_ar_kilo433_reload_drum_empty_05,,,
wfoly_plr_ar_kilo433_reload_drum_empty_06,,,
wfoly_plr_ar_kilo433_reload_drum_empty_07,,,
wfoly_plr_ar_kilo433_reload_drum_fast_01,,,
wfoly_plr_ar_kilo433_reload_drum_fast_02,,,
wfoly_plr_ar_kilo433_reload_drum_fast_03,,,
wfoly_plr_ar_kilo433_reload_drum_fast_04,,,
wfoly_plr_ar_kilo433_reload_drum_fast_05,,,
wfoly_plr_ar_kilo433_reload_drum_fast_empty_01,,,
wfoly_plr_ar_kilo433_reload_drum_fast_empty_02,,,
wfoly_plr_ar_kilo433_reload_drum_fast_empty_03,,,
wfoly_plr_ar_kilo433_reload_drum_fast_empty_04,,,
wfoly_plr_ar_kilo433_reload_drum_fast_empty_05,,,
wfoly_plr_ar_kilo433_reload_drum_fast_empty_055,,,
wfoly_plr_ar_kilo433_reload_drum_fast_empty_06,,,
wfoly_plr_ar_kilo433_reload_drum_fast_empty_07,,,
wfoly_plr_ar_kilo433_reload_empty_01,,,
wfoly_plr_ar_kilo433_reload_empty_02,,,
wfoly_plr_ar_kilo433_reload_empty_03,,,
wfoly_plr_ar_kilo433_reload_empty_04,,,
wfoly_plr_ar_kilo433_reload_empty_045,,,
wfoly_plr_ar_kilo433_reload_empty_05,,,
wfoly_plr_ar_kilo433_reload_empty_06,,,
wfoly_plr_ar_kilo433_reload_empty_07,,,
wfoly_plr_ar_kilo433_reload_empty_fast_01,,,
wfoly_plr_ar_kilo433_reload_empty_fast_02,,,
wfoly_plr_ar_kilo433_reload_empty_fast_03,,,
