Name,Secondary,FileSpec,
rev_engine_2_npc,,vehicles\engine_type_2\engine_type_2_big_diesel_deuce-and-a-half_mono_32k.LL.75.48000.all,
veh_horn_large_1812,,vehicles\horns\dlc\1812\horn_lrg_02_1812.LN.50.44100.all,
veh_horn_large_baldmountain,,vehicles\horns\dlc\bald_mountain\horn_lrg_02_baldmtn_bass.LN.50.44100.all,
veh_horn_large_charge,,vehicles\horns\dlc\charge\horn_lrg_02_charge.LN.50.44100.all,
veh_horn_large_lacucaracha,,vehicles\horns\dlc\lacucaracha\horn_lrg_02_lacucaracha.LN.50.44100.all,
veh_horn_large_mars,,vehicles\horns\dlc\mars\horn_lrg_02_mars_02.LN.50.44100.all,
veh_horn_large_mountainking,,vehicles\horns\dlc\mountain_king\horn_lrg_02_mountainking_01.LN.50.44100.all,
veh_horn_large_stars,,vehicles\horns\dlc\stars_and_stripes\horn_lrg_02_starsandstripes_01.LN.50.44100.all,
veh_horn_large_symphonyno5,,vehicles\horns\dlc\symphony_no5\horn_lrg_02_beethoven5_01.LN.50.44100.all,
veh_horn_large_toccata,,vehicles\horns\dlc\toccata_and_fugue\horn_lrg_02_toccata.LN.50.44100.all,
veh_horn_large_valkyries,,vehicles\horns\dlc\valkyries\horn_lrg_02_valkyries.LN.50.44100.all,
