Name,Secondary,FileSpec,
weap_akilo47_cal_npc,weap_akilo47_cal_npc_mech,weapons\akilo47_smg\weap_akilo47_smg_npc_01.LN.85.44100.all,
weap_akilo47_cal_npc,weap_akilo47_cal_npc_mech,weapons\akilo47_smg\weap_akilo47_smg_npc_02.LN.85.44100.all,
weap_akilo47_cal_npc,weap_akilo47_cal_npc_mech,weapons\akilo47_smg\weap_akilo47_smg_npc_03.LN.85.44100.all,
weap_akilo47_cal_npc,weap_akilo47_cal_npc_mech,weapons\akilo47_smg\weap_akilo47_smg_npc_04.LN.85.44100.all,
weap_akilo47_cal_npc,weap_akilo47_cal_npc_mech,weapons\akilo47_smg\weap_akilo47_smg_npc_05.LN.85.44100.all,
weap_akilo47_cal_npc,weap_akilo47_cal_npc_mech,weapons\akilo47_smg\weap_akilo47_smg_npc_06.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\exterior\smg\weap_smg_fire_npc_atmo_ext_dist1_01.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\exterior\smg\weap_smg_fire_npc_atmo_ext_dist1_02.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\exterior\smg\weap_smg_fire_npc_atmo_ext_dist1_03.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\exterior\smg\weap_smg_fire_npc_atmo_ext_dist1_04.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\exterior\smg\weap_smg_fire_npc_atmo_ext_dist1_05.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\exterior\smg\weap_smg_fire_npc_atmo_ext_dist1_06.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\interior\smg\weap_smg_fire_npc_atmo_int_dist1_01.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\interior\smg\weap_smg_fire_npc_atmo_int_dist1_02.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\interior\smg\weap_smg_fire_npc_atmo_int_dist1_03.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\interior\smg\weap_smg_fire_npc_atmo_int_dist1_04.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\interior\smg\weap_smg_fire_npc_atmo_int_dist1_05.LN.85.44100.all,
weap_akilo47_cal_npc_dist_atmo,,weapons\atmo_npc\interior\smg\weap_smg_fire_npc_atmo_int_dist1_06.LN.85.44100.all,
weap_akilo47_cal_npc_far,weap_akilo47_cal_npc_far_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_far_01.LN.75.44100.all,
weap_akilo47_cal_npc_far,weap_akilo47_cal_npc_far_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_far_02.LN.75.44100.all,
weap_akilo47_cal_npc_far,weap_akilo47_cal_npc_far_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_far_03.LN.75.44100.all,
weap_akilo47_cal_npc_far,weap_akilo47_cal_npc_far_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_far_04.LN.75.44100.all,
weap_akilo47_cal_npc_far,weap_akilo47_cal_npc_far_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_far_05.LN.75.44100.all,
weap_akilo47_cal_npc_far,weap_akilo47_cal_npc_far_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_far_06.LN.75.44100.all,
weap_akilo47_cal_npc_lfe,,weapons\iw8_ak\weap_akilo47_fire_plr_lfe_01.LN.100.44100.all,
weap_akilo47_cal_npc_mech,weap_akilo47_cal_npc_lfe,weapons\akilo47_smg\weap_akilo47_smg_npc_mech_01.LN.85.44100.all,
weap_akilo47_cal_npc_mech,weap_akilo47_cal_npc_lfe,weapons\akilo47_smg\weap_akilo47_smg_npc_mech_02.LN.85.44100.all,
weap_akilo47_cal_npc_mech,weap_akilo47_cal_npc_lfe,weapons\akilo47_smg\weap_akilo47_smg_npc_mech_03.LN.85.44100.all,
weap_akilo47_cal_npc_mech,weap_akilo47_cal_npc_lfe,weapons\akilo47_smg\weap_akilo47_smg_npc_mech_04.LN.85.44100.all,
weap_akilo47_cal_npc_mech,weap_akilo47_cal_npc_lfe,weapons\akilo47_smg\weap_akilo47_smg_npc_mech_05.LN.85.44100.all,
weap_akilo47_cal_npc_mech,weap_akilo47_cal_npc_lfe,weapons\akilo47_smg\weap_akilo47_smg_npc_mech_06.LN.85.44100.all,
weap_akilo47_cal_npc_med,weap_akilo47_fire_npc_med_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_med_01.LN.75.44100.all,
weap_akilo47_cal_npc_med,weap_akilo47_fire_npc_med_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_med_02.LN.75.44100.all,
weap_akilo47_cal_npc_med,weap_akilo47_fire_npc_med_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_med_03.LN.75.44100.all,
weap_akilo47_cal_npc_med,weap_akilo47_fire_npc_med_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_med_04.LN.75.44100.all,
weap_akilo47_cal_npc_med,weap_akilo47_fire_npc_med_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_med_05.LN.75.44100.all,
weap_akilo47_cal_npc_med,weap_akilo47_fire_npc_med_atmo,weapons\akilo47_smg\weap_akilo47_smg_npc_med_06.LN.75.44100.all,
