Name,Secondary,FileSpec,
weap_mama2_dryfire_npc,,,
weap_mama2_fire_npc,,weap_mama2_fire_npc_mech,
weap_mama2_fire_npc,,weap_mama2_fire_npc_mech,
weap_mama2_fire_npc,,weap_mama2_fire_npc_mech,
weap_mama2_fire_npc,,weap_mama2_fire_npc_mech,
weap_mama2_fire_npc,,weap_mama2_fire_npc_mech,
weap_mama2_fire_npc,,weap_mama2_fire_npc_mech,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_atmo,,,
weap_mama2_fire_npc_dist,,weap_mama2_fire_npc_dist_atmo,
weap_mama2_fire_npc_dist,,weap_mama2_fire_npc_dist_atmo,
weap_mama2_fire_npc_dist,,weap_mama2_fire_npc_dist_atmo,
weap_mama2_fire_npc_dist,,weap_mama2_fire_npc_dist_atmo,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_dist_atmo,,,
weap_mama2_fire_npc_far,,weap_mama2_fire_npc_far_atmo,
weap_mama2_fire_npc_far,,weap_mama2_fire_npc_far_atmo,
weap_mama2_fire_npc_far,,weap_mama2_fire_npc_far_atmo,
weap_mama2_fire_npc_far,,weap_mama2_fire_npc_far_atmo,
weap_mama2_fire_npc_far,,weap_mama2_fire_npc_far_atmo,
weap_mama2_fire_npc_far,,weap_mama2_fire_npc_far_atmo,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_far_atmo,,,
weap_mama2_fire_npc_lfe,,,
weap_mama2_fire_npc_mech,,weap_mama2_fire_npc_lfe,
weap_mama2_fire_npc_mech,,weap_mama2_fire_npc_lfe,
weap_mama2_fire_npc_mech,,weap_mama2_fire_npc_lfe,
weap_mama2_fire_npc_mech,,weap_mama2_fire_npc_lfe,
weap_mama2_fire_npc_mech,,weap_mama2_fire_npc_lfe,
weap_mama2_fire_npc_mech,,weap_mama2_fire_npc_lfe,
weap_mama2_fire_npc_med,,weap_mama2_fire_npc_med_atmo,
weap_mama2_fire_npc_med,,weap_mama2_fire_npc_med_atmo,
weap_mama2_fire_npc_med,,weap_mama2_fire_npc_med_atmo,
weap_mama2_fire_npc_med,,weap_mama2_fire_npc_med_atmo,
weap_mama2_fire_npc_med,,weap_mama2_fire_npc_med_atmo,
weap_mama2_fire_npc_med,,weap_mama2_fire_npc_med_atmo,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
weap_mama2_fire_npc_med_atmo,,,
