Name,Secondary,FileSpec,
mount_enter_side_trlongburst_vestlight_plr,,,
mount_enter_top_trlongburst_vestlight_plr,,,
mount_exit_side_trlongburst_vestlight_plr,,,
mount_exit_top_trlongburst_vestlight_plr,,,
weap_ar_trlongburst_ads_down,,,
weap_ar_trlongburst_ads_up,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_dryfire_plr,,,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr,,weap_masterkey_fire_plr_mech,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_atmo,,,
weap_masterkey_fire_plr_lfe,,,
weap_masterkey_fire_plr_lfe,,,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_masterkey_fire_plr_mech,,weap_masterkey_fire_plr_lfe,
weap_mike203_fire_plr,,weap_mike203_fire_plr_mech,
weap_mike203_fire_plr,,weap_mike203_fire_plr_mech,
weap_mike203_fire_plr,,weap_mike203_fire_plr_mech,
weap_mike203_fire_plr,,weap_mike203_fire_plr_mech,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_atmo,,,
weap_mike203_fire_plr_lfe,,,
weap_mike203_fire_plr_lfe,,,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_mike203_fire_plr_mech,,weap_mike203_fire_plr_lfe,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_disconnector_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_dryfire_plr,,,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_first_plr,,weap_trlongburst_fire_plr,
weap_trlongburst_fire_last_fire_plr,,weap_trlongburst_fire_last_plr_mech,
weap_trlongburst_fire_last_fire_plr,,weap_trlongburst_fire_last_plr_mech,
weap_trlongburst_fire_last_fire_plr,,weap_trlongburst_fire_last_plr_mech,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr,,weap_trlongburst_fire_last_fire_plr,
weap_trlongburst_fire_last_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_last_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_last_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_last_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_last_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_last_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr,,weap_trlongburst_fire_plr_mech,
weap_trlongburst_fire_plr,,weap_trlongburst_fire_plr_mech,
weap_trlongburst_fire_plr,,weap_trlongburst_fire_plr_mech,
weap_trlongburst_fire_plr,,weap_trlongburst_fire_plr_mech,
weap_trlongburst_fire_plr,,weap_trlongburst_fire_plr_mech,
weap_trlongburst_fire_plr,,weap_trlongburst_fire_plr_mech,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_atmo,,,
weap_trlongburst_fire_plr_lfe,,,
weap_trlongburst_fire_plr_lfe,,,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_fire_plr_mech,,weap_trlongburst_fire_plr_lfe,
weap_trlongburst_selector_off,,,
weap_trlongburst_selector_on,,,
wfoly_plr_ar_mike4_hybrid_scope_side_off,,,
wfoly_plr_ar_mike4_hybrid_scope_side_on,,,
wfoly_plr_ar_mike4_hybrid_scope_snap_closed,,,
wfoly_plr_ar_mike4_hybrid_scope_snap_open,,,
wfoly_plr_ar_mike4_hybrid_scope_top_in,,,
wfoly_plr_ar_mike4_hybrid_scope_top_out,,,
wfoly_plr_longburst_empty_end,,,
