Name,Secondary,FileSpec,
weap_mgolf34_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all,
weap_mgolf34_dryfirst_npc,,weapons\iw8_kilo121\weap_kilo121_prefire_npc_01.LN.85.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_01.LN.85.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_02.LN.75.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_03.LN.75.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_04.LN.75.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_05.LN.75.44100.all,
weap_mgolf34_prefire_npc,,weapons\mgolf34\weap_mgolf34_prefire_npc_06.LN.75.44100.all,
weap_mgolf34_sup_npc,weap_mgolf34_sup_npc_mech,weapons\mgolf34\weap_mgolf34_sup_npc_01.LN.75.44100.all,
weap_mgolf34_sup_npc,weap_mgolf34_sup_npc_mech,weapons\mgolf34\weap_mgolf34_sup_npc_02.LN.75.44100.all,
weap_mgolf34_sup_npc,weap_mgolf34_sup_npc_mech,weapons\mgolf34\weap_mgolf34_sup_npc_03.LN.75.44100.all,
weap_mgolf34_sup_npc,weap_mgolf34_sup_npc_mech,weapons\mgolf34\weap_mgolf34_sup_npc_04.LN.75.44100.all,
weap_mgolf34_sup_npc,weap_mgolf34_sup_npc_mech,weapons\mgolf34\weap_mgolf34_sup_npc_05.LN.75.44100.all,
weap_mgolf34_sup_npc,weap_mgolf34_sup_npc_mech,weapons\mgolf34\weap_mgolf34_sup_npc_06.LN.75.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_01.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_02.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_03.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_04.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_05.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_06.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_01.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_02.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_03.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_04.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_05.LN.85.44100.all,
weap_mgolf34_sup_npc_atmo,,weapons\atmo_npc\interior\ar\weap_ar_fire_npc_atmo_int_cls1_06.LN.85.44100.all,
weap_mgolf34_sup_npc_far,weap_mgolf34_sup_npc_far_atmo,weapons\generic_npc_fires\dmr\sup\npc_fire_generic_sup_far_dmr_02.LN.75.44100.all,
weap_mgolf34_sup_npc_far,weap_mgolf34_sup_npc_far_atmo,weapons\generic_npc_fires\dmr\sup\npc_fire_generic_sup_far_dmr_02.LN.75.44100.all,
weap_mgolf34_sup_npc_far,weap_mgolf34_sup_npc_far_atmo,weapons\generic_npc_fires\dmr\sup\npc_fire_generic_sup_far_dmr_03.LN.75.44100.all,
weap_mgolf34_sup_npc_far,weap_mgolf34_sup_npc_far_atmo,weapons\generic_npc_fires\dmr\sup\npc_fire_generic_sup_far_dmr_04.LN.75.44100.all,
weap_mgolf34_sup_npc_far,weap_mgolf34_sup_npc_far_atmo,weapons\generic_npc_fires\dmr\sup\npc_fire_generic_sup_far_dmr_05.LN.75.44100.all,
weap_mgolf34_sup_npc_far,weap_mgolf34_sup_npc_far_atmo,weapons\generic_npc_fires\dmr\sup\npc_fire_generic_sup_far_dmr_06.LN.75.44100.all,
weap_mgolf34_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_01.LN.75.44100.all,
weap_mgolf34_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_02.LN.75.44100.all,
weap_mgolf34_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_03.LN.75.44100.all,
weap_mgolf34_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_04.LN.75.44100.all,
weap_mgolf34_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_05.LN.75.44100.all,
weap_mgolf34_sup_npc_far_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_far_06.LN.75.44100.all,
weap_mgolf34_sup_npc_lfe,,weapons\iw8_kilo121\weap_kilo121_fire_plr_lfe.LN.75.44100.all,
weap_mgolf34_sup_npc_mech,weap_mgolf34_sup_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_01.LN.75.44100.all,
weap_mgolf34_sup_npc_mech,weap_mgolf34_sup_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_02.LN.75.44100.all,
weap_mgolf34_sup_npc_mech,weap_mgolf34_sup_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_03.LN.75.44100.all,
weap_mgolf34_sup_npc_mech,weap_mgolf34_sup_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_04.LN.75.44100.all,
weap_mgolf34_sup_npc_mech,weap_mgolf34_sup_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_05.LN.75.44100.all,
weap_mgolf34_sup_npc_mech,weap_mgolf34_sup_npc_lfe,weapons\mgolf34\weap_mgolf34_fire_npc_mech_06.LN.75.44100.all,
weap_mgolf34_sup_npc_med,weap_mgolf34_sup_npc_med_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_med_01.LN.75.44100.all,
weap_mgolf34_sup_npc_med,weap_mgolf34_sup_npc_med_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_med_02.LN.75.44100.all,
weap_mgolf34_sup_npc_med,weap_mgolf34_sup_npc_med_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_med_03.LN.75.44100.all,
weap_mgolf34_sup_npc_med,weap_mgolf34_sup_npc_med_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_med_04.LN.75.44100.all,
weap_mgolf34_sup_npc_med,weap_mgolf34_sup_npc_med_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_med_05.LN.75.44100.all,
weap_mgolf34_sup_npc_med,weap_mgolf34_sup_npc_med_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_med_06.LN.75.44100.all,
weap_mgolf34_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_01.LN.75.44100.all,
weap_mgolf34_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_02.LN.75.44100.all,
weap_mgolf34_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_03.LN.75.44100.all,
weap_mgolf34_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_04.LN.75.44100.all,
weap_mgolf34_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_05.LN.75.44100.all,
weap_mgolf34_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_06.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_01,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_up.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_02,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_setlle.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_04,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_boltopen_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_05,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_boltclose_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_07,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_coveropen_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_09,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_drumoff_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_10,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_adjust.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_11,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_drumon_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_13,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_belt_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_15,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_coverclose_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_17,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_end.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_01,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_start.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_02,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_boltopen_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_04,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_boltclose_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_06,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_coveropen_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_07,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_adjust.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_08,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_drumoff_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_09,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_rattle.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_10,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_drumon_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_12,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_belt_01.LN.75.44100.all,
wfoly_npc_lm_mgolf34_reload_empty_13,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_reload_empty_coverclose_01.LN.75.44100.all,
wfoly_plr_lm_mgolf34_raise_first_npc_05,,reloads\iw8_mgolf34\wfoly_plr_lm_mgolf34_raise_first_end.LN.75.44100.all,
