Name,Secondary,FileSpec,
weap_delta_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all,
weap_delta_sup_npc,weap_delta_sup_npc_mech,weapons\delta\weap_delta_sup_npc_01.LN.85.44100.all,
weap_delta_sup_npc,weap_delta_sup_npc_mech,weapons\delta\weap_delta_sup_npc_02.LN.85.44100.all,
weap_delta_sup_npc,weap_delta_sup_npc_mech,weapons\delta\weap_delta_sup_npc_03.LN.85.44100.all,
weap_delta_sup_npc,weap_delta_sup_npc_mech,weapons\delta\weap_delta_sup_npc_04.LN.85.44100.all,
weap_delta_sup_npc,weap_delta_sup_npc_mech,weapons\delta\weap_delta_sup_npc_05.LN.85.44100.all,
weap_delta_sup_npc,weap_delta_sup_npc_mech,weapons\delta\weap_delta_sup_npc_06.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_01.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_02.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_03.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_04.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_05.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext1_06.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\interior\sup\lmg\weap_lmg_sup_fire_npc_atmo_int_cls1_01.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\interior\sup\lmg\weap_lmg_sup_fire_npc_atmo_int_cls1_02.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\interior\sup\lmg\weap_lmg_sup_fire_npc_atmo_int_cls1_03.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\interior\sup\lmg\weap_lmg_sup_fire_npc_atmo_int_cls1_04.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\interior\sup\lmg\weap_lmg_sup_fire_npc_atmo_int_cls1_05.LN.85.44100.all,
weap_delta_sup_npc_atmo,,weapons\atmo_npc\interior\sup\lmg\weap_lmg_sup_fire_npc_atmo_int_cls1_06.LN.85.44100.all,
weap_delta_sup_npc_far,weap_delta_sup_npc_far_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_far_01.LN.75.44100.all,
weap_delta_sup_npc_far,weap_delta_sup_npc_far_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_far_02.LN.75.44100.all,
weap_delta_sup_npc_far,weap_delta_sup_npc_far_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_far_03.LN.75.44100.all,
weap_delta_sup_npc_far,weap_delta_sup_npc_far_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_far_04.LN.75.44100.all,
weap_delta_sup_npc_far,weap_delta_sup_npc_far_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_far_05.LN.75.44100.all,
weap_delta_sup_npc_far,weap_delta_sup_npc_far_atmo,weapons\iw8_mike4\weap_mike4_sup_npc_far_06.LN.75.44100.all,
weap_delta_sup_npc_lfe,,weapons\delta\weap_delta_sup_npc_lfe.LN.85.44100.all,
weap_delta_sup_npc_mech,weap_delta_sup_npc_lfe,weapons\delta\weap_delta_fire_npc_mech_01.LN.85.44100.all,
weap_delta_sup_npc_mech,weap_delta_sup_npc_lfe,weapons\delta\weap_delta_fire_npc_mech_02.LN.85.44100.all,
weap_delta_sup_npc_mech,weap_delta_sup_npc_lfe,weapons\delta\weap_delta_fire_npc_mech_03.LN.85.44100.all,
weap_delta_sup_npc_mech,weap_delta_sup_npc_lfe,weapons\delta\weap_delta_fire_npc_mech_04.LN.85.44100.all,
weap_delta_sup_npc_mech,weap_delta_sup_npc_lfe,weapons\delta\weap_delta_fire_npc_mech_05.LN.85.44100.all,
weap_delta_sup_npc_mech,weap_delta_sup_npc_lfe,weapons\delta\weap_delta_fire_npc_mech_06.LN.85.44100.all,
weap_delta_sup_npc_med,weap_delta_sup_npc_med_atmo,weapons\delta\weap_delta_sup_npc_med_01.LN.75.44100.all,
weap_delta_sup_npc_med,weap_delta_sup_npc_med_atmo,weapons\delta\weap_delta_sup_npc_med_02.LN.75.44100.all,
weap_delta_sup_npc_med,weap_delta_sup_npc_med_atmo,weapons\delta\weap_delta_sup_npc_med_03.LN.75.44100.all,
weap_delta_sup_npc_med,weap_delta_sup_npc_med_atmo,weapons\delta\weap_delta_sup_npc_med_04.LN.75.44100.all,
weap_delta_sup_npc_med,weap_delta_sup_npc_med_atmo,weapons\delta\weap_delta_sup_npc_med_05.LN.75.44100.all,
weap_delta_sup_npc_med,weap_delta_sup_npc_med_atmo,weapons\delta\weap_delta_sup_npc_med_06.LN.75.44100.all,
weap_delta_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_01.LN.85.44100.all,
weap_delta_sup_npc_med_atmo,,weapons\atmo_npc\exterior\dmr_sup\weap_dmrsup_fire_npc_atmo_ext_med1_02.LN.85.44100.all,
