Name,Secondary,FileSpec,
weap_xmike109_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all,
weap_xmike109_sup_npc,weap_xmike109_sup_npc_mech,weapons\xm109\weap_xmike109_sup_npc_01.LN.85.44100.all,
weap_xmike109_sup_npc,weap_xmike109_sup_npc_mech,weapons\xm109\weap_xmike109_sup_npc_02.LN.85.44100.all,
weap_xmike109_sup_npc,weap_xmike109_sup_npc_mech,weapons\xm109\weap_xmike109_sup_npc_03.LN.85.44100.all,
weap_xmike109_sup_npc,weap_xmike109_sup_npc_mech,weapons\xm109\weap_xmike109_sup_npc_04.LN.85.44100.all,
weap_xmike109_sup_npc,weap_xmike109_sup_npc_mech,weapons\xm109\weap_xmike109_sup_npc_05.LN.85.44100.all,
weap_xmike109_sup_npc,weap_xmike109_sup_npc_mech,weapons\xm109\weap_xmike109_sup_npc_06.LN.85.44100.all,
weap_xmike109_sup_npc_atmo,,weapons\atmo_npc\exterior\sniper_sup\weap_sniper_sup_fire_npc_cls_ext1_atmo_01.LN.85.44100.all,
weap_xmike109_sup_npc_atmo,,weapons\atmo_npc\exterior\sniper_sup\weap_sniper_sup_fire_npc_cls_ext1_atmo_02.LN.85.44100.all,
weap_xmike109_sup_npc_atmo,,weapons\atmo_npc\exterior\sniper_sup\weap_sniper_sup_fire_npc_cls_ext1_atmo_03.LN.85.44100.all,
weap_xmike109_sup_npc_atmo,,weapons\atmo_npc\exterior\sniper_sup\weap_sniper_sup_fire_npc_cls_ext1_atmo_04.LN.85.44100.all,
weap_xmike109_sup_npc_atmo,,weapons\atmo_npc\exterior\sniper_sup\weap_sniper_sup_fire_npc_cls_ext1_atmo_05.LN.85.44100.all,
weap_xmike109_sup_npc_atmo,,weapons\atmo_npc\exterior\sniper_sup\weap_sniper_sup_fire_npc_cls_ext1_atmo_06.LN.85.44100.all,
weap_xmike109_sup_npc_atmo,,weapons\atmo_npc\interior\sup\lmg\weap_lmg_sup_fire_npc_atmo_int_cls1_01.LN.85.44100.all,
weap_xmike109_sup_npc_atmo,,weapons\atmo_npc\interior\sup\lmg\weap_lmg_sup_fire_npc_atmo_int_cls1_02.LN.85.44100.all,
