Name,Secondary,FileSpec,
iw8_c130_drop_mkilo,,iw8_c130_drop_mkilo_impact,
iw8_c130_drop_mkilo_chute,,,
iw8_c130_drop_mkilo_impact,,iw8_c130_drop_mkilo_suspension,
iw8_c130_drop_mkilo_impact,,iw8_c130_drop_mkilo_suspension,
iw8_c130_drop_mkilo_impact,,iw8_c130_drop_mkilo_suspension,
iw8_c130_drop_mkilo_impact,,iw8_c130_drop_mkilo_suspension,
iw8_c130_drop_mkilo_impact,,iw8_c130_drop_mkilo_suspension,
iw8_c130_drop_mkilo_suspension,,,
iw8_c130_drop_mkilo_suspension,,,
iw8_c130_drop_mkilo_suspension,,,
iw8_c130_drop_mkilo_suspension,,,
iw8_c130_drop_mkilo_suspension,,,
iw8_cargotruck_drop_c130,,iw8_cargotruck_drop_c130_close,
iw8_cargotruck_drop_c130_close,,iw8_bradley_drop_c130_roar,
iw8_tw_truck_add_armor,,,
iw8_tw_truck_add_radar,,,
iw8_tw_truck_add_trophy,,,
iw8_tw_truck_repair_lp,,,
iw8_tw_truck_warning_lp,,,
veh_mkilo_mg_expl_armor,,veh_mkilo_mg_expl_armor_lfe,
veh_mkilo_mg_expl_armor,,veh_mkilo_mg_expl_armor_lfe,
veh_mkilo_mg_expl_armor_lfe,,,
veh_mkilo_mg_expl_destr_body,,veh_mkilo_mg_expl_destr_swt,
veh_mkilo_mg_expl_destr_body,,veh_mkilo_mg_expl_destr_swt,
veh_mkilo_mg_expl_destr_debris,,veh_mkilo_mg_expl_destr_lfe,
veh_mkilo_mg_expl_destr_dist,,scr_wex_exp_large_urb_ext_dist_lr_plr_default,
veh_mkilo_mg_expl_destr_dist,,scr_wex_exp_large_urb_ext_dist_lr_plr_default,
veh_mkilo_mg_expl_destr_dist,,scr_wex_exp_large_urb_ext_dist_lr_plr_default,
veh_mkilo_mg_expl_destr_dist,,scr_wex_exp_large_urb_ext_dist_lr_plr_default,
veh_mkilo_mg_expl_destr_lfe,,veh_mkilo_mg_expl_destr_dist,
veh_mkilo_mg_expl_destr_swt,,veh_mkilo_mg_expl_destr_debris,
veh_mkilo_mg_expl_mtl,,veh_mkilo_mg_expl_destr_body,
veh_mkilo_mg_explode,,veh_mkilo_mg_expl_mtl,
veh_mkilo_mg_explode,,veh_mkilo_mg_expl_mtl,
veh_mkilo_mg_explode,,veh_mkilo_mg_expl_mtl,
veh_mkilo_mg_explode,,veh_mkilo_mg_expl_mtl,
veh_mkilo_mg_explode,,veh_mkilo_mg_expl_mtl,
