Name,Secondary,FileSpec,
mount_enter_side_golf21_vestlight_plr,,,
mount_enter_top_golf21_vestlight_plr,,,
mount_exit_side_golf21_vestlight_plr,,,
mount_exit_top_golf21_vestlight_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector_plr,,,
weap_golf21_disconnector1_plr,,,
weap_golf21_disconnector1_plr,,,
weap_golf21_disconnector1_plr,,,
weap_golf21_disconnector1_plr,,,
weap_golf21_disconnector1_plr,,,
weap_golf21_disconnector1_plr,,,
weap_golf21_disconnector2_plr,,,
weap_golf21_disconnector2_plr,,,
weap_golf21_disconnector2_plr,,,
weap_golf21_disconnector2_plr,,,
weap_golf21_disconnector2_plr,,,
weap_golf21_disconnector2_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire_plr,,,
weap_golf21_dryfire1_plr,,,
weap_golf21_dryfire1_plr,,,
weap_golf21_dryfire1_plr,,,
weap_golf21_dryfire1_plr,,,
weap_golf21_dryfire1_plr,,,
weap_golf21_dryfire1_plr,,,
weap_golf21_dryfire2_plr,,,
weap_golf21_dryfire2_plr,,,
weap_golf21_dryfire2_plr,,,
weap_golf21_dryfire2_plr,,,
weap_golf21_dryfire2_plr,,,
weap_golf21_dryfire2_plr,,,
weap_golf21_fire_bang_plr,,weap_golf21_fire_plr_mech,
weap_golf21_fire_bang_plr,,weap_golf21_fire_plr_mech,
weap_golf21_fire_bang_plr,,weap_golf21_fire_plr_mech,
weap_golf21_fire_bang_plr,,weap_golf21_fire_plr_mech,
weap_golf21_fire_bang_plr,,weap_golf21_fire_plr_mech,
weap_golf21_fire_bang_plr,,weap_golf21_fire_plr_mech,
weap_golf21_fire_last_bang_plr,,weap_golf21_fire_last_plr_mech,
weap_golf21_fire_last_bang_plr,,weap_golf21_fire_last_plr_mech,
weap_golf21_fire_last_bang_plr,,weap_golf21_fire_last_plr_mech,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr,,weap_golf21_fire_last_bang_plr,
weap_golf21_fire_last_plr_mech,,weap_golf21_fire_plr_lfe,
weap_golf21_fire_last_plr_mech,,weap_golf21_fire_plr_lfe,
weap_golf21_fire_last_plr_mech,,weap_golf21_fire_plr_lfe,
weap_golf21_fire_last_plr_mech,,weap_golf21_fire_plr_lfe,
weap_golf21_fire_last_plr_mech,,weap_golf21_fire_plr_lfe,
weap_golf21_fire_last_plr_mech,,weap_golf21_fire_plr_lfe,
weap_golf21_fire_plr,,weap_golf21_fire_bang_plr,
weap_golf21_fire_plr,,weap_golf21_fire_bang_plr,
weap_golf21_fire_plr,,weap_golf21_fire_bang_plr,
weap_golf21_fire_plr,,weap_golf21_fire_bang_plr,
weap_golf21_fire_plr,,weap_golf21_fire_bang_plr,
