12093000,ironsight,0,0,0,0,
12093001,ironsdefault,0,0,0,0,
12093002,reflexmini,0,0,0,0,
12093003,reflexmini2,0,0,0,0,
12093004,reflexmini3,0,0,0,0,
12093005,reflex,0,0,0,0,
12093006,reflex2,0,0,0,0,
12093007,reflex3,0,0,0,0,
12093008,reflex4,0,0,0,0,
12093009,scope,0,0,0,0,
12093010,reflex5,0,0,0,0,
12093011,holo,0,0,0,0,
12093012,holo2,0,0,0,0,
12093013,holo3,0,0,0,0,
12093014,acog2,0,0,0,0,
12093015,acog,0,0,0,0,
12093016,scopenorail,0,0,0,0,
12093017,acog3,0,0,0,0,
12093018,acog4,0,0,0,0,
12093019,thermal,0,0,0,0,
12093020,thermal2,0,0,0,0,
12093021,thermal3,0,0,0,0,
12093022,thermalvz,0,0,0,0,
12093023,hybrid,0,0,0,0,
12093024,hybrid2,0,0,0,0,
12093025,hybrid3,0,0,0,0,
12093026,hybrid4,0,0,0,0,
12093027,vzscope,0,0,0,0,
12093028,silencer2,0,0,0,0,
12093029,silencer,0,0,0,0,
12093030,silencer3,0,0,0,0,
12093031,silencer4,0,0,0,0,
12093032,brake,0,0,0,0,
12093033,comp,0,0,0,0,
12093034,flashhider,0,0,0,0,
12093035,melee,0,0,0,0,
12093036,melee2,0,0,0,0,
12093037,choke,0,0,0,0,
12093038,meleeub,0,0,0,0,
12093039,gripang,0,0,0,0,
12093040,gripangpro,0,0,0,0,
12093041,gripvert,0,0,0,0,
12093042,gripcust,0,0,0,0,
12093043,gripcust2,0,0,0,0,
12093044,griprear,0,0,0,0,
12093045,gripvertpro,0,0,0,0,
12093046,gripdefault,0,0,0,0,
12093047,bipod,0,0,0,0,
12093048,gl,0,0,0,0,
12093049,ubshtgn02,0,0,0,0,
12093050,ubshtgn,0,0,0,0,
12093051,glsmoke,0,0,0,0,
12093052,glgas,0,0,0,0,
12093053,glconc,0,0,0,0,
12093054,glflash,0,0,0,0,
12093055,glincendiary,0,0,0,0,
12093056,glsemtex,0,0,0,0,
12093057,glsnap,0,0,0,0,
12093058,akimbo,0,0,0,0,
12093059,fmj,0,0,0,0,
12093060,xmags,0,0,0,0,
12093061,drums,0,0,0,0,
12093062,xmagslrg,0,0,0,0,
12093063,vertmags,0,0,0,0,
12093064,calcust,0,0,0,0,
12093065,smags,0,0,0,0,
12093066,calcust2,0,0,0,0,
12093067,laser,0,0,0,0,
12093068,laserir,0,0,0,0,
12093069,laserrange,0,0,0,0,
12093070,laserbalanced,0,0,0,0,
12093071,laserads,0,0,0,0,
12093072,stockl,0,0,0,0,
12093073,stockcust,0,0,0,0,
12093074,stocks,0,0,0,0,
12093075,pistolgrip02,0,0,0,0,
12093076,stockno,0,0,0,0,
12093077,guardlight,0,0,0,0,
12093078,stockh,0,0,0,0,
12093079,stockfold,0,0,0,0,
12093080,pistolgrip03,0,0,0,0,
12093081,pistolgrip01,0,0,0,0,
12093082,pistolgrip06,0,0,0,0,
12093083,pistolgrip04,0,0,0,0,
12093084,guardheavy,0,0,0,0,
12093085,guardcust,0,0,0,0,
12093086,calsmg,0,0,0,0,
12093087,calsmgdrums,0,0,0,0,
12093088,calar,0,0,0,0,
12093089,calsnpr,0,0,0,0,
12093090,vertmags2,0,0,0,0,
12093091,calcustmags,0,0,0,0,
12093092,calcustmags2,0,0,0,0,
12093093,bolt,0,0,0,0,
12093094,bolt2,0,0,0,0,
12093095,bolt3,0,0,0,0,
12093096,bolt4,0,0,0,0,
12093097,barcust3,0,0,0,0,
12093098,barlong,0,0,0,0,
12093099,barcust,0,0,0,0,
12093100,barmid,0,0,0,0,
12093101,barshort,0,0,0,0,
12093102,barcust2,0,0,0,0,
12093103,barsil,0,0,0,0,
12093104,barsil2,0,0,0,0,
12093105,barcustnoguard,0,0,0,0,
12093106,barextra,0,0,0,0,
12093107,barshortnoguard,0,0,0,0,
12093108,pistolgrip05,0,0,0,0,
12093109,linearbrake,0,0,0,0,
12093110,cabletac,0,0,0,0,
12093111,triggripcust,0,0,0,0,
12093112,trigcust,0,0,0,0,
12093113,trigcust02,0,0,0,0,
12093114,trigcust03,0,0,0,0,
12093115,trig,0,0,0,0,
12093116,triggrip,0,0,0,0,
12093117,rack,0,0,0,0,
12093118,strap,0,0,0,0,
12093119,semi,0,0,0,0,
12093120,burst,0,0,0,0,
12093121,auto,0,0,0,0,
12093122,done,0,0,0,0,
12093123,scopenvg,0,0,0,0,
12093124,toprailcust,0,0,0,0,
12093125,recstocks,0,0,0,0,
12093126,recstockl,0,0,0,0,
12093127,recstockh,0,0,0,0,
12093128,adsmove,0,0,0,0,
12093129,adsidle,0,0,0,0,
12093130,bling,0,0,0,0,
12093131,crouchrecoil,0,0,0,0,
12093132,fastswap,0,0,0,0,
12093133,fastreload,0,0,0,0,
12093134,flinch,0,0,0,0,
12093135,hipaim,0,0,0,0,
12093136,maxammo,0,0,0,0,
12093137,gunperk_semi,0,0,0,0,
12093138,gunperk_auto,0,0,0,0,
12093139,gunperk_burst,0,0,0,0,
12093140,gunperk_ricochet,0,0,0,0,
12093141,gunperk_recoil,0,0,0,0,
12093142,gunperk_rof,0,0,0,0,
12093143,gunperk_adsup,0,0,0,0,
12093144,gunperk_xmags,0,0,0,0,
12093145,gunperk_fastmelee,0,0,0,0,
12093146,gunperk_range,0,0,0,0,
12093147,gunperk_stalker,0,0,0,0,
12093148,muzzlestable,0,0,0,0,
12093149,muzzlestable2,0,0,0,0,
12093150,gunperk_burst3fast,0,0,0,0,
12093151,gunperk_burst4,0,0,0,0,
12093152,gunperk_burst4fast,0,0,0,0,
12093153,gunperk_xp,0,0,0,0,
12093154,gunperk_dexterity,0,0,0,0,
12093155,gunperk_enemytag,0,0,0,0,
12093156,gunperk_callout,0,0,0,0,
12093157,gunperk_glintreduce,0,0,0,0,
12093158,gunperk_hardmelee,0,0,0,0,
12093159,gunperk_holdbreath,0,0,0,0,
12093160,gunperk_marksman,0,0,0,0,
12093161,gunperk_stancespeed,0,0,0,0,
12093162,gunperk_binarytrigger,0,0,0,0,
12093163,ammomod_impact,0,0,0,0,
12093164,ammomod_slow,0,0,0,0,
12093165,ammomod_subsonic,0,0,0,0,
12093166,ammomod_wound,0,0,0,0,
12093167,ammomod_incendiary,0,0,0,0,
12093168,ammomod_762,0,0,0,0,
12093169,ammomod_exitdamage,0,0,0,0,
12093170,reargrip,0,0,0,0,
12093171,gunperk_adsup_reflex,0,0,0,0,
12093172,gunperk_adsup_holo,0,0,0,0,
12093173,gunperk_adsup_acog,0,0,0,0,
12093174,gunperk_adsup_hybrid,0,0,0,0,
12093175,gunperk_adsup_scope,0,0,0,0,
12093176,magrelease,0,0,0,0,
12093177,hammer01,0,0,0,0,
12093178,hammer02,0,0,0,0,
12093179,hammer03,0,0,0,0,
12093180,hammer04,0,0,0,0,
12093181,mod_infil,0,0,0,0,
12093182,stockcomb,0,0,0,0,
12093183,cablel,0,0,0,0,
12093184,cableh,0,0,0,0,
12093185,bolthvy,0,0,0,0,
