12078000,ironsight,0,0,0,0,
12078001,ironsdefault,0,0,0,0,
12078002,reflexmini,0,0,0,0,
12078003,reflexmini2,0,0,0,0,
12078004,reflexmini3,0,0,0,0,
12078005,reflex,0,0,0,0,
12078006,reflex2,0,0,0,0,
12078007,reflex3,0,0,0,0,
12078008,reflex4,0,0,0,0,
12078009,scope,0,0,0,0,
12078010,reflex5,0,0,0,0,
12078011,holo,0,0,0,0,
12078012,holo2,0,0,0,0,
12078013,holo3,0,0,0,0,
12078014,acog2,0,0,0,0,
12078015,acog,0,0,0,0,
12078016,scopenorail,0,0,0,0,
12078017,acog3,0,0,0,0,
12078018,acog4,0,0,0,0,
12078019,thermal,0,0,0,0,
12078020,thermal2,0,0,0,0,
12078021,thermal3,0,0,0,0,
12078022,thermalvz,0,0,0,0,
12078023,hybrid,0,0,0,0,
12078024,hybrid2,0,0,0,0,
12078025,hybrid3,0,0,0,0,
12078026,hybrid4,0,0,0,0,
12078027,vzscope,0,0,0,0,
12078028,silencer2,0,0,0,0,
12078029,silencer,0,0,0,0,
12078030,silencer3,0,0,0,0,
12078031,silencer4,0,0,0,0,
12078032,brake,0,0,0,0,
12078033,comp,0,0,0,0,
12078034,flashhider,0,0,0,0,
12078035,melee,0,0,0,0,
12078036,melee2,0,0,0,0,
12078037,choke,0,0,0,0,
12078038,meleeub,0,0,0,0,
12078039,gripang,0,0,0,0,
12078040,gripangpro,0,0,0,0,
12078041,gripvert,0,0,0,0,
12078042,gripcust,0,0,0,0,
12078043,gripcust2,0,0,0,0,
12078044,griprear,0,0,0,0,
12078045,gripvertpro,0,0,0,0,
12078046,gripdefault,0,0,0,0,
12078047,bipod,0,0,0,0,
12078048,gl,0,0,0,0,
12078049,ubshtgn02,0,0,0,0,
12078050,ubshtgn,0,0,0,0,
12078051,glsmoke,0,0,0,0,
12078052,glgas,0,0,0,0,
12078053,glconc,0,0,0,0,
12078054,glflash,0,0,0,0,
12078055,glincendiary,0,0,0,0,
12078056,glsemtex,0,0,0,0,
12078057,glsnap,0,0,0,0,
12078058,akimbo,0,0,0,0,
12078059,fmj,0,0,0,0,
12078060,xmags,0,0,0,0,
12078061,drums,0,0,0,0,
12078062,xmagslrg,0,0,0,0,
12078063,vertmags,0,0,0,0,
12078064,calcust,0,0,0,0,
12078065,smags,0,0,0,0,
12078066,calcust2,0,0,0,0,
12078067,laser,0,0,0,0,
12078068,laserir,0,0,0,0,
12078069,laserrange,0,0,0,0,
12078070,laserbalanced,0,0,0,0,
12078071,laserads,0,0,0,0,
12078072,stockl,0,0,0,0,
12078073,stockcust,0,0,0,0,
12078074,stocks,0,0,0,0,
12078075,pistolgrip02,0,0,0,0,
12078076,stockno,0,0,0,0,
12078077,guardlight,0,0,0,0,
12078078,stockh,0,0,0,0,
12078079,stockfold,0,0,0,0,
12078080,pistolgrip03,0,0,0,0,
12078081,pistolgrip01,0,0,0,0,
12078082,pistolgrip06,0,0,0,0,
