3086000,camo_01a,0,0,0,0,
3086001,camo_01b,0,0,0,0,
3086002,camo_01c,0,0,0,0,
3086003,camo_01d,0,0,0,0,
3086004,camo_01e,0,0,0,0,
3086005,camo_01f,0,0,0,0,
3086006,camo_01g,0,0,0,0,
3086007,camo_01h,0,0,0,0,
3086008,camo_01i,0,0,0,0,
3086009,camo_01j,0,0,0,0,
3086010,camo_02a,0,0,0,0,
3086011,camo_02b,0,0,0,0,
3086012,camo_02c,0,0,0,0,
3086013,camo_02d,0,0,0,0,
3086014,camo_02e,0,0,0,0,
3086015,camo_02f,0,0,0,0,
3086016,camo_02g,0,0,0,0,
3086017,camo_02h,0,0,0,0,
3086018,camo_02i,0,0,0,0,
3086019,camo_02j,0,0,0,0,
3086020,camo_03a,0,0,0,0,
3086021,camo_03b,0,0,0,0,
3086022,camo_03c,0,0,0,0,
3086023,camo_03d,0,0,0,0,
3086024,camo_03e,0,0,0,0,
3086025,camo_03f,0,0,0,0,
3086026,camo_03g,0,0,0,0,
3086027,camo_03h,0,0,0,0,
3086028,camo_03i,0,0,0,0,
3086029,camo_03j,0,0,0,0,
3086030,camo_04a,0,0,0,0,
3086031,camo_04b,0,0,0,0,
3086032,camo_04c,0,0,0,0,
3086033,camo_04d,0,0,0,0,
3086034,camo_04e,0,0,0,0,
3086035,camo_04f,0,0,0,0,
3086036,camo_04g,0,0,0,0,
3086037,camo_04h,0,0,0,0,
3086038,camo_04i,0,0,0,0,
3086039,camo_04j,0,0,0,0,
3086040,camo_05a,0,0,0,0,
3086041,camo_05b,0,0,0,0,
3086042,camo_05c,0,0,0,0,
3086043,camo_05d,0,0,0,0,
3086044,camo_05e,0,0,0,0,
3086045,camo_05f,0,0,0,0,
3086046,camo_05g,0,0,0,0,
3086047,camo_05h,0,0,0,0,
3086048,camo_05i,0,0,0,0,
3086049,camo_05j,0,0,0,0,
3086050,camo_06a,0,0,0,0,
3086051,camo_06b,0,0,0,0,
3086052,camo_06c,0,0,0,0,
3086053,camo_06d,0,0,0,0,
3086054,camo_06e,0,0,0,0,
3086055,camo_06f,0,0,0,0,
3086056,camo_06g,0,0,0,0,
3086057,camo_06h,0,0,0,0,
3086058,camo_06i,0,0,0,0,
3086059,camo_06j,0,0,0,0,
3086060,camo_07a,0,0,0,0,
3086061,camo_07b,0,0,0,0,
3086062,camo_07c,0,0,0,0,
3086063,camo_07d,0,0,0,0,
3086064,camo_07e,0,0,0,0,
3086065,camo_07f,0,0,0,0,
3086066,camo_07g,0,0,0,0,
3086067,camo_07h,0,0,0,0,
3086068,camo_07i,0,0,0,0,
3086069,camo_07j,0,0,0,0,
3086070,camo_08a,0,0,0,0,
3086071,camo_08b,0,0,0,0,
3086072,camo_08c,0,0,0,0,
3086073,camo_08d,0,0,0,0,
3086074,camo_08e,0,0,0,0,
3086075,camo_08f,0,0,0,0,
3086076,camo_08g,0,0,0,0,
3086077,camo_08h,0,0,0,0,
3086078,camo_08i,0,0,0,0,
3086079,camo_08j,0,0,0,0,
3086080,camo_09a,0,0,0,0,
3086081,camo_09b,0,0,0,0,
3086082,camo_09c,0,0,0,0,
3086083,camo_09d,0,0,0,0,
3086084,camo_09e,0,0,0,0,
3086085,camo_09f,0,0,0,0,
3086086,camo_09g,0,0,0,0,
3086087,camo_09h,0,0,0,0,
3086088,camo_09i,0,0,0,0,
3086089,camo_09j,0,0,0,0,
3086090,camo_10a,0,0,0,0,
3086091,camo_10b,0,0,0,0,
3086092,camo_10c,0,0,0,0,
3086093,camo_10d,0,0,0,0,
3086094,camo_10e,0,0,0,0,
3086095,camo_10f,0,0,0,0,
3086096,camo_10g,0,0,0,0,
3086097,camo_10h,0,0,0,0,
3086098,camo_10i,0,0,0,0,
3086099,camo_10j,0,0,0,0,
3086100,camo_11a,0,0,0,0,
3086101,camo_11b,0,0,0,0,
3086102,camo_11c,0,0,0,0,
3086103,camo_00a,0,0,0,0,
3086104,camo_00b,0,0,0,0,
3086105,camo_00c,0,0,0,0,
3086106,camo_12a,0,0,0,0,
3086107,camo_12b,0,0,0,0,
3086108,camo_12c,0,0,0,0,
3086109,camo_12d,0,0,0,0,
3086110,camo_12e,0,0,0,0,
3086111,camo_12f,0,0,0,0,
3086112,camo_12g,0,0,0,0,
3086113,camo_12h,0,0,0,0,
3086114,camo_12i,0,0,0,0,
3086115,camo_12j,0,0,0,0,
3086116,camo_12k,0,0,0,0,
3086117,camo_12l,0,0,0,0,
3086118,camo_11d,0,0,0,0,
3086119,camo_00d,0,0,0,0,
