3089000,camo_01a,0,0,0,0,
3089001,camo_01b,0,0,0,0,
3089002,camo_01c,0,0,0,0,
3089003,camo_01d,0,0,0,0,
3089004,camo_01e,0,0,0,0,
3089005,camo_01f,0,0,0,0,
3089006,camo_01g,0,0,0,0,
3089007,camo_01h,0,0,0,0,
3089008,camo_01i,0,0,0,0,
3089009,camo_01j,0,0,0,0,
3089010,camo_02a,0,0,0,0,
3089011,camo_02b,0,0,0,0,
3089012,camo_02c,0,0,0,0,
3089013,camo_02d,0,0,0,0,
3089014,camo_02e,0,0,0,0,
3089015,camo_02f,0,0,0,0,
3089016,camo_02g,0,0,0,0,
3089017,camo_02h,0,0,0,0,
3089018,camo_02i,0,0,0,0,
3089019,camo_02j,0,0,0,0,
3089020,camo_03a,0,0,0,0,
3089021,camo_03b,0,0,0,0,
3089022,camo_03c,0,0,0,0,
3089023,camo_03d,0,0,0,0,
3089024,camo_03e,0,0,0,0,
3089025,camo_03f,0,0,0,0,
3089026,camo_03g,0,0,0,0,
3089027,camo_03h,0,0,0,0,
3089028,camo_03i,0,0,0,0,
3089029,camo_03j,0,0,0,0,
3089030,camo_04a,0,0,0,0,
3089031,camo_04b,0,0,0,0,
3089032,camo_04c,0,0,0,0,
3089033,camo_04d,0,0,0,0,
3089034,camo_04e,0,0,0,0,
3089035,camo_04f,0,0,0,0,
3089036,camo_04g,0,0,0,0,
3089037,camo_04h,0,0,0,0,
3089038,camo_04i,0,0,0,0,
3089039,camo_04j,0,0,0,0,
3089040,camo_05a,0,0,0,0,
3089041,camo_05b,0,0,0,0,
3089042,camo_05c,0,0,0,0,
3089043,camo_05d,0,0,0,0,
3089044,camo_05e,0,0,0,0,
3089045,camo_05f,0,0,0,0,
3089046,camo_05g,0,0,0,0,
3089047,camo_05h,0,0,0,0,
3089048,camo_05i,0,0,0,0,
3089049,camo_05j,0,0,0,0,
3089050,camo_06a,0,0,0,0,
3089051,camo_06b,0,0,0,0,
3089052,camo_06c,0,0,0,0,
3089053,camo_06d,0,0,0,0,
3089054,camo_06e,0,0,0,0,
3089055,camo_06f,0,0,0,0,
3089056,camo_06g,0,0,0,0,
3089057,camo_06h,0,0,0,0,
3089058,camo_06i,0,0,0,0,
3089059,camo_06j,0,0,0,0,
3089060,camo_07a,0,0,0,0,
3089061,camo_07b,0,0,0,0,
3089062,camo_07c,0,0,0,0,
3089063,camo_07d,0,0,0,0,
3089064,camo_07e,0,0,0,0,
3089065,camo_07f,0,0,0,0,
3089066,camo_07g,0,0,0,0,
3089067,camo_07h,0,0,0,0,
3089068,camo_07i,0,0,0,0,
3089069,camo_07j,0,0,0,0,
3089070,camo_08a,0,0,0,0,
3089071,camo_08b,0,0,0,0,
3089072,camo_08c,0,0,0,0,
3089073,camo_08d,0,0,0,0,
3089074,camo_08e,0,0,0,0,
3089075,camo_08f,0,0,0,0,
3089076,camo_08g,0,0,0,0,
3089077,camo_08h,0,0,0,0,
3089078,camo_08i,0,0,0,0,
3089079,camo_08j,0,0,0,0,
3089080,camo_09a,0,0,0,0,
3089081,camo_09b,0,0,0,0,
3089082,camo_09c,0,0,0,0,
3089083,camo_09d,0,0,0,0,
3089084,camo_09e,0,0,0,0,
3089085,camo_09f,0,0,0,0,
3089086,camo_09g,0,0,0,0,
3089087,camo_09h,0,0,0,0,
3089088,camo_09i,0,0,0,0,
3089089,camo_09j,0,0,0,0,
3089090,camo_10a,0,0,0,0,
3089091,camo_10b,0,0,0,0,
3089092,camo_10c,0,0,0,0,
3089093,camo_10d,0,0,0,0,
3089094,camo_10e,0,0,0,0,
3089095,camo_10f,0,0,0,0,
3089096,camo_10g,0,0,0,0,
3089097,camo_10h,0,0,0,0,
3089098,camo_10i,0,0,0,0,
3089099,camo_10j,0,0,0,0,
3089100,camo_11a,0,0,0,0,
3089101,camo_11b,0,0,0,0,
3089102,camo_11c,0,0,0,0,
3089103,camo_00a,0,0,0,0,
3089104,camo_00b,0,0,0,0,
3089105,camo_00c,0,0,0,0,
3089106,camo_12a,0,0,0,0,
3089107,camo_12b,0,0,0,0,
3089108,camo_12c,0,0,0,0,
3089109,camo_12d,0,0,0,0,
3089110,camo_12e,0,0,0,0,
3089111,camo_12f,0,0,0,0,
3089112,camo_12g,0,0,0,0,
3089113,camo_12h,0,0,0,0,
3089114,camo_12i,0,0,0,0,
3089115,camo_12j,0,0,0,0,
3089116,camo_12k,0,0,0,0,
3089117,camo_12l,0,0,0,0,
3089118,camo_11d,0,0,0,0,
3089119,camo_00d,0,0,0,0,
