2205000,camo_01a,0,0,0,0,
2205001,camo_01b,0,0,0,0,
2205002,camo_01c,0,0,0,0,
2205003,camo_01d,0,0,0,0,
2205004,camo_01e,0,0,0,0,
2205005,camo_01f,0,0,0,0,
2205006,camo_01g,0,0,0,0,
2205007,camo_01h,0,0,0,0,
2205008,camo_01i,0,0,0,0,
2205009,camo_01j,0,0,0,0,
2205010,camo_02a,0,0,0,0,
2205011,camo_02b,0,0,0,0,
2205012,camo_02c,0,0,0,0,
2205013,camo_02d,0,0,0,0,
2205014,camo_02e,0,0,0,0,
2205015,camo_02f,0,0,0,0,
2205016,camo_02g,0,0,0,0,
2205017,camo_02h,0,0,0,0,
2205018,camo_02i,0,0,0,0,
2205019,camo_02j,0,0,0,0,
2205020,camo_03a,0,0,0,0,
2205021,camo_03b,0,0,0,0,
2205022,camo_03c,0,0,0,0,
2205023,camo_03d,0,0,0,0,
2205024,camo_03e,0,0,0,0,
2205025,camo_03f,0,0,0,0,
2205026,camo_03g,0,0,0,0,
2205027,camo_03h,0,0,0,0,
2205028,camo_03i,0,0,0,0,
2205029,camo_03j,0,0,0,0,
2205030,camo_04a,0,0,0,0,
2205031,camo_04b,0,0,0,0,
2205032,camo_04c,0,0,0,0,
2205033,camo_04d,0,0,0,0,
2205034,camo_04e,0,0,0,0,
2205035,camo_04f,0,0,0,0,
2205036,camo_04g,0,0,0,0,
2205037,camo_04h,0,0,0,0,
2205038,camo_04i,0,0,0,0,
2205039,camo_04j,0,0,0,0,
2205040,camo_05a,0,0,0,0,
2205041,camo_05b,0,0,0,0,
2205042,camo_05c,0,0,0,0,
2205043,camo_05d,0,0,0,0,
2205044,camo_05e,0,0,0,0,
2205045,camo_05f,0,0,0,0,
2205046,camo_05g,0,0,0,0,
2205047,camo_05h,0,0,0,0,
2205048,camo_05i,0,0,0,0,
2205049,camo_05j,0,0,0,0,
2205050,camo_06a,0,0,0,0,
2205051,camo_06b,0,0,0,0,
2205052,camo_06c,0,0,0,0,
2205053,camo_06d,0,0,0,0,
2205054,camo_06e,0,0,0,0,
2205055,camo_06f,0,0,0,0,
2205056,camo_06g,0,0,0,0,
2205057,camo_06h,0,0,0,0,
2205058,camo_06i,0,0,0,0,
2205059,camo_06j,0,0,0,0,
2205060,camo_07a,0,0,0,0,
2205061,camo_07b,0,0,0,0,
2205062,camo_07c,0,0,0,0,
2205063,camo_07d,0,0,0,0,
2205064,camo_07e,0,0,0,0,
2205065,camo_07f,0,0,0,0,
2205066,camo_07g,0,0,0,0,
2205067,camo_07h,0,0,0,0,
2205068,camo_07i,0,0,0,0,
2205069,camo_07j,0,0,0,0,
2205070,camo_08a,0,0,0,0,
2205071,camo_08b,0,0,0,0,
2205072,camo_08c,0,0,0,0,
2205073,camo_08d,0,0,0,0,
2205074,camo_08e,0,0,0,0,
2205075,camo_08f,0,0,0,0,
2205076,camo_08g,0,0,0,0,
2205077,camo_08h,0,0,0,0,
2205078,camo_08i,0,0,0,0,
2205079,camo_08j,0,0,0,0,
2205080,camo_09a,0,0,0,0,
2205081,camo_09b,0,0,0,0,
2205082,camo_09c,0,0,0,0,
2205083,camo_09d,0,0,0,0,
2205084,camo_09e,0,0,0,0,
2205085,camo_09f,0,0,0,0,
2205086,camo_09g,0,0,0,0,
2205087,camo_09h,0,0,0,0,
2205088,camo_09i,0,0,0,0,
2205089,camo_09j,0,0,0,0,
2205090,camo_10a,0,0,0,0,
2205091,camo_10b,0,0,0,0,
2205092,camo_10c,0,0,0,0,
2205093,camo_10d,0,0,0,0,
2205094,camo_10e,0,0,0,0,
2205095,camo_10f,0,0,0,0,
2205096,camo_10g,0,0,0,0,
2205097,camo_10h,0,0,0,0,
2205098,camo_10i,0,0,0,0,
2205099,camo_10j,0,0,0,0,
2205100,camo_11a,0,0,0,0,
2205101,camo_11b,0,0,0,0,
2205102,camo_11c,0,0,0,0,
2205103,camo_00a,0,0,0,0,
2205104,camo_00b,0,0,0,0,
2205105,camo_00c,0,0,0,0,
2205106,camo_12a,0,0,0,0,
2205107,camo_12b,0,0,0,0,
2205108,camo_12c,0,0,0,0,
2205109,camo_12d,0,0,0,0,
2205110,camo_12e,0,0,0,0,
2205111,camo_12f,0,0,0,0,
2205112,camo_12g,0,0,0,0,
2205113,camo_12h,0,0,0,0,
2205114,camo_12i,0,0,0,0,
2205115,camo_12j,0,0,0,0,
2205116,camo_12k,0,0,0,0,
2205117,camo_12l,0,0,0,0,
2205118,camo_11d,0,0,0,0,
2205119,camo_00d,0,0,0,0,
