3072000,camo_01a,0,0,0,0,
3072001,camo_01b,0,0,0,0,
3072002,camo_01c,0,0,0,0,
3072003,camo_01d,0,0,0,0,
3072004,camo_01e,0,0,0,0,
3072005,camo_01f,0,0,0,0,
3072006,camo_01g,0,0,0,0,
3072007,camo_01h,0,0,0,0,
3072008,camo_01i,0,0,0,0,
3072009,camo_01j,0,0,0,0,
3072010,camo_02a,0,0,0,0,
3072011,camo_02b,0,0,0,0,
3072012,camo_02c,0,0,0,0,
3072013,camo_02d,0,0,0,0,
3072014,camo_02e,0,0,0,0,
3072015,camo_02f,0,0,0,0,
3072016,camo_02g,0,0,0,0,
3072017,camo_02h,0,0,0,0,
3072018,camo_02i,0,0,0,0,
3072019,camo_02j,0,0,0,0,
3072020,camo_03a,0,0,0,0,
3072021,camo_03b,0,0,0,0,
3072022,camo_03c,0,0,0,0,
3072023,camo_03d,0,0,0,0,
3072024,camo_03e,0,0,0,0,
3072025,camo_03f,0,0,0,0,
3072026,camo_03g,0,0,0,0,
3072027,camo_03h,0,0,0,0,
3072028,camo_03i,0,0,0,0,
3072029,camo_03j,0,0,0,0,
3072030,camo_04a,0,0,0,0,
3072031,camo_04b,0,0,0,0,
3072032,camo_04c,0,0,0,0,
3072033,camo_04d,0,0,0,0,
3072034,camo_04e,0,0,0,0,
3072035,camo_04f,0,0,0,0,
3072036,camo_04g,0,0,0,0,
3072037,camo_04h,0,0,0,0,
3072038,camo_04i,0,0,0,0,
3072039,camo_04j,0,0,0,0,
3072040,camo_05a,0,0,0,0,
3072041,camo_05b,0,0,0,0,
3072042,camo_05c,0,0,0,0,
3072043,camo_05d,0,0,0,0,
3072044,camo_05e,0,0,0,0,
3072045,camo_05f,0,0,0,0,
3072046,camo_05g,0,0,0,0,
3072047,camo_05h,0,0,0,0,
3072048,camo_05i,0,0,0,0,
3072049,camo_05j,0,0,0,0,
3072050,camo_06a,0,0,0,0,
3072051,camo_06b,0,0,0,0,
3072052,camo_06c,0,0,0,0,
3072053,camo_06d,0,0,0,0,
3072054,camo_06e,0,0,0,0,
3072055,camo_06f,0,0,0,0,
3072056,camo_06g,0,0,0,0,
3072057,camo_06h,0,0,0,0,
3072058,camo_06i,0,0,0,0,
3072059,camo_06j,0,0,0,0,
3072060,camo_07a,0,0,0,0,
3072061,camo_07b,0,0,0,0,
3072062,camo_07c,0,0,0,0,
3072063,camo_07d,0,0,0,0,
3072064,camo_07e,0,0,0,0,
3072065,camo_07f,0,0,0,0,
3072066,camo_07g,0,0,0,0,
3072067,camo_07h,0,0,0,0,
3072068,camo_07i,0,0,0,0,
3072069,camo_07j,0,0,0,0,
3072070,camo_08a,0,0,0,0,
3072071,camo_08b,0,0,0,0,
3072072,camo_08c,0,0,0,0,
3072073,camo_08d,0,0,0,0,
3072074,camo_08e,0,0,0,0,
3072075,camo_08f,0,0,0,0,
3072076,camo_08g,0,0,0,0,
3072077,camo_08h,0,0,0,0,
3072078,camo_08i,0,0,0,0,
3072079,camo_08j,0,0,0,0,
3072080,camo_09a,0,0,0,0,
3072081,camo_09b,0,0,0,0,
3072082,camo_09c,0,0,0,0,
3072083,camo_09d,0,0,0,0,
3072084,camo_09e,0,0,0,0,
3072085,camo_09f,0,0,0,0,
3072086,camo_09g,0,0,0,0,
3072087,camo_09h,0,0,0,0,
3072088,camo_09i,0,0,0,0,
3072089,camo_09j,0,0,0,0,
3072090,camo_10a,0,0,0,0,
3072091,camo_10b,0,0,0,0,
3072092,camo_10c,0,0,0,0,
3072093,camo_10d,0,0,0,0,
3072094,camo_10e,0,0,0,0,
3072095,camo_10f,0,0,0,0,
3072096,camo_10g,0,0,0,0,
3072097,camo_10h,0,0,0,0,
3072098,camo_10i,0,0,0,0,
3072099,camo_10j,0,0,0,0,
3072100,camo_11a,0,0,0,0,
3072101,camo_11b,0,0,0,0,
3072102,camo_11c,0,0,0,0,
3072103,camo_00a,0,0,0,0,
3072104,camo_00b,0,0,0,0,
3072105,camo_00c,0,0,0,0,
3072106,camo_12a,0,0,0,0,
3072107,camo_12b,0,0,0,0,
3072108,camo_12c,0,0,0,0,
3072109,camo_12d,0,0,0,0,
3072110,camo_12e,0,0,0,0,
3072111,camo_12f,0,0,0,0,
3072112,camo_12g,0,0,0,0,
3072113,camo_12h,0,0,0,0,
3072114,camo_12i,0,0,0,0,
3072115,camo_12j,0,0,0,0,
3072116,camo_12k,0,0,0,0,
3072117,camo_12l,0,0,0,0,
3072118,camo_11d,0,0,0,0,
3072119,camo_00d,0,0,0,0,
