3193000,camo_01a,0,0,0,0,
3193001,camo_01b,0,0,0,0,
3193002,camo_01c,0,0,0,0,
3193003,camo_01d,0,0,0,0,
3193004,camo_01e,0,0,0,0,
3193005,camo_01f,0,0,0,0,
3193006,camo_01g,0,0,0,0,
3193007,camo_01h,0,0,0,0,
3193008,camo_01i,0,0,0,0,
3193009,camo_01j,0,0,0,0,
3193010,camo_02a,0,0,0,0,
3193011,camo_02b,0,0,0,0,
3193012,camo_02c,0,0,0,0,
3193013,camo_02d,0,0,0,0,
3193014,camo_02e,0,0,0,0,
3193015,camo_02f,0,0,0,0,
3193016,camo_02g,0,0,0,0,
3193017,camo_02h,0,0,0,0,
3193018,camo_02i,0,0,0,0,
3193019,camo_02j,0,0,0,0,
3193020,camo_03a,0,0,0,0,
3193021,camo_03b,0,0,0,0,
3193022,camo_03c,0,0,0,0,
3193023,camo_03d,0,0,0,0,
3193024,camo_03e,0,0,0,0,
3193025,camo_03f,0,0,0,0,
3193026,camo_03g,0,0,0,0,
3193027,camo_03h,0,0,0,0,
3193028,camo_03i,0,0,0,0,
3193029,camo_03j,0,0,0,0,
3193030,camo_04a,0,0,0,0,
3193031,camo_04b,0,0,0,0,
3193032,camo_04c,0,0,0,0,
3193033,camo_04d,0,0,0,0,
3193034,camo_04e,0,0,0,0,
3193035,camo_04f,0,0,0,0,
3193036,camo_04g,0,0,0,0,
3193037,camo_04h,0,0,0,0,
3193038,camo_04i,0,0,0,0,
3193039,camo_04j,0,0,0,0,
3193040,camo_05a,0,0,0,0,
3193041,camo_05b,0,0,0,0,
3193042,camo_05c,0,0,0,0,
3193043,camo_05d,0,0,0,0,
3193044,camo_05e,0,0,0,0,
3193045,camo_05f,0,0,0,0,
3193046,camo_05g,0,0,0,0,
3193047,camo_05h,0,0,0,0,
3193048,camo_05i,0,0,0,0,
3193049,camo_05j,0,0,0,0,
3193050,camo_06a,0,0,0,0,
3193051,camo_06b,0,0,0,0,
3193052,camo_06c,0,0,0,0,
3193053,camo_06d,0,0,0,0,
3193054,camo_06e,0,0,0,0,
3193055,camo_06f,0,0,0,0,
3193056,camo_06g,0,0,0,0,
3193057,camo_06h,0,0,0,0,
3193058,camo_06i,0,0,0,0,
3193059,camo_06j,0,0,0,0,
3193060,camo_07a,0,0,0,0,
3193061,camo_07b,0,0,0,0,
3193062,camo_07c,0,0,0,0,
3193063,camo_07d,0,0,0,0,
3193064,camo_07e,0,0,0,0,
3193065,camo_07f,0,0,0,0,
3193066,camo_07g,0,0,0,0,
3193067,camo_07h,0,0,0,0,
3193068,camo_07i,0,0,0,0,
3193069,camo_07j,0,0,0,0,
3193070,camo_08a,0,0,0,0,
3193071,camo_08b,0,0,0,0,
3193072,camo_08c,0,0,0,0,
3193073,camo_08d,0,0,0,0,
3193074,camo_08e,0,0,0,0,
3193075,camo_08f,0,0,0,0,
3193076,camo_08g,0,0,0,0,
3193077,camo_08h,0,0,0,0,
3193078,camo_08i,0,0,0,0,
3193079,camo_08j,0,0,0,0,
3193080,camo_09a,0,0,0,0,
3193081,camo_09b,0,0,0,0,
3193082,camo_09c,0,0,0,0,
3193083,camo_09d,0,0,0,0,
3193084,camo_09e,0,0,0,0,
3193085,camo_09f,0,0,0,0,
3193086,camo_09g,0,0,0,0,
3193087,camo_09h,0,0,0,0,
3193088,camo_09i,0,0,0,0,
3193089,camo_09j,0,0,0,0,
3193090,camo_10a,0,0,0,0,
3193091,camo_10b,0,0,0,0,
3193092,camo_10c,0,0,0,0,
3193093,camo_10d,0,0,0,0,
3193094,camo_10e,0,0,0,0,
3193095,camo_10f,0,0,0,0,
3193096,camo_10g,0,0,0,0,
3193097,camo_10h,0,0,0,0,
3193098,camo_10i,0,0,0,0,
3193099,camo_10j,0,0,0,0,
3193100,camo_11a,0,0,0,0,
3193101,camo_11b,0,0,0,0,
3193102,camo_11c,0,0,0,0,
3193103,camo_00a,0,0,0,0,
3193104,camo_00b,0,0,0,0,
3193105,camo_00c,0,0,0,0,
3193106,camo_12a,0,0,0,0,
3193107,camo_12b,0,0,0,0,
3193108,camo_12c,0,0,0,0,
3193109,camo_12d,0,0,0,0,
3193110,camo_12e,0,0,0,0,
3193111,camo_12f,0,0,0,0,
3193112,camo_12g,0,0,0,0,
3193113,camo_12h,0,0,0,0,
3193114,camo_12i,0,0,0,0,
3193115,camo_12j,0,0,0,0,
3193116,camo_12k,0,0,0,0,
3193117,camo_12l,0,0,0,0,
3193118,camo_11d,0,0,0,0,
3193119,camo_00d,0,0,0,0,
