12076000,ironsight,0,0,0,0,
12076001,ironsdefault,0,0,0,0,
12076002,reflexmini,0,0,0,0,
12076003,reflexmini2,0,0,0,0,
12076004,reflexmini3,0,0,0,0,
12076005,reflex,0,0,0,0,
12076006,reflex2,0,0,0,0,
12076007,reflex3,0,0,0,0,
12076008,reflex4,0,0,0,0,
12076009,scope,0,0,0,0,
12076010,reflex5,0,0,0,0,
12076011,holo,0,0,0,0,
12076012,holo2,0,0,0,0,
12076013,holo3,0,0,0,0,
12076014,acog2,0,0,0,0,
12076015,acog,0,0,0,0,
12076016,scopenorail,0,0,0,0,
12076017,acog3,0,0,0,0,
12076018,acog4,0,0,0,0,
12076019,thermal,0,0,0,0,
12076020,thermal2,0,0,0,0,
12076021,thermal3,0,0,0,0,
12076022,thermalvz,0,0,0,0,
12076023,hybrid,0,0,0,0,
12076024,hybrid2,0,0,0,0,
12076025,hybrid3,0,0,0,0,
12076026,hybrid4,0,0,0,0,
12076027,vzscope,0,0,0,0,
12076028,silencer2,0,0,0,0,
12076029,silencer,0,0,0,0,
12076030,silencer3,0,0,0,0,
12076031,silencer4,0,0,0,0,
12076032,brake,0,0,0,0,
12076033,comp,0,0,0,0,
12076034,flashhider,0,0,0,0,
12076035,melee,0,0,0,0,
12076036,melee2,0,0,0,0,
12076037,choke,0,0,0,0,
12076038,meleeub,0,0,0,0,
12076039,gripang,0,0,0,0,
12076040,gripangpro,0,0,0,0,
12076041,gripvert,0,0,0,0,
12076042,gripcust,0,0,0,0,
12076043,gripcust2,0,0,0,0,
12076044,griprear,0,0,0,0,
12076045,gripvertpro,0,0,0,0,
12076046,gripdefault,0,0,0,0,
12076047,bipod,0,0,0,0,
12076048,gl,0,0,0,0,
12076049,ubshtgn02,0,0,0,0,
12076050,ubshtgn,0,0,0,0,
12076051,glsmoke,0,0,0,0,
12076052,glgas,0,0,0,0,
12076053,glconc,0,0,0,0,
12076054,glflash,0,0,0,0,
12076055,glincendiary,0,0,0,0,
12076056,glsemtex,0,0,0,0,
12076057,glsnap,0,0,0,0,
12076058,akimbo,0,0,0,0,
12076059,fmj,0,0,0,0,
12076060,xmags,0,0,0,0,
12076061,drums,0,0,0,0,
12076062,xmagslrg,0,0,0,0,
12076063,vertmags,0,0,0,0,
12076064,calcust,0,0,0,0,
12076065,smags,0,0,0,0,
12076066,calcust2,0,0,0,0,
12076067,laser,0,0,0,0,
12076068,laserir,0,0,0,0,
12076069,laserrange,0,0,0,0,
12076070,laserbalanced,0,0,0,0,
12076071,laserads,0,0,0,0,
12076072,stockl,0,0,0,0,
12076073,stockcust,0,0,0,0,
12076074,stocks,0,0,0,0,
12076075,pistolgrip02,0,0,0,0,
12076076,stockno,0,0,0,0,
12076077,guardlight,0,0,0,0,
12076078,stockh,0,0,0,0,
12076079,stockfold,0,0,0,0,
12076080,pistolgrip03,0,0,0,0,
12076081,pistolgrip01,0,0,0,0,
12076082,pistolgrip06,0,0,0,0,
12076083,pistolgrip04,0,0,0,0,
12076084,guardheavy,0,0,0,0,
12076085,guardcust,0,0,0,0,
12076086,calsmg,0,0,0,0,
12076087,calsmgdrums,0,0,0,0,
12076088,calar,0,0,0,0,
12076089,calsnpr,0,0,0,0,
12076090,vertmags2,0,0,0,0,
12076091,calcustmags,0,0,0,0,
12076092,calcustmags2,0,0,0,0,
12076093,bolt,0,0,0,0,
12076094,bolt2,0,0,0,0,
12076095,bolt3,0,0,0,0,
12076096,bolt4,0,0,0,0,
12076097,barcust3,0,0,0,0,
12076098,barlong,0,0,0,0,
12076099,barcust,0,0,0,0,
12076100,barmid,0,0,0,0,
12076101,barshort,0,0,0,0,
12076102,barcust2,0,0,0,0,
12076103,barsil,0,0,0,0,
12076104,barsil2,0,0,0,0,
12076105,barcustnoguard,0,0,0,0,
12076106,barextra,0,0,0,0,
12076107,barshortnoguard,0,0,0,0,
12076108,pistolgrip05,0,0,0,0,
12076109,linearbrake,0,0,0,0,
12076110,cabletac,0,0,0,0,
12076111,triggripcust,0,0,0,0,
12076112,trigcust,0,0,0,0,
12076113,trigcust02,0,0,0,0,
12076114,trigcust03,0,0,0,0,
12076115,trig,0,0,0,0,
12076116,triggrip,0,0,0,0,
12076117,rack,0,0,0,0,
12076118,strap,0,0,0,0,
12076119,semi,0,0,0,0,
12076120,burst,0,0,0,0,
12076121,auto,0,0,0,0,
12076122,done,0,0,0,0,
12076123,scopenvg,0,0,0,0,
12076124,toprailcust,0,0,0,0,
12076125,recstocks,0,0,0,0,
12076126,recstockl,0,0,0,0,
12076127,recstockh,0,0,0,0,
12076128,adsmove,0,0,0,0,
12076129,adsidle,0,0,0,0,
12076130,bling,0,0,0,0,
12076131,crouchrecoil,0,0,0,0,
12076132,fastswap,0,0,0,0,
12076133,fastreload,0,0,0,0,
12076134,flinch,0,0,0,0,
12076135,hipaim,0,0,0,0,
12076136,maxammo,0,0,0,0,
12076137,gunperk_semi,0,0,0,0,
12076138,gunperk_auto,0,0,0,0,
12076139,gunperk_burst,0,0,0,0,
12076140,gunperk_ricochet,0,0,0,0,
12076141,gunperk_recoil,0,0,0,0,
12076142,gunperk_rof,0,0,0,0,
12076143,gunperk_adsup,0,0,0,0,
12076144,gunperk_xmags,0,0,0,0,
12076145,gunperk_fastmelee,0,0,0,0,
12076146,gunperk_range,0,0,0,0,
12076147,gunperk_stalker,0,0,0,0,
12076148,muzzlestable,0,0,0,0,
12076149,muzzlestable2,0,0,0,0,
12076150,gunperk_burst3fast,0,0,0,0,
12076151,gunperk_burst4,0,0,0,0,
12076152,gunperk_burst4fast,0,0,0,0,
12076153,gunperk_xp,0,0,0,0,
12076154,gunperk_dexterity,0,0,0,0,
12076155,gunperk_enemytag,0,0,0,0,
12076156,gunperk_callout,0,0,0,0,
12076157,gunperk_glintreduce,0,0,0,0,
