1025000,acog,0,0,0,0,
1025001,acoglight,0,0,0,0,
1025002,acog2,0,0,0,0,
1025003,acog2light,0,0,0,0,
1025004,reflex,0,0,0,0,
1025005,reflexlight,0,0,0,0,
1025006,reflex2,0,0,0,0,
1025007,reflex2light,0,0,0,0,
1025008,reflex3,0,0,0,0,
1025009,reflex3light,0,0,0,0,
1025010,reflex4,0,0,0,0,
1025011,reflex4light,0,0,0,0,
1025012,reflexmini,0,0,0,0,
1025013,reflexmini2,0,0,0,0,
1025014,reflexmini3,0,0,0,0,
1025015,holo,0,0,0,0,
1025016,hololight,0,0,0,0,
1025017,holo2,0,0,0,0,
1025018,holo2light,0,0,0,0,
1025019,thermal,0,0,0,0,
1025020,thermal2,0,0,0,0,
1025021,thermalvz,0,0,0,0,
1025022,thermal2vz,0,0,0,0,
1025023,hybrid,0,0,0,0,
1025024,hybridlight,0,0,0,0,
1025025,hybrid2,0,0,0,0,
1025026,hybrid2light,0,0,0,0,
1025027,hybrid3,0,0,0,0,
1025028,hybrid3light,0,0,0,0,
1025029,hybrid4,0,0,0,0,
1025030,hybrid4light,0,0,0,0,
1025031,ironsight,0,0,0,0,
1025032,ironsdefault,0,0,0,0,
1025033,vzscope,0,0,0,0,
1025034,silencer,0,0,0,0,
1025035,silencer2,0,0,0,0,
1025036,silencer3,0,0,0,0,
1025037,gripvert,0,0,0,0,
1025038,gripang,0,0,0,0,
1025039,gripangpro,0,0,0,0,
1025040,gripcust,0,0,0,0,
1025041,gripdefault,0,0,0,0,
1025042,gripcust2,0,0,0,0,
1025043,bipod,0,0,0,0,
1025044,gl,0,0,0,0,
1025045,glsmoke,0,0,0,0,
1025046,glgas,0,0,0,0,
1025047,glconc,0,0,0,0,
1025048,akimbo,0,0,0,0,
1025049,fmj,0,0,0,0,
1025050,xmags,0,0,0,0,
1025051,drums,0,0,0,0,
1025052,vertmags,0,0,0,0,
1025053,laser,0,0,0,0,
1025054,laserir,0,0,0,0,
1025055,laserrange,0,0,0,0,
1025056,laserbalanced,0,0,0,0,
1025057,laserads,0,0,0,0,
1025058,stockl,0,0,0,0,
1025059,stockh,0,0,0,0,
1025060,stocks,0,0,0,0,
1025061,stockno,0,0,0,0,
1025062,stockfold,0,0,0,0,
1025063,stockcust,0,0,0,0,
1025064,bolt,0,0,0,0,
1025065,calsmg,0,0,0,0,
1025066,calsmgdrums,0,0,0,0,
1025067,calar,0,0,0,0,
1025068,calsnpr,0,0,0,0,
1025069,calcust,0,0,0,0,
1025070,calcust2,0,0,0,0,
1025071,barlong,0,0,0,0,
1025072,barmid,0,0,0,0,
