32679224,camo_mp_t9tier1_01,0,0,0,0,
18236001,camo_mp_t9tier1_02,0,0,0,0,
22735031,camo_mp_t9tier1_03,0,0,0,0,
18629108,camo_mp_t9tier1_04,0,0,0,0,
30580963,camo_mp_t9tier1_05,0,0,0,0,
26853146,camo_mp_t9tier2_01,0,0,0,0,
24296405,camo_mp_t9tier2_02,0,0,0,0,
33240042,camo_mp_t9tier2_03,0,0,0,0,
29287329,camo_mp_t9tier2_04,0,0,0,0,
27680614,camo_mp_t9tier2_05,0,0,0,0,
29635978,camo_mp_t9tier3_01,0,0,0,0,
21063922,camo_mp_t9tier3_02,0,0,0,0,
32343048,camo_mp_t9tier3_03,0,0,0,0,
25714922,camo_mp_t9tier3_04,0,0,0,0,
27622122,camo_mp_t9tier3_05,0,0,0,0,
27008717,camo_mp_t9tier4_01,0,0,0,0,
30582034,camo_mp_t9tier4_02,0,0,0,0,
24378681,camo_mp_t9tier4_03,0,0,0,0,
28646083,camo_mp_t9tier4_04,0,0,0,0,
24169816,camo_mp_t9tier4_05,0,0,0,0,
18705882,camo_mp_t9tier5_01,0,0,0,0,
22751565,camo_mp_t9tier5_02,0,0,0,0,
18807621,camo_mp_t9tier5_03,0,0,0,0,
19409060,camo_mp_t9tier5_04,0,0,0,0,
31463692,camo_mp_t9tier5_05,0,0,0,0,
28410758,camo_mp_t9tier6_01,0,0,0,0,
21230859,camo_mp_t9tier6_02,0,0,0,0,
21264306,camo_mp_t9tier6_03,0,0,0,0,
23701141,camo_mp_t9tier6_04,0,0,0,0,
27246859,camo_mp_t9tier6_05,0,0,0,0,
26379138,camo_mp_t9tier7_01,0,0,0,0,
20003451,camo_mp_t9tier7_02,0,0,0,0,
32759461,camo_mp_t9tier7_03,0,0,0,0,
32342785,camo_mp_t9tier7_04,0,0,0,0,
20919544,camo_mp_t9tier7_05,0,0,0,0,
33064568,camo_mp_t9mastery_gold,0,0,0,0,
25964668,camo_mp_t9mastery_diamond,0,0,0,0,
27899082,camo_mp_t9mastery_darkmatter,0,0,0,0,
