2033000,camo_01a,0,0,0,0,
2033001,camo_01b,0,0,0,0,
2033002,camo_01c,0,0,0,0,
2033003,camo_01d,0,0,0,0,
2033004,camo_01e,0,0,0,0,
2033005,camo_01f,0,0,0,0,
2033006,camo_01g,0,0,0,0,
2033007,camo_01h,0,0,0,0,
2033008,camo_01i,0,0,0,0,
2033009,camo_01j,0,0,0,0,
2033010,camo_02a,0,0,0,0,
2033011,camo_02b,0,0,0,0,
2033012,camo_02c,0,0,0,0,
2033013,camo_02d,0,0,0,0,
2033014,camo_02e,0,0,0,0,
2033015,camo_02f,0,0,0,0,
2033016,camo_02g,0,0,0,0,
2033017,camo_02h,0,0,0,0,
2033018,camo_02i,0,0,0,0,
2033019,camo_02j,0,0,0,0,
2033020,camo_03a,0,0,0,0,
2033021,camo_03b,0,0,0,0,
2033022,camo_03c,0,0,0,0,
2033023,camo_03d,0,0,0,0,
2033024,camo_03e,0,0,0,0,
2033025,camo_03f,0,0,0,0,
2033026,camo_03g,0,0,0,0,
2033027,camo_03h,0,0,0,0,
2033028,camo_03i,0,0,0,0,
2033029,camo_03j,0,0,0,0,
2033030,camo_04a,0,0,0,0,
2033031,camo_04b,0,0,0,0,
2033032,camo_04c,0,0,0,0,
2033033,camo_04d,0,0,0,0,
2033034,camo_04e,0,0,0,0,
2033035,camo_04f,0,0,0,0,
2033036,camo_04g,0,0,0,0,
2033037,camo_04h,0,0,0,0,
2033038,camo_04i,0,0,0,0,
2033039,camo_04j,0,0,0,0,
2033040,camo_05a,0,0,0,0,
2033041,camo_05b,0,0,0,0,
2033042,camo_05c,0,0,0,0,
2033043,camo_05d,0,0,0,0,
2033044,camo_05e,0,0,0,0,
2033045,camo_05f,0,0,0,0,
2033046,camo_05g,0,0,0,0,
2033047,camo_05h,0,0,0,0,
2033048,camo_05i,0,0,0,0,
2033049,camo_05j,0,0,0,0,
2033050,camo_06a,0,0,0,0,
2033051,camo_06b,0,0,0,0,
2033052,camo_06c,0,0,0,0,
2033053,camo_06d,0,0,0,0,
2033054,camo_06e,0,0,0,0,
2033055,camo_06f,0,0,0,0,
2033056,camo_06g,0,0,0,0,
2033057,camo_06h,0,0,0,0,
2033058,camo_06i,0,0,0,0,
2033059,camo_06j,0,0,0,0,
2033060,camo_07a,0,0,0,0,
2033061,camo_07b,0,0,0,0,
2033062,camo_07c,0,0,0,0,
2033063,camo_07d,0,0,0,0,
2033064,camo_07e,0,0,0,0,
2033065,camo_07f,0,0,0,0,
2033066,camo_07g,0,0,0,0,
2033067,camo_07h,0,0,0,0,
2033068,camo_07i,0,0,0,0,
2033069,camo_07j,0,0,0,0,
2033070,camo_08a,0,0,0,0,
2033071,camo_08b,0,0,0,0,
2033072,camo_08c,0,0,0,0,
2033073,camo_08d,0,0,0,0,
2033074,camo_08e,0,0,0,0,
2033075,camo_08f,0,0,0,0,
2033076,camo_08g,0,0,0,0,
2033077,camo_08h,0,0,0,0,
2033078,camo_08i,0,0,0,0,
2033079,camo_08j,0,0,0,0,
2033080,camo_09a,0,0,0,0,
2033081,camo_09b,0,0,0,0,
2033082,camo_09c,0,0,0,0,
2033083,camo_09d,0,0,0,0,
2033084,camo_09e,0,0,0,0,
2033085,camo_09f,0,0,0,0,
2033086,camo_09g,0,0,0,0,
2033087,camo_09h,0,0,0,0,
2033088,camo_09i,0,0,0,0,
2033089,camo_09j,0,0,0,0,
2033090,camo_10a,0,0,0,0,
2033091,camo_10b,0,0,0,0,
2033092,camo_10c,0,0,0,0,
2033093,camo_10d,0,0,0,0,
2033094,camo_10e,0,0,0,0,
2033095,camo_10f,0,0,0,0,
2033096,camo_10g,0,0,0,0,
2033097,camo_10h,0,0,0,0,
2033098,camo_10i,0,0,0,0,
2033099,camo_10j,0,0,0,0,
2033100,camo_11a,0,0,0,0,
2033101,camo_11b,0,0,0,0,
2033102,camo_11c,0,0,0,0,
2033103,camo_00a,0,0,0,0,
2033104,camo_00b,0,0,0,0,
2033105,camo_00c,0,0,0,0,
2033106,camo_12a,0,0,0,0,
2033107,camo_12b,0,0,0,0,
2033108,camo_12c,0,0,0,0,
2033109,camo_12d,0,0,0,0,
2033110,camo_12e,0,0,0,0,
2033111,camo_12f,0,0,0,0,
2033112,camo_12g,0,0,0,0,
2033113,camo_12h,0,0,0,0,
2033114,camo_12i,0,0,0,0,
2033115,camo_12j,0,0,0,0,
2033116,camo_12k,0,0,0,0,
2033117,camo_12l,0,0,0,0,
2033118,camo_11d,0,0,0,0,
2033119,camo_00d,0,0,0,0,
