20000,wyatt_western,0,0,0,0,
20001,spetsnaz_eastern,0,0,0,1,
20002,murphy_western,0,0,0,0,
20003,dday_western,0,0,0,0,
20004,charly_western,0,0,0,0,
20005,alice_western,0,0,0,0,
20006,syd_eastern,0,0,0,0,
20007,bale_eastern,0,0,0,0,
20008,domino_western,0,0,0,0,
20009,otter_western,0,0,0,0,
20010,quin_western,0,0,0,0,
20011,kato_western,0,0,0,0,
20012,zedra_western,0,0,0,1,
20013,golem_western,0,0,0,0,
20014,farah_western,0,0,0,0,
20015,ghost_western,0,0,0,2,
20016,lynch_western,0,0,0,0,
20017,hooper_western,0,0,0,0,
20018,stohli_eastern,0,0,0,0,
20019,rodion_eastern,0,0,0,0,
20020,trigg_eastern,0,0,0,0,
20021,grinch_eastern,0,0,0,0,
20022,iskra_eastern,0,0,0,3,
20023,yegor_eastern,0,0,0,0,
20024,kreuger_eastern,0,0,0,0,
20025,dingo_eastern,0,0,0,0,
20026,azur_eastern,0,0,0,0,
20027,yolandi_eastern,0,0,0,0,
20028,zane_eastern,0,0,0,0,
20029,minotavr_eastern,0,0,0,0,
20030,default_eastern,0,0,0,0,
20031,default_western,0,0,0,0,
20032,raines_western,0,0,0,0,
20033,crowfoot_western,0,0,0,2,
20034,metalghost_eastern,0,0,0,2,
20035,ronin_western,0,0,0,3,
20036,alex_western,0,0,0,3,
20037,price_western,0,0,0,4,
20038,kyle_western,0,0,0,4,
20039,roze_eastern,0,0,0,4,
20040,lerch_eastern,0,0,0,5,
20041,velikan_eastern,0,0,0,5,
