2029000,camo_01a,0,0,0,0,
2029001,camo_01b,0,0,0,0,
2029002,camo_01c,0,0,0,0,
2029003,camo_01d,0,0,0,0,
2029004,camo_01e,0,0,0,0,
2029005,camo_01f,0,0,0,0,
2029006,camo_01g,0,0,0,0,
2029007,camo_01h,0,0,0,0,
2029008,camo_01i,0,0,0,0,
2029009,camo_01j,0,0,0,0,
2029010,camo_02a,0,0,0,0,
2029011,camo_02b,0,0,0,0,
2029012,camo_02c,0,0,0,0,
2029013,camo_02d,0,0,0,0,
2029014,camo_02e,0,0,0,0,
2029015,camo_02f,0,0,0,0,
2029016,camo_02g,0,0,0,0,
2029017,camo_02h,0,0,0,0,
2029018,camo_02i,0,0,0,0,
2029019,camo_02j,0,0,0,0,
2029020,camo_03a,0,0,0,0,
2029021,camo_03b,0,0,0,0,
2029022,camo_03c,0,0,0,0,
2029023,camo_03d,0,0,0,0,
2029024,camo_03e,0,0,0,0,
2029025,camo_03f,0,0,0,0,
2029026,camo_03g,0,0,0,0,
2029027,camo_03h,0,0,0,0,
2029028,camo_03i,0,0,0,0,
2029029,camo_03j,0,0,0,0,
2029030,camo_04a,0,0,0,0,
2029031,camo_04b,0,0,0,0,
2029032,camo_04c,0,0,0,0,
2029033,camo_04d,0,0,0,0,
2029034,camo_04e,0,0,0,0,
2029035,camo_04f,0,0,0,0,
2029036,camo_04g,0,0,0,0,
2029037,camo_04h,0,0,0,0,
2029038,camo_04i,0,0,0,0,
2029039,camo_04j,0,0,0,0,
2029040,camo_05a,0,0,0,0,
2029041,camo_05b,0,0,0,0,
2029042,camo_05c,0,0,0,0,
2029043,camo_05d,0,0,0,0,
2029044,camo_05e,0,0,0,0,
2029045,camo_05f,0,0,0,0,
2029046,camo_05g,0,0,0,0,
2029047,camo_05h,0,0,0,0,
2029048,camo_05i,0,0,0,0,
2029049,camo_05j,0,0,0,0,
2029050,camo_06a,0,0,0,0,
2029051,camo_06b,0,0,0,0,
2029052,camo_06c,0,0,0,0,
2029053,camo_06d,0,0,0,0,
2029054,camo_06e,0,0,0,0,
2029055,camo_06f,0,0,0,0,
2029056,camo_06g,0,0,0,0,
2029057,camo_06h,0,0,0,0,
2029058,camo_06i,0,0,0,0,
2029059,camo_06j,0,0,0,0,
2029060,camo_07a,0,0,0,0,
2029061,camo_07b,0,0,0,0,
2029062,camo_07c,0,0,0,0,
2029063,camo_07d,0,0,0,0,
2029064,camo_07e,0,0,0,0,
2029065,camo_07f,0,0,0,0,
2029066,camo_07g,0,0,0,0,
2029067,camo_07h,0,0,0,0,
2029068,camo_07i,0,0,0,0,
2029069,camo_07j,0,0,0,0,
2029070,camo_08a,0,0,0,0,
2029071,camo_08b,0,0,0,0,
2029072,camo_08c,0,0,0,0,
2029073,camo_08d,0,0,0,0,
2029074,camo_08e,0,0,0,0,
2029075,camo_08f,0,0,0,0,
2029076,camo_08g,0,0,0,0,
2029077,camo_08h,0,0,0,0,
2029078,camo_08i,0,0,0,0,
2029079,camo_08j,0,0,0,0,
2029080,camo_09a,0,0,0,0,
2029081,camo_09b,0,0,0,0,
2029082,camo_09c,0,0,0,0,
2029083,camo_09d,0,0,0,0,
2029084,camo_09e,0,0,0,0,
2029085,camo_09f,0,0,0,0,
2029086,camo_09g,0,0,0,0,
2029087,camo_09h,0,0,0,0,
2029088,camo_09i,0,0,0,0,
2029089,camo_09j,0,0,0,0,
2029090,camo_10a,0,0,0,0,
2029091,camo_10b,0,0,0,0,
2029092,camo_10c,0,0,0,0,
2029093,camo_10d,0,0,0,0,
2029094,camo_10e,0,0,0,0,
2029095,camo_10f,0,0,0,0,
2029096,camo_10g,0,0,0,0,
2029097,camo_10h,0,0,0,0,
2029098,camo_10i,0,0,0,0,
2029099,camo_10j,0,0,0,0,
2029100,camo_11a,0,0,0,0,
2029101,camo_11b,0,0,0,0,
2029102,camo_11c,0,0,0,0,
2029103,camo_00a,0,0,0,0,
2029104,camo_00b,0,0,0,0,
2029105,camo_00c,0,0,0,0,
2029106,camo_12a,0,0,0,0,
2029107,camo_12b,0,0,0,0,
2029108,camo_12c,0,0,0,0,
2029109,camo_12d,0,0,0,0,
2029110,camo_12e,0,0,0,0,
2029111,camo_12f,0,0,0,0,
2029112,camo_12g,0,0,0,0,
2029113,camo_12h,0,0,0,0,
2029114,camo_12i,0,0,0,0,
2029115,camo_12j,0,0,0,0,
2029116,camo_12k,0,0,0,0,
2029117,camo_12l,0,0,0,0,
2029118,camo_11d,0,0,0,0,
2029119,camo_00d,0,0,0,0,
