12088000,ironsight,0,0,0,0,
12088001,ironsdefault,0,0,0,0,
12088002,reflexmini,0,0,0,0,
12088003,reflexmini2,0,0,0,0,
12088004,reflexmini3,0,0,0,0,
12088005,reflex,0,0,0,0,
12088006,reflex2,0,0,0,0,
12088007,reflex3,0,0,0,0,
12088008,reflex4,0,0,0,0,
12088009,scope,0,0,0,0,
12088010,reflex5,0,0,0,0,
12088011,holo,0,0,0,0,
12088012,holo2,0,0,0,0,
12088013,holo3,0,0,0,0,
12088014,acog2,0,0,0,0,
12088015,acog,0,0,0,0,
12088016,scopenorail,0,0,0,0,
12088017,acog3,0,0,0,0,
12088018,acog4,0,0,0,0,
12088019,thermal,0,0,0,0,
12088020,thermal2,0,0,0,0,
12088021,thermal3,0,0,0,0,
12088022,thermalvz,0,0,0,0,
12088023,hybrid,0,0,0,0,
12088024,hybrid2,0,0,0,0,
12088025,hybrid3,0,0,0,0,
12088026,hybrid4,0,0,0,0,
12088027,vzscope,0,0,0,0,
12088028,silencer2,0,0,0,0,
12088029,silencer,0,0,0,0,
12088030,silencer3,0,0,0,0,
12088031,silencer4,0,0,0,0,
12088032,brake,0,0,0,0,
12088033,comp,0,0,0,0,
12088034,flashhider,0,0,0,0,
12088035,melee,0,0,0,0,
12088036,melee2,0,0,0,0,
12088037,choke,0,0,0,0,
12088038,meleeub,0,0,0,0,
12088039,gripang,0,0,0,0,
12088040,gripangpro,0,0,0,0,
12088041,gripvert,0,0,0,0,
12088042,gripcust,0,0,0,0,
12088043,gripcust2,0,0,0,0,
12088044,griprear,0,0,0,0,
12088045,gripvertpro,0,0,0,0,
12088046,gripdefault,0,0,0,0,
12088047,bipod,0,0,0,0,
12088048,gl,0,0,0,0,
12088049,ubshtgn02,0,0,0,0,
12088050,ubshtgn,0,0,0,0,
12088051,glsmoke,0,0,0,0,
12088052,glgas,0,0,0,0,
12088053,glconc,0,0,0,0,
12088054,glflash,0,0,0,0,
12088055,glincendiary,0,0,0,0,
12088056,glsemtex,0,0,0,0,
12088057,glsnap,0,0,0,0,
12088058,akimbo,0,0,0,0,
12088059,fmj,0,0,0,0,
12088060,xmags,0,0,0,0,
12088061,drums,0,0,0,0,
12088062,xmagslrg,0,0,0,0,
12088063,vertmags,0,0,0,0,
12088064,calcust,0,0,0,0,
12088065,smags,0,0,0,0,
12088066,calcust2,0,0,0,0,
12088067,laser,0,0,0,0,
12088068,laserir,0,0,0,0,
12088069,laserrange,0,0,0,0,
12088070,laserbalanced,0,0,0,0,
12088071,laserads,0,0,0,0,
12088072,stockl,0,0,0,0,
12088073,stockcust,0,0,0,0,
12088074,stocks,0,0,0,0,
12088075,pistolgrip02,0,0,0,0,
12088076,stockno,0,0,0,0,
12088077,guardlight,0,0,0,0,
12088078,stockh,0,0,0,0,
12088079,stockfold,0,0,0,0,
12088080,pistolgrip03,0,0,0,0,
12088081,pistolgrip01,0,0,0,0,
12088082,pistolgrip06,0,0,0,0,
12088083,pistolgrip04,0,0,0,0,
12088084,guardheavy,0,0,0,0,
12088085,guardcust,0,0,0,0,
12088086,calsmg,0,0,0,0,
12088087,calsmgdrums,0,0,0,0,
12088088,calar,0,0,0,0,
12088089,calsnpr,0,0,0,0,
12088090,vertmags2,0,0,0,0,
12088091,calcustmags,0,0,0,0,
12088092,calcustmags2,0,0,0,0,
12088093,bolt,0,0,0,0,
12088094,bolt2,0,0,0,0,
12088095,bolt3,0,0,0,0,
12088096,bolt4,0,0,0,0,
12088097,barcust3,0,0,0,0,
12088098,barlong,0,0,0,0,
12088099,barcust,0,0,0,0,
12088100,barmid,0,0,0,0,
12088101,barshort,0,0,0,0,
12088102,barcust2,0,0,0,0,
12088103,barsil,0,0,0,0,
12088104,barsil2,0,0,0,0,
12088105,barcustnoguard,0,0,0,0,
12088106,barextra,0,0,0,0,
12088107,barshortnoguard,0,0,0,0,
12088108,pistolgrip05,0,0,0,0,
12088109,linearbrake,0,0,0,0,
12088110,cabletac,0,0,0,0,
12088111,triggripcust,0,0,0,0,
12088112,trigcust,0,0,0,0,
12088113,trigcust02,0,0,0,0,
12088114,trigcust03,0,0,0,0,
12088115,trig,0,0,0,0,
12088116,triggrip,0,0,0,0,
12088117,rack,0,0,0,0,
12088118,strap,0,0,0,0,
12088119,semi,0,0,0,0,
12088120,burst,0,0,0,0,
12088121,auto,0,0,0,0,
12088122,done,0,0,0,0,
12088123,scopenvg,0,0,0,0,
12088124,toprailcust,0,0,0,0,
