12091000,ironsight,0,0,0,0,
12091001,ironsdefault,0,0,0,0,
12091002,reflexmini,0,0,0,0,
12091003,reflexmini2,0,0,0,0,
12091004,reflexmini3,0,0,0,0,
12091005,reflex,0,0,0,0,
12091006,reflex2,0,0,0,0,
12091007,reflex3,0,0,0,0,
12091008,reflex4,0,0,0,0,
12091009,scope,0,0,0,0,
12091010,reflex5,0,0,0,0,
12091011,holo,0,0,0,0,
12091012,holo2,0,0,0,0,
12091013,holo3,0,0,0,0,
12091014,acog2,0,0,0,0,
12091015,acog,0,0,0,0,
12091016,scopenorail,0,0,0,0,
12091017,acog3,0,0,0,0,
12091018,acog4,0,0,0,0,
12091019,thermal,0,0,0,0,
12091020,thermal2,0,0,0,0,
12091021,thermal3,0,0,0,0,
12091022,thermalvz,0,0,0,0,
12091023,hybrid,0,0,0,0,
12091024,hybrid2,0,0,0,0,
12091025,hybrid3,0,0,0,0,
12091026,hybrid4,0,0,0,0,
12091027,vzscope,0,0,0,0,
12091028,silencer2,0,0,0,0,
12091029,silencer,0,0,0,0,
12091030,silencer3,0,0,0,0,
12091031,silencer4,0,0,0,0,
12091032,brake,0,0,0,0,
12091033,comp,0,0,0,0,
12091034,flashhider,0,0,0,0,
12091035,melee,0,0,0,0,
12091036,melee2,0,0,0,0,
12091037,choke,0,0,0,0,
12091038,meleeub,0,0,0,0,
12091039,gripang,0,0,0,0,
12091040,gripangpro,0,0,0,0,
12091041,gripvert,0,0,0,0,
12091042,gripcust,0,0,0,0,
12091043,gripcust2,0,0,0,0,
12091044,griprear,0,0,0,0,
12091045,gripvertpro,0,0,0,0,
12091046,gripdefault,0,0,0,0,
12091047,bipod,0,0,0,0,
12091048,gl,0,0,0,0,
12091049,ubshtgn02,0,0,0,0,
12091050,ubshtgn,0,0,0,0,
12091051,glsmoke,0,0,0,0,
12091052,glgas,0,0,0,0,
12091053,glconc,0,0,0,0,
12091054,glflash,0,0,0,0,
12091055,glincendiary,0,0,0,0,
12091056,glsemtex,0,0,0,0,
12091057,glsnap,0,0,0,0,
12091058,akimbo,0,0,0,0,
12091059,fmj,0,0,0,0,
12091060,xmags,0,0,0,0,
12091061,drums,0,0,0,0,
12091062,xmagslrg,0,0,0,0,
12091063,vertmags,0,0,0,0,
12091064,calcust,0,0,0,0,
12091065,smags,0,0,0,0,
12091066,calcust2,0,0,0,0,
12091067,laser,0,0,0,0,
12091068,laserir,0,0,0,0,
12091069,laserrange,0,0,0,0,
12091070,laserbalanced,0,0,0,0,
12091071,laserads,0,0,0,0,
12091072,stockl,0,0,0,0,
12091073,stockcust,0,0,0,0,
12091074,stocks,0,0,0,0,
12091075,pistolgrip02,0,0,0,0,
12091076,stockno,0,0,0,0,
12091077,guardlight,0,0,0,0,
12091078,stockh,0,0,0,0,
12091079,stockfold,0,0,0,0,
12091080,pistolgrip03,0,0,0,0,
12091081,pistolgrip01,0,0,0,0,
12091082,pistolgrip06,0,0,0,0,
12091083,pistolgrip04,0,0,0,0,
12091084,guardheavy,0,0,0,0,
12091085,guardcust,0,0,0,0,
12091086,calsmg,0,0,0,0,
12091087,calsmgdrums,0,0,0,0,
12091088,calar,0,0,0,0,
12091089,calsnpr,0,0,0,0,
12091090,vertmags2,0,0,0,0,
12091091,calcustmags,0,0,0,0,
12091092,calcustmags2,0,0,0,0,
12091093,bolt,0,0,0,0,
12091094,bolt2,0,0,0,0,
12091095,bolt3,0,0,0,0,
12091096,bolt4,0,0,0,0,
12091097,barcust3,0,0,0,0,
12091098,barlong,0,0,0,0,
12091099,barcust,0,0,0,0,
12091100,barmid,0,0,0,0,
12091101,barshort,0,0,0,0,
12091102,barcust2,0,0,0,0,
12091103,barsil,0,0,0,0,
12091104,barsil2,0,0,0,0,
12091105,barcustnoguard,0,0,0,0,
12091106,barextra,0,0,0,0,
12091107,barshortnoguard,0,0,0,0,
12091108,pistolgrip05,0,0,0,0,
12091109,linearbrake,0,0,0,0,
12091110,cabletac,0,0,0,0,
12091111,triggripcust,0,0,0,0,
12091112,trigcust,0,0,0,0,
12091113,trigcust02,0,0,0,0,
12091114,trigcust03,0,0,0,0,
12091115,trig,0,0,0,0,
12091116,triggrip,0,0,0,0,
12091117,rack,0,0,0,0,
12091118,strap,0,0,0,0,
12091119,semi,0,0,0,0,
12091120,burst,0,0,0,0,
12091121,auto,0,0,0,0,
12091122,done,0,0,0,0,
12091123,scopenvg,0,0,0,0,
12091124,toprailcust,0,0,0,0,
12091125,recstocks,0,0,0,0,
12091126,recstockl,0,0,0,0,
12091127,recstockh,0,0,0,0,
12091128,adsmove,0,0,0,0,
12091129,adsidle,0,0,0,0,
12091130,bling,0,0,0,0,
12091131,crouchrecoil,0,0,0,0,
12091132,fastswap,0,0,0,0,
12091133,fastreload,0,0,0,0,
12091134,flinch,0,0,0,0,
12091135,hipaim,0,0,0,0,
12091136,maxammo,0,0,0,0,
12091137,gunperk_semi,0,0,0,0,
12091138,gunperk_auto,0,0,0,0,
12091139,gunperk_burst,0,0,0,0,
12091140,gunperk_ricochet,0,0,0,0,
12091141,gunperk_recoil,0,0,0,0,
12091142,gunperk_rof,0,0,0,0,
12091143,gunperk_adsup,0,0,0,0,
12091144,gunperk_xmags,0,0,0,0,
12091145,gunperk_fastmelee,0,0,0,0,
12091146,gunperk_range,0,0,0,0,
12091147,gunperk_stalker,0,0,0,0,
12091148,muzzlestable,0,0,0,0,
12091149,muzzlestable2,0,0,0,0,
12091150,gunperk_burst3fast,0,0,0,0,
12091151,gunperk_burst4,0,0,0,0,
12091152,gunperk_burst4fast,0,0,0,0,
12091153,gunperk_xp,0,0,0,0,
12091154,gunperk_dexterity,0,0,0,0,
12091155,gunperk_enemytag,0,0,0,0,
12091156,gunperk_callout,0,0,0,0,
12091157,gunperk_glintreduce,0,0,0,0,
12091158,gunperk_hardmelee,0,0,0,0,
12091159,gunperk_holdbreath,0,0,0,0,
12091160,gunperk_marksman,0,0,0,0,
12091161,gunperk_stancespeed,0,0,0,0,
12091162,gunperk_binarytrigger,0,0,0,0,
12091163,ammomod_impact,0,0,0,0,
12091164,ammomod_slow,0,0,0,0,
12091165,ammomod_subsonic,0,0,0,0,
12091166,ammomod_wound,0,0,0,0,
12091167,ammomod_incendiary,0,0,0,0,
12091168,ammomod_762,0,0,0,0,
12091169,ammomod_exitdamage,0,0,0,0,
12091170,reargrip,0,0,0,0,
12091171,gunperk_adsup_reflex,0,0,0,0,
12091172,gunperk_adsup_holo,0,0,0,0,
12091173,gunperk_adsup_acog,0,0,0,0,
12091174,gunperk_adsup_hybrid,0,0,0,0,
12091175,gunperk_adsup_scope,0,0,0,0,
12091176,magrelease,0,0,0,0,
12091177,hammer01,0,0,0,0,
12091178,hammer02,0,0,0,0,
12091179,hammer03,0,0,0,0,
12091180,hammer04,0,0,0,0,
12091181,mod_infil,0,0,0,0,
12091182,stockcomb,0,0,0,0,
12091183,cablel,0,0,0,0,
12091184,cableh,0,0,0,0,
12091185,bolthvy,0,0,0,0,
12091186,boltl,0,0,0,0,
12091187,bolttac,0,0,0,0,
12091188,front,0,0,0,0,
