28461518,camo_mp_t9tier1_01,0,0,0,0,
18684225,camo_mp_t9tier1_02,0,0,0,0,
27541079,camo_mp_t9tier1_03,0,0,0,0,
18557461,camo_mp_t9tier1_04,0,0,0,0,
27890490,camo_mp_t9tier1_05,0,0,0,0,
22196295,camo_mp_t9tier2_01,0,0,0,0,
25409113,camo_mp_t9tier2_02,0,0,0,0,
32435636,camo_mp_t9tier2_03,0,0,0,0,
24254435,camo_mp_t9tier2_04,0,0,0,0,
33495679,camo_mp_t9tier2_05,0,0,0,0,
31861127,camo_mp_t9tier3_01,0,0,0,0,
24069111,camo_mp_t9tier3_02,0,0,0,0,
22142301,camo_mp_t9tier3_03,0,0,0,0,
22079548,camo_mp_t9tier3_04,0,0,0,0,
18325289,camo_mp_t9tier3_05,0,0,0,0,
19963302,camo_mp_t9tier4_01,0,0,0,0,
25978134,camo_mp_t9tier4_02,0,0,0,0,
19395418,camo_mp_t9tier4_03,0,0,0,0,
25727470,camo_mp_t9tier4_04,0,0,0,0,
21127898,camo_mp_t9tier4_05,0,0,0,0,
30717241,camo_mp_t9tier5_01,0,0,0,0,
31261880,camo_mp_t9tier5_02,0,0,0,0,
32071745,camo_mp_t9tier5_03,0,0,0,0,
26810608,camo_mp_t9tier5_04,0,0,0,0,
29668089,camo_mp_t9tier5_05,0,0,0,0,
23927260,camo_mp_t9tier6_01,0,0,0,0,
31460695,camo_mp_t9tier6_02,0,0,0,0,
28618155,camo_mp_t9tier6_03,0,0,0,0,
32180853,camo_mp_t9tier6_04,0,0,0,0,
33288216,camo_mp_t9tier6_05,0,0,0,0,
29693019,camo_mp_t9tier7_01,0,0,0,0,
27797350,camo_mp_t9tier7_02,0,0,0,0,
27288366,camo_mp_t9tier7_03,0,0,0,0,
18436046,camo_mp_t9tier7_04,0,0,0,0,
18825373,camo_mp_t9tier7_05,0,0,0,0,
22750645,camo_mp_t9mastery_gold,0,0,0,0,
24115098,camo_mp_t9mastery_diamond,0,0,0,0,
27899082,camo_mp_t9mastery_darkmatter,0,0,0,0,
