23417262,camo_mp_t9tier1_01,0,0,0,0,
28235588,camo_mp_t9tier1_02,0,0,0,0,
25501403,camo_mp_t9tier1_03,0,0,0,0,
32377444,camo_mp_t9tier1_04,0,0,0,0,
19850998,camo_mp_t9tier1_05,0,0,0,0,
28765239,camo_mp_t9tier2_01,0,0,0,0,
26181164,camo_mp_t9tier2_02,0,0,0,0,
22044453,camo_mp_t9tier2_03,0,0,0,0,
22846827,camo_mp_t9tier2_04,0,0,0,0,
28857814,camo_mp_t9tier2_05,0,0,0,0,
25542684,camo_mp_t9tier3_01,0,0,0,0,
19447719,camo_mp_t9tier3_02,0,0,0,0,
29973090,camo_mp_t9tier3_03,0,0,0,0,
18234436,camo_mp_t9tier3_04,0,0,0,0,
32280925,camo_mp_t9tier3_05,0,0,0,0,
24779978,camo_mp_t9tier4_01,0,0,0,0,
31304915,camo_mp_t9tier4_02,0,0,0,0,
30761970,camo_mp_t9tier4_03,0,0,0,0,
30299729,camo_mp_t9tier4_04,0,0,0,0,
27780166,camo_mp_t9tier4_05,0,0,0,0,
25339656,camo_mp_t9tier5_01,0,0,0,0,
27349263,camo_mp_t9tier5_02,0,0,0,0,
24853735,camo_mp_t9tier5_03,0,0,0,0,
29218411,camo_mp_t9tier5_04,0,0,0,0,
25486852,camo_mp_t9tier5_05,0,0,0,0,
23695141,camo_mp_t9tier6_01,0,0,0,0,
26581725,camo_mp_t9tier6_02,0,0,0,0,
20146258,camo_mp_t9tier6_03,0,0,0,0,
30379321,camo_mp_t9tier6_04,0,0,0,0,
28464522,camo_mp_t9tier6_05,0,0,0,0,
24944677,camo_mp_t9tier7_01,0,0,0,0,
29089004,camo_mp_t9tier7_02,0,0,0,0,
23687678,camo_mp_t9tier7_03,0,0,0,0,
18901415,camo_mp_t9tier7_04,0,0,0,0,
24406691,camo_mp_t9tier7_05,0,0,0,0,
28723136,camo_mp_t9mastery_gold,0,0,0,0,
19796035,camo_mp_t9mastery_diamond,0,0,0,0,
27899082,camo_mp_t9mastery_darkmatter,0,0,0,0,
